0.8289 2.5  1.2577 -9999
0.8533 2.5  1.2503 -9999
0.8776 2.5  1.2761 -9999
0.9021 2.5  1.2520 -9999
0.9265 2.5 -0.9999 -9999
0.9510 2.5  1.2284 -9999
0.9755 2.5  1.2129 -9999
1.0001 2.5  1.1465 -9999
1.0247 2.5  1.1310 -9999
1.0493 2.5  1.1739 -9999
1.0740 2.5  1.1242 -9999
1.0987 2.5  1.1420 -9999
1.1234 2.5  1.2184 -9999
1.1482 2.5  1.2449 -9999
1.1730 2.5  1.2459 -9999
1.1978 2.5  1.2884 -9999
1.2227 2.5  1.3317 -9999
1.2476 2.5  1.3243 -9999
1.2726 2.5  1.3333 -9999
1.2976 2.5  1.4185 -9999
1.3226 2.5  1.4443 -9999
1.3476 2.5  1.4536 -9999
1.3727 2.5  1.5049 -9999
1.3978 2.5  1.5981 -9999
1.4230 2.5  1.7001 -9999
1.4482 2.5  1.6675 -9999
1.4734 2.5  1.7188 -9999
1.4910 5.0  1.7614 -9999
1.4987 2.5  1.7449 -9999
1.5240 2.5  1.7875 -9999
1.5490 2.5  1.8136 -9999
1.5520 5.0  1.8059 -9999
1.5747 2.5  1.8649 -9999
1.6001 2.5  1.8743 -9999
1.6150 5.0  1.8414 -9999
1.6750 5.0  1.8356 -9999
1.7350 5.0  1.8462 -9999
1.7950 5.0  1.8314 -9999
1.8530 5.0  1.8588 -9999
1.9130 5.0  1.8947 -9999
1.9700 5.0  1.8885 -9999
2.0280 5.0  1.9076 -9999
2.0840 5.0  1.8931 -9999
2.1400 5.0  1.8782 -9999
2.1960 5.0  1.8973 -9999
2.2520 5.0  1.9160 -9999
2.3060 5.0  1.9350 -9999
2.3610 5.0  1.9792 -9999
2.4140 5.0  1.9644 -9999
2.4660 5.0  2.0080 -9999
2.5190 5.0  2.1363 -9999
2.5700 5.0  1.9451 -9999
