0.8289 2.5  1.1800   157
0.8533 2.5  1.1695    94
0.8776 2.5  1.1663   197
0.9021 2.5  1.1416   200
0.9265 2.5  1.1149   173
0.9510 2.5  1.1161    87
0.9755 2.5  1.1290    49
1.0001 2.5  1.1488    88
1.0247 2.5  1.1824   106
1.0493 2.5  1.2033    99
1.0740 2.5  1.2409   102
1.0987 2.5  1.2285   192
1.1234 2.5  1.2693    54
1.1482 2.5  1.2845   121
1.1730 2.5  1.3209   202
1.1978 2.5  1.3139    83
1.2227 2.5  1.3308    38
1.2476 2.5  1.3269   106
1.2726 2.5  1.3292   205
1.2976 2.5  1.3334    98
1.3226 2.5  1.3635   133
1.3476 2.5  1.3776    39
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.4343   229
1.4910 5.0  1.4566   227
1.4987 2.5  1.4495   226
1.5240 2.5  1.4227   345
1.5490 2.5  1.4554    66
1.5520 5.0  1.4696   225
1.5747 2.5  1.4489   100
1.6001 2.5  1.4326   401
1.6150 5.0  1.4283    54
1.6750 5.0  1.4161   150
1.7350 5.0  1.3808   226
1.7950 5.0  1.3689    75
1.8530 5.0  1.3562    18
1.9130 5.0 -0.9999 -9999
1.9700 5.0  1.3205    94
2.0280 5.0  1.3301   143
2.0840 5.0  1.3385   102
2.1400 5.0  1.3522    24
2.1960 5.0  1.3666    12
2.2520 5.0  1.3663    89
2.3060 5.0  1.3662    66
2.3610 5.0  1.3850   123
2.4140 5.0  1.3700   280
2.4660 5.0  1.4067   265
2.5190 5.0  1.4077   327
2.5700 5.0 -0.9999 -9999
