0.8289 2.5  1.1718   825
0.8533 2.5  1.1377   594
0.8776 2.5  1.1053   185
0.9021 2.5  1.0789   475
0.9265 2.5  1.0804   236
0.9510 2.5  1.1443    31
0.9755 2.5  1.0856   113
1.0001 2.5  1.0929   486
1.0247 2.5  1.1267   259
1.0493 2.5  1.1576   125
1.0740 2.5  1.1832   570
1.0987 2.5  1.1954   263
1.1234 2.5  1.2361   379
1.1482 2.5  1.2296   812
1.1730 2.5  1.1563   586
1.1978 2.5  1.2697   110
1.2227 2.5  1.2585   367
1.2476 2.5  1.2155   368
1.2726 2.5  1.2320   403
1.2976 2.5  1.2432   467
1.3226 2.5  1.3511   302
1.3476 2.5  1.3807   458
1.3727 2.5  1.3205   873
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.3896  1395
1.4910 5.0 -0.9999 -9999
1.4987 2.5  1.3170   584
1.5240 2.5  1.4168   880
1.5490 2.5  1.4127   438
1.5520 5.0  1.3998   290
1.5747 2.5  1.4887   720
1.6001 2.5  1.4482   432
1.6150 5.0  1.4041   211
1.6750 5.0  1.3732   195
1.7350 5.0  1.3856   242
1.7950 5.0  1.3527   394
1.8530 5.0  1.3336   216
1.9130 5.0  1.3159   261
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.3275   256
2.0840 5.0  1.3508   197
2.1400 5.0  1.3437   234
2.1960 5.0  1.3622    89
2.2520 5.0  1.3924   252
2.3060 5.0  1.3864   181
2.3610 5.0  1.4098   512
2.4140 5.0  1.4287   410
2.4660 5.0  1.3769   229
2.5190 5.0  1.4141   682
2.5700 5.0 -0.9999 -9999
