0.8289 2.5  1.1838    39
0.8533 2.5  1.1376   119
0.8776 2.5  1.1285    11
0.9021 2.5  1.1334   333
0.9265 2.5  1.1089   240
0.9510 2.5  1.0772   176
0.9755 2.5  1.0974   379
1.0001 2.5  1.1026   380
1.0247 2.5  1.1609   286
1.0493 2.5  1.1891   157
1.0740 2.5  1.2347   155
1.0987 2.5  1.2393   264
1.1234 2.5  1.2806   437
1.1482 2.5  1.2838    37
1.1730 2.5  1.3032   539
1.1978 2.5  1.3291   573
1.2227 2.5  1.3454   288
1.2476 2.5  1.3680   160
1.2726 2.5 -0.9999 -9999
1.2976 2.5 -0.9999 -9999
1.3226 2.5  1.3924     8
1.3476 2.5  1.4193   154
1.3727 2.5  1.4383   123
1.3978 2.5  1.4042   418
1.4230 2.5  1.4607   193
1.4482 2.5  1.5075   101
1.4734 2.5  1.4406   191
1.4910 5.0  1.5005   280
1.4987 2.5  1.4714   324
1.5240 2.5  1.4671    65
1.5490 2.5  1.4374    66
1.5520 5.0  1.4721   389
1.5747 2.5  1.4949   211
1.6001 2.5  1.5125   189
1.6150 5.0  1.4615   110
1.6750 5.0  1.4288   254
1.7350 5.0  1.4272   144
1.7950 5.0 -0.9999 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0 -0.9999 -9999
2.0840 5.0  1.4121    29
2.1400 5.0  1.4370   235
2.1960 5.0  1.4151    87
2.2520 5.0  1.4432   173
2.3060 5.0  1.4549    55
2.3610 5.0  1.4698   372
2.4140 5.0  1.4787   113
2.4660 5.0  1.4720   429
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
