0.8289 2.5  1.1335    52
0.8533 2.5  1.1159    28
0.8776 2.5  1.0699    15
0.9021 2.5  1.0360    39
0.9265 2.5  1.0097    25
0.9510 2.5  1.0009    10
0.9755 2.5  0.9995    18
1.0001 2.5  1.0290    38
1.0247 2.5  1.0666    61
1.0493 2.5  1.1000   102
1.0740 2.5  1.1409    76
1.0987 2.5  1.1781    75
1.1234 2.5  1.2069    33
1.1482 2.5  1.2344    48
1.1730 2.5  1.2417   106
1.1978 2.5  1.2704    82
1.2227 2.5  1.2887    79
1.2476 2.5  1.3073    99
1.2726 2.5  1.3123    68
1.2976 2.5  1.3309   178
1.3226 2.5  1.3361   105
1.3476 2.5  1.3486   120
1.3727 2.5  1.3609    62
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  1.3859    97
1.4734 2.5  1.4050   159
1.4910 5.0  1.4351   154
1.4987 2.5  1.4221   199
1.5240 2.5  1.4237    98
1.5490 2.5  1.4217   124
1.5520 5.0  1.4332     2
1.5747 2.5  1.4338   118
1.6001 2.5  1.4384   109
1.6150 5.0  1.4283     2
1.6750 5.0  1.4120    17
1.7350 5.0  1.3821    41
1.7950 5.0  1.3580     0
1.8530 5.0  1.3215    26
1.9130 5.0  1.2879    48
1.9700 5.0  1.2900     2
2.0280 5.0  1.3045    23
2.0840 5.0  1.3275    18
2.1400 5.0  1.3547    29
2.1960 5.0  1.3714     2
2.2520 5.0  1.3885    14
2.3060 5.0  1.4029    18
2.3610 5.0  1.4227    28
2.4140 5.0  1.4311    35
2.4660 5.0  1.4334    38
2.5190 5.0  1.4357    26
2.5700 5.0 -0.9999 -9999
