0.8289 2.5  1.0321   785
0.8533 2.5  0.9768  1035
0.8776 2.5  1.0152   377
0.9021 2.5  1.0789   539
0.9265 2.5 -0.9999 -9999
0.9510 2.5  1.0330   518
0.9755 2.5  0.9571   717
1.0001 2.5  1.0512   385
1.0247 2.5  1.0742   415
1.0493 2.5  1.0406   646
1.0740 2.5  1.0054   379
1.0987 2.5  1.1152   469
1.1234 2.5  1.2095   523
1.1482 2.5  1.1566   485
1.1730 2.5  1.1716   464
1.1978 2.5  1.1839  1004
1.2227 2.5  1.1883   575
1.2476 2.5  1.1800   885
1.2726 2.5  1.1299   227
1.2976 2.5  1.3031   504
1.3226 2.5  1.3159   757
1.3476 2.5  1.3186   900
1.3727 2.5  1.4467  2117
1.3978 2.5  1.3377   929
1.4230 2.5  1.3464   725
1.4482 2.5  1.3487   458
1.4734 2.5  1.3823   726
1.4910 5.0  1.3687   258
1.4987 2.5  1.3929   271
1.5240 2.5  1.3987   430
1.5490 2.5  1.4012   384
1.5520 5.0  1.4071    51
1.5747 2.5  1.3980   140
1.6001 2.5  1.4022   315
1.6150 5.0  1.3929    51
1.6750 5.0  1.3648    76
1.7350 5.0  1.3468   100
1.7950 5.0  1.4235   540
1.8530 5.0  1.3479   481
1.9130 5.0  1.2928   173
1.9700 5.0  1.2470   784
2.0280 5.0  1.3740   492
2.0840 5.0  1.3307   462
2.1400 5.0  1.3322   352
2.1960 5.0  1.3564   191
2.2520 5.0  1.3538   312
2.3060 5.0  1.3062   564
2.3610 5.0  1.3458  1129
2.4140 5.0  1.4964 -9999
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
