0.8289 2.5  1.1106    55
0.8533 2.5  1.0965    54
0.8776 2.5  1.0706    35
0.9021 2.5  1.0541    57
0.9265 2.5  1.0468    60
0.9510 2.5  1.0690    67
0.9755 2.5  1.0828   106
1.0001 2.5  1.1177    85
1.0247 2.5  1.1360    63
1.0493 2.5  1.1616    52
1.0740 2.5  1.1690    43
1.0987 2.5  1.1789    41
1.1234 2.5  1.2040    34
1.1482 2.5  1.2204    23
1.1730 2.5  1.2352    84
1.1978 2.5  1.2472     8
1.2227 2.5  1.2505    32
1.2476 2.5  1.2707    34
1.2726 2.5  1.2731    58
1.2976 2.5 -0.9999 -9999
1.3226 2.5  1.2927    50
1.3476 2.5  1.3053    48
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.3294     8
1.4910 5.0  1.3276    70
1.4987 2.5  1.3289    31
1.5240 2.5  1.3218    36
1.5490 2.5  1.3240    11
1.5520 5.0  1.3190    74
1.5747 2.5  1.3027    78
1.6001 2.5  1.3130    28
1.6150 5.0  1.3118   104
1.6750 5.0  1.2875    83
1.7350 5.0  1.2612    48
1.7950 5.0  1.2470    50
1.8530 5.0  1.2186    27
1.9130 5.0  1.2355    22
1.9700 5.0  1.2414    22
2.0280 5.0  1.2627    50
2.0840 5.0  1.2520    71
2.1400 5.0  1.2931     4
2.1960 5.0  1.2963    89
2.2520 5.0  1.2799   187
2.3060 5.0  1.3017 -9999
2.3610 5.0  1.3262 -9999
2.4140 5.0  1.3186     3
2.4660 5.0  1.3250    79
2.5190 5.0  1.3539   123
2.5700 5.0 -0.9999 -9999
