0.8289 2.5  1.1816   120
0.8533 2.5  1.1641   117
0.8776 2.5  1.1489   154
0.9021 2.5  1.1337    84
0.9265 2.5  1.1279   153
0.9510 2.5  1.1175    76
0.9755 2.5  1.1193    81
1.0001 2.5  1.1188    68
1.0247 2.5  1.1369    91
1.0493 2.5  1.1358    56
1.0740 2.5  1.1417    77
1.0987 2.5  1.1532    72
1.1234 2.5  1.1699    77
1.1482 2.5  1.1897    35
1.1730 2.5  1.2196    14
1.1978 2.5  1.2417    40
1.2227 2.5  1.2509    75
1.2476 2.5  1.2597    65
1.2726 2.5  1.2843     5
1.2976 2.5  1.2941    39
1.3226 2.5  1.3172    20
1.3476 2.5  1.3255    16
1.3727 2.5  1.3374    19
1.3978 2.5  1.3454     7
1.4230 2.5  1.3728    76
1.4482 2.5  1.3943    99
1.4734 2.5  1.4217    47
1.4910 5.0  1.4551    32
1.4987 2.5  1.4364    19
1.5240 2.5  1.4440     4
1.5490 2.5  1.4565     3
1.5520 5.0  1.4612     9
1.5747 2.5  1.4637     2
1.6001 2.5  1.4792    11
1.6150 5.0  1.4700    23
1.6750 5.0  1.4689    12
1.7350 5.0  1.4522    35
1.7950 5.0  1.4323     5
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0 -0.9999 -9999
2.0840 5.0  1.4174    62
2.1400 5.0  1.4247    63
2.1960 5.0  1.4240    69
2.2520 5.0  1.4298    54
2.3060 5.0  1.4345    56
2.3610 5.0  1.4307    48
2.4140 5.0  1.4312    53
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
