0.8289 2.5  1.1136   353
0.8533 2.5  1.1273   389
0.8776 2.5  1.1516   192
0.9021 2.5  1.1544   406
0.9265 2.5  1.1497   286
0.9510 2.5  1.1748   317
0.9755 2.5  1.1804   309
1.0001 2.5  1.2191   241
1.0247 2.5  1.2437   278
1.0493 2.5  1.2348   282
1.0740 2.5  1.2557   340
1.0987 2.5  1.2585   295
1.1234 2.5  1.2454   294
1.1482 2.5  1.2615   131
1.1730 2.5  1.2792   357
1.1978 2.5  1.2653   145
1.2227 2.5  1.2698   144
1.2476 2.5  1.2637   124
1.2726 2.5  1.2956    56
1.2976 2.5  1.2868    83
1.3226 2.5  1.2743   181
1.3476 2.5  1.2971   240
1.3727 2.5  1.3220   304
1.3978 2.5  1.3304   266
1.4230 2.5  1.3133   159
1.4482 2.5  1.3159    25
1.4734 2.5  1.3113    53
1.4910 5.0  1.3359 -9999
1.4987 2.5  1.3305    71
1.5240 2.5  1.3314    73
1.5490 2.5  1.3363    10
1.5520 5.0  1.3236 -9999
1.5747 2.5  1.3442    27
1.6001 2.5  1.3328   109
1.6150 5.0  1.3322 -9999
1.6750 5.0  1.3396 -9999
1.7350 5.0  1.3415 -9999
1.7950 5.0  1.3502 -9999
1.8530 5.0  1.3548 -9999
1.9130 5.0  1.3660 -9999
1.9700 5.0  1.3760 -9999
2.0280 5.0  1.3778 -9999
2.0840 5.0  1.3911 -9999
2.1400 5.0  1.3952 -9999
2.1960 5.0  1.3953 -9999
2.2520 5.0  1.3937 -9999
2.3060 5.0  1.4074 -9999
2.3610 5.0  1.4188 -9999
2.4140 5.0  1.4462 -9999
2.4660 5.0  1.4422 -9999
2.5190 5.0  1.4569 -9999
2.5700 5.0  1.4223 -9999
