0.8289 2.5  0.9739 -9999
0.8533 2.5  1.0000 -9999
0.8776 2.5  1.0069 -9999
0.9021 2.5  0.9994 -9999
0.9265 2.5  1.0338 -9999
0.9510 2.5  1.0507 -9999
0.9755 2.5  1.0394 -9999
1.0001 2.5  1.0602 -9999
1.0247 2.5  1.1209 -9999
1.0493 2.5  1.1021 -9999
1.0740 2.5  1.1146 -9999
1.0987 2.5  1.0771 -9999
1.1234 2.5  1.0957 -9999
1.1482 2.5  1.0881 -9999
1.1730 2.5  1.0932 -9999
1.1978 2.5  1.1083 -9999
1.2227 2.5  1.1224 -9999
1.2476 2.5  1.1362 -9999
1.2726 2.5  1.1362 -9999
1.2976 2.5  1.1599 -9999
1.3226 2.5  1.1569 -9999
1.3476 2.5  1.1507 -9999
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5 -0.9999 -9999
1.4910 5.0 -0.9999 -9999
1.4987 2.5  1.1750 -9999
1.5240 2.5  1.1943 -9999
1.5490 2.5  1.1980 -9999
1.5520 5.0  1.1965 -9999
1.5747 2.5  1.2082 -9999
1.6001 2.5  1.2089 -9999
1.6150 5.0  1.2102 -9999
1.6750 5.0  1.2367 -9999
1.7350 5.0  1.2351 -9999
1.7950 5.0  1.2482 -9999
1.8530 5.0  1.2633 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0  1.2604 -9999
2.0280 5.0  1.2592 -9999
2.0840 5.0  1.2825 -9999
2.1400 5.0  1.2820 -9999
2.1960 5.0  1.3023 -9999
2.2520 5.0  1.2973 -9999
2.3060 5.0  1.2980 -9999
2.3610 5.0  1.3190 -9999
2.4140 5.0 -0.9999 -9999
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
