0.8289 2.5  0.9740   333
0.8533 2.5 -0.9999 -9999
0.8776 2.5  0.9850    85
0.9021 2.5  1.0122   227
0.9265 2.5  1.0253   196
0.9510 2.5  0.9949   248
0.9755 2.5  1.0484   157
1.0001 2.5  1.0098   292
1.0247 2.5  1.0464   157
1.0493 2.5  1.0221   144
1.0740 2.5  1.0524   122
1.0987 2.5  1.1145   240
1.1234 2.5  1.0574   135
1.1482 2.5  1.0374   195
1.1730 2.5  1.0602   154
1.1978 2.5  1.0566   130
1.2227 2.5  1.0563   206
1.2476 2.5  1.0701   129
1.2726 2.5  1.0300   145
1.2976 2.5  1.0519   295
1.3226 2.5  1.0620   155
1.3476 2.5  1.0391   121
1.3727 2.5  1.0376   287
1.3978 2.5  1.0253   237
1.4230 2.5  1.0427   364
1.4482 2.5  1.1114   202
1.4734 2.5  1.0927   187
1.4910 5.0  1.0970   122
1.4987 2.5  1.1241   148
1.5240 2.5  1.0985    87
1.5490 2.5  1.1034   107
1.5520 5.0  1.1115   270
1.5747 2.5  1.1475   277
1.6001 2.5  1.1264   139
1.6150 5.0  1.1514    46
1.6750 5.0  1.1731    64
1.7350 5.0  1.1791    48
1.7950 5.0  1.1818    46
1.8530 5.0  1.1938    51
1.9130 5.0  1.1912   111
1.9700 5.0  1.2119    58
2.0280 5.0  1.2636   138
2.0840 5.0  1.2691    70
2.1400 5.0  1.2856    55
2.1960 5.0  1.3088   118
2.2520 5.0  1.2913    68
2.3060 5.0  1.3112    62
2.3610 5.0  1.3119   163
2.4140 5.0  1.3520   127
2.4660 5.0 -0.9999   317
2.5190 5.0 -0.9999 -9999
2.5700 5.0  1.4163   337
