0.8289 2.5 -0.9999 -9999
0.8533 2.5 -0.9999 -9999
0.8776 2.5  1.1805    24
0.9021 2.5  1.2152   194
0.9265 2.5  1.1889   181
0.9510 2.5  1.1850   155
0.9755 2.5  1.2140    57
1.0001 2.5  1.2152    32
1.0247 2.5  1.2093   129
1.0493 2.5  1.2246   165
1.0740 2.5  1.2393   154
1.0987 2.5  1.2510   133
1.1234 2.5  1.2292    32
1.1482 2.5  1.2421    29
1.1730 2.5  1.2653   158
1.1978 2.5  1.2781   254
1.2227 2.5  1.2920   189
1.2476 2.5  1.2969    43
1.2726 2.5  1.2986   108
1.2976 2.5  1.3425    31
1.3226 2.5  1.3233   163
1.3476 2.5  1.3692     2
1.3727 2.5  1.3616   770
1.3978 2.5  1.3369    38
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5 -0.9999 -9999
1.4910 5.0  1.4060    31
1.4987 2.5  1.4194   163
1.5240 2.5  1.4008   262
1.5490 2.5  1.4323   278
1.5520 5.0  1.4205    52
1.5747 2.5  1.4178   351
1.6001 2.5  1.4369   222
1.6150 5.0  1.4371    96
1.6750 5.0  1.4295    69
1.7350 5.0  1.4311   106
1.7950 5.0  1.4435   158
1.8530 5.0  1.4424   178
1.9130 5.0  1.4586     8
1.9700 5.0  1.4873    67
2.0280 5.0  1.5027   201
2.0840 5.0  1.5171   230
2.1400 5.0  1.5152   179
2.1960 5.0  1.5281    36
2.2520 5.0  1.5595   187
2.3060 5.0  1.5509    47
2.3610 5.0  1.5559   118
2.4140 5.0  1.5640   225
2.4660 5.0  1.5342   704
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
