0.8289 2.5  0.9821    85
0.8533 2.5  0.9817   116
0.8776 2.5  0.9814   145
0.9021 2.5  0.9831    69
0.9265 2.5  0.9649     3
0.9510 2.5  0.9670    46
0.9755 2.5  0.9691    51
1.0001 2.5  0.9663    46
1.0247 2.5  0.9746    43
1.0493 2.5  0.9642    10
1.0740 2.5  0.9790    41
1.0987 2.5  0.9834    22
1.1234 2.5  0.9611    14
1.1482 2.5  0.9768     8
1.1730 2.5  0.9666    70
1.1978 2.5  0.9659    56
1.2227 2.5  0.9601    23
1.2476 2.5  0.9592    43
1.2726 2.5  0.9679     9
1.2976 2.5  0.9746    29
1.3226 2.5  0.9706    74
1.3476 2.5  0.9812    59
1.3727 2.5  0.9772    70
1.3978 2.5  0.9729     1
1.4230 2.5  0.9860    36
1.4482 2.5  0.9865    21
1.4734 2.5  0.9915    17
1.4910 5.0  1.0051 -9999
1.4987 2.5  0.9930    82
1.5240 2.5  1.0050    16
1.5490 2.5  1.0122    42
1.5520 5.0  0.9989 -9999
1.5747 2.5  1.0030    16
1.6001 2.5  1.0133    39
1.6150 5.0  1.0054 -9999
1.6750 5.0  1.0220 -9999
1.7350 5.0  1.0222 -9999
1.7950 5.0  1.0216 -9999
1.8530 5.0  1.0222 -9999
1.9130 5.0  1.0393 -9999
1.9700 5.0  1.0408 -9999
2.0280 5.0  1.0515 -9999
2.0840 5.0  1.0701 -9999
2.1400 5.0  1.0844 -9999
2.1960 5.0  1.0865 -9999
2.2520 5.0  1.0911 -9999
2.3060 5.0  1.0708 -9999
2.3610 5.0  1.0879 -9999
2.4140 5.0  1.0990 -9999
2.4660 5.0  1.0977 -9999
2.5190 5.0  1.1003 -9999
2.5700 5.0  1.0575 -9999
