0.8289 2.5  1.2114   125
0.8533 2.5  1.1802    52
0.8776 2.5  1.1668   125
0.9021 2.5  1.1693   130
0.9265 2.5  1.1319   219
0.9510 2.5  1.1407   114
0.9755 2.5  1.1071   116
1.0001 2.5  1.1027   156
1.0247 2.5  1.0982   183
1.0493 2.5  1.0851   215
1.0740 2.5  1.1020   118
1.0987 2.5  1.1414   218
1.1234 2.5  1.1614   146
1.1482 2.5  1.1918   237
1.1730 2.5  1.2215   176
1.1978 2.5  1.2388   181
1.2227 2.5  1.2584    80
1.2476 2.5  1.2686   110
1.2726 2.5  1.2904   251
1.2976 2.5  1.3156   213
1.3226 2.5  1.3210   302
1.3476 2.5  1.3477   160
1.3727 2.5  1.3784   146
1.3978 2.5  1.3842   402
1.4230 2.5  1.4164   155
1.4482 2.5  1.4690    80
1.4734 2.5  1.5172    89
1.4910 5.0  1.5712   160
1.4987 2.5  1.5486   229
1.5240 2.5  1.6016   116
1.5490 2.5  1.6158    99
1.5520 5.0  1.6048    27
1.5747 2.5  1.6376    34
1.6001 2.5  1.6420    57
1.6150 5.0  1.5965    27
1.6750 5.0  1.6162    65
1.7350 5.0  1.6004     5
1.7950 5.0  1.5981     8
1.8530 5.0  1.5724   226
1.9130 5.0  1.6065   147
1.9700 5.0  1.5685   228
2.0280 5.0  1.6341   151
2.0840 5.0  1.5853   295
2.1400 5.0  1.5649   234
2.1960 5.0  1.5262   449
2.2520 5.0  1.4839   309
2.3060 5.0  1.4975   345
2.3610 5.0  1.5441   132
2.4140 5.0  1.5262   306
2.4660 5.0  1.4635   146
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
