0.8289 2.5  1.2791   135
0.8533 2.5  1.2593   167
0.8776 2.5  1.2844    75
0.9021 2.5  1.3015   160
0.9265 2.5  1.2851    46
0.9510 2.5  1.2449    55
0.9755 2.5  1.2605   114
1.0001 2.5  1.2458   119
1.0247 2.5  1.2377    83
1.0493 2.5  1.2732    93
1.0740 2.5  1.2648    61
1.0987 2.5  1.2922    16
1.1234 2.5  1.3028    53
1.1482 2.5  1.3451     1
1.1730 2.5  1.3607   148
1.1978 2.5  1.3534    24
1.2227 2.5  1.3777   191
1.2476 2.5  1.3901   176
1.2726 2.5  1.4146   176
1.2976 2.5  1.4368    27
1.3226 2.5  1.4367    36
1.3476 2.5  1.4521     4
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  1.4766   128
1.4734 2.5  1.5138   104
1.4910 5.0  1.5613    15
1.4987 2.5  1.5590     1
1.5240 2.5  1.5743   193
1.5490 2.5  1.6005    33
1.5520 5.0  1.5866     1
1.5747 2.5  1.5958   159
1.6001 2.5  1.6405    96
1.6150 5.0  1.6220    13
1.6750 5.0  1.6398    18
1.7350 5.0  1.6576    18
1.7950 5.0 -0.9999 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.6663    11
2.0840 5.0  1.6670    50
2.1400 5.0  1.6664    16
2.1960 5.0  1.7148    11
2.2520 5.0  1.6839    77
2.3060 5.0  1.7565    32
2.3610 5.0  1.7709    52
2.4140 5.0  1.7610    24
2.4660 5.0  1.7405    34
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
