0.8289 2.5  1.2052    79
0.8533 2.5  1.1803    82
0.8776 2.5  1.1683    65
0.9021 2.5  1.1458    96
0.9265 2.5  1.1436    14
0.9510 2.5  1.1305     3
0.9755 2.5  1.1310    33
1.0001 2.5  1.1294    15
1.0247 2.5  1.1295    66
1.0493 2.5  1.1358    79
1.0740 2.5  1.1528     2
1.0987 2.5  1.1506    14
1.1234 2.5  1.1717    19
1.1482 2.5  1.1913    71
1.1730 2.5  1.2150    81
1.1978 2.5  1.2432    83
1.2227 2.5  1.2452    16
1.2476 2.5  1.2688    40
1.2726 2.5  1.2934   106
1.2976 2.5  1.3071   146
1.3226 2.5  1.3320    92
1.3476 2.5  1.3382   105
1.3727 2.5  1.3550   102
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.3854   208
1.4910 5.0  1.4214    90
1.4987 2.5  1.4255   228
1.5240 2.5  1.4465   176
1.5490 2.5  1.4708   260
1.5520 5.0  1.4470    28
1.5747 2.5  1.4560   108
1.6001 2.5  1.4605    85
1.6150 5.0  1.4703    12
1.6750 5.0  1.4660    89
1.7350 5.0  1.4611     2
1.7950 5.0  1.4462   103
1.8530 5.0  1.4300   117
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.4269   139
2.0840 5.0  1.4322   259
2.1400 5.0  1.4521   166
2.1960 5.0  1.4924    79
2.2520 5.0  1.4948    45
2.3060 5.0  1.4881   171
2.3610 5.0  1.4901   112
2.4140 5.0  1.4840    78
2.4660 5.0  1.4790    96
2.5190 5.0  1.4790    71
2.5700 5.0  1.4631    39
