0.8289 2.5  1.0022     7
0.8533 2.5  1.0050    17
0.8776 2.5  0.9990     1
0.9021 2.5  0.9932     6
0.9265 2.5  0.9890    12
0.9510 2.5  0.9831     7
0.9755 2.5  0.9780    16
1.0001 2.5  0.9774     3
1.0247 2.5  0.9757    40
1.0493 2.5  0.9695    25
1.0740 2.5  0.9681    18
1.0987 2.5  0.9660    12
1.1234 2.5  0.9636    12
1.1482 2.5  0.9586    29
1.1730 2.5  0.9557    10
1.1978 2.5  0.9601     7
1.2227 2.5  0.9560     5
1.2476 2.5  0.9564     3
1.2726 2.5  0.9574     2
1.2976 2.5  0.9554    14
1.3226 2.5  0.9573     4
1.3476 2.5  0.9551     1
1.3727 2.5  0.9568    11
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5  0.9619    22
1.4734 2.5  0.9649    32
1.4910 5.0  0.9697 -9999
1.4987 2.5  0.9675    11
1.5240 2.5  0.9727    18
1.5490 2.5  0.9719     5
1.5520 5.0  0.9688 -9999
1.5747 2.5  0.9715    12
1.6001 2.5  0.9725     3
1.6150 5.0  0.9742 -9999
1.6750 5.0  0.9829 -9999
1.7350 5.0  0.9839 -9999
1.7950 5.0  0.9841 -9999
1.8530 5.0  0.9813 -9999
1.9130 5.0  0.9868 -9999
1.9700 5.0  0.9987 -9999
2.0280 5.0  1.0004 -9999
2.0840 5.0  1.0014 -9999
2.1400 5.0  1.0029 -9999
2.1960 5.0  1.0035 -9999
2.2520 5.0  1.0095 -9999
2.3060 5.0  1.0092 -9999
2.3610 5.0  1.0118 -9999
2.4140 5.0  1.0173 -9999
2.4660 5.0  1.0185 -9999
2.5190 5.0  1.0231 -9999
2.5700 5.0  1.0219 -9999
