0.8289 2.5  1.1421    67
0.8533 2.5  1.1262   203
0.8776 2.5  1.1109   117
0.9021 2.5  1.1197   108
0.9265 2.5  1.1161    63
0.9510 2.5  1.1072    44
0.9755 2.5  1.1111    44
1.0001 2.5  1.1174    80
1.0247 2.5  1.1237    83
1.0493 2.5  1.1353    38
1.0740 2.5  1.1255    15
1.0987 2.5  1.1474    64
1.1234 2.5  1.1495    60
1.1482 2.5  1.1735    44
1.1730 2.5  1.1961    69
1.1978 2.5  1.1940    50
1.2227 2.5  1.1917    24
1.2476 2.5  1.2267    38
1.2726 2.5  1.2149    26
1.2976 2.5  1.2303    75
1.3226 2.5  1.2368    81
1.3476 2.5  1.2401    34
1.3727 2.5  1.2552    91
1.3978 2.5 -0.9999   223
1.4230 2.5  1.2880   161
1.4482 2.5  1.3065    39
1.4734 2.5  1.3257    58
1.4910 5.0  1.3547    91
1.4987 2.5  1.3359    66
1.5240 2.5  1.3540    89
1.5490 2.5  1.3712    29
1.5520 5.0  1.3207    61
1.5747 2.5  1.3926   113
1.6001 2.5  1.3510    65
1.6150 5.0  1.3685    47
1.6750 5.0  1.4107    67
1.7350 5.0  1.3997    78
1.7950 5.0  1.3679   326
1.8530 5.0 -0.9999   889
1.9130 5.0 -0.9999   762
1.9700 5.0  1.3856   198
2.0280 5.0  1.4061    60
2.0840 5.0  1.4330    59
2.1400 5.0  1.4098   146
2.1960 5.0  1.4127    87
2.2520 5.0  1.4027   201
2.3060 5.0  1.3534   177
2.3610 5.0  1.3368    77
2.4140 5.0  1.3495    18
2.4660 5.0  1.3685   184
2.5190 5.0  1.3380   441
2.5700 5.0 -0.9999   795
