0.8289 2.5 -0.9999 -9999
0.8533 2.5 -0.9999 -9999
0.8776 2.5  0.9903 -9999
0.9021 2.5  0.9844 -9999
0.9265 2.5  1.0102 -9999
0.9510 2.5  1.0001 -9999
0.9755 2.5  1.0330 -9999
1.0001 2.5  1.0018 -9999
1.0247 2.5  1.0130 -9999
1.0493 2.5  1.0086 -9999
1.0740 2.5  1.0154 -9999
1.0987 2.5  1.0272 -9999
1.1234 2.5  1.0246 -9999
1.1482 2.5  1.0071 -9999
1.1730 2.5  1.0160 -9999
1.1978 2.5  1.0289 -9999
1.2227 2.5  1.0487 -9999
1.2476 2.5  1.0678 -9999
1.2726 2.5  1.0566 -9999
1.2976 2.5  1.0580 -9999
1.3226 2.5  1.0515 -9999
1.3476 2.5  1.0375 -9999
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5  1.0815 -9999
1.4482 2.5  1.0672 -9999
1.4734 2.5  1.0391 -9999
1.4910 5.0  1.0523 -9999
1.4987 2.5  1.0418 -9999
1.5240 2.5  1.0532 -9999
1.5490 2.5  1.0643 -9999
1.5520 5.0  1.0535 -9999
1.5747 2.5  1.0409 -9999
1.6001 2.5  1.0598 -9999
1.6150 5.0  1.0705 -9999
1.6750 5.0  1.0413 -9999
1.7350 5.0  1.0528 -9999
1.7950 5.0  1.0396 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0  1.0396 -9999
2.0280 5.0  1.0674 -9999
2.0840 5.0  1.0633 -9999
2.1400 5.0  1.0848 -9999
2.1960 5.0  1.0543 -9999
2.2520 5.0  1.0532 -9999
2.3060 5.0  1.0648 -9999
2.3610 5.0  1.0698 -9999
2.4140 5.0  1.0656 -9999
2.4660 5.0  1.0472 -9999
2.5190 5.0  1.0360 -9999
2.5700 5.0  1.0470 -9999
