0.8289 2.5  1.1871   211
0.8533 2.5  1.2076   763
0.8776 2.5  1.1500   665
0.9021 2.5  1.1819   356
0.9265 2.5  1.1815   303
0.9510 2.5  1.2526   405
0.9755 2.5  1.2167   187
1.0001 2.5  1.2689   180
1.0247 2.5  1.2336   129
1.0493 2.5  1.2273   183
1.0740 2.5  1.2319   220
1.0987 2.5  1.2732    80
1.1234 2.5  1.2675   191
1.1482 2.5  1.2953   263
1.1730 2.5  1.3527    97
1.1978 2.5  1.3697   280
1.2227 2.5  1.4370   235
1.2476 2.5  1.3784   317
1.2726 2.5  1.3924   159
1.2976 2.5  1.4066    92
1.3226 2.5  1.4128   120
1.3476 2.5  1.4521   330
1.3727 2.5  1.4281   384
1.3978 2.5  1.4663   271
1.4230 2.5  1.4789   333
1.4482 2.5  1.5533   293
1.4734 2.5  1.4887   137
1.4910 5.0  1.5061    18
1.4987 2.5  1.5226   182
1.5240 2.5  1.5038   194
1.5490 2.5  1.5073   187
1.5520 5.0  1.4903    50
1.5747 2.5  1.4845   178
1.6001 2.5  1.4891   138
1.6150 5.0  1.4771    49
1.6750 5.0  1.4620    26
1.7350 5.0  1.4493    49
1.7950 5.0  1.3972    67
1.8530 5.0  1.4149   161
1.9130 5.0  1.4100   351
1.9700 5.0  1.4037     0
2.0280 5.0  1.4534   954
2.0840 5.0  1.4505   188
2.1400 5.0  1.4302   105
2.1960 5.0  1.4709    20
2.2520 5.0  1.4316    24
2.3060 5.0  1.4268   523
2.3610 5.0  1.4668   286
2.4140 5.0  1.5148   373
2.4660 5.0  1.4361   311
2.5190 5.0  1.4200   521
2.5700 5.0 -0.9999 -9999
