0.8289 2.5  1.0135   121
0.8533 2.5  1.1018   168
0.8776 2.5  1.0659   112
0.9021 2.5  1.0686    82
0.9265 2.5  1.0411   304
0.9510 2.5  1.0863   285
0.9755 2.5  1.0703   115
1.0001 2.5  1.0747   357
1.0247 2.5  1.0764   185
1.0493 2.5  1.1229   207
1.0740 2.5  1.1020   205
1.0987 2.5  1.0734    92
1.1234 2.5  1.0576   158
1.1482 2.5  1.0774   143
1.1730 2.5  1.0976   333
1.1978 2.5  1.0955   141
1.2227 2.5  1.1309   316
1.2476 2.5  1.1193   440
1.2726 2.5  1.1131   239
1.2976 2.5  1.1006   190
1.3226 2.5  1.0919   571
1.3476 2.5  1.1194   440
1.3727 2.5 -0.9999  1420
1.3978 2.5  1.1191   198
1.4230 2.5  1.0607   220
1.4482 2.5  1.0573   299
1.4734 2.5  1.1204   221
1.4910 5.0  1.1052   147
1.4987 2.5  1.0716   471
1.5240 2.5  1.1275   163
1.5490 2.5  1.1070   139
1.5520 5.0  1.1022   176
1.5747 2.5  1.1024   180
1.6001 2.5  1.1416   178
1.6150 5.0  1.1227   143
1.6750 5.0  1.1202   126
1.7350 5.0  1.1250   149
1.7950 5.0 -0.9999   100
1.8530 5.0 -0.9999   266
1.9130 5.0 -0.9999   150
1.9700 5.0  1.0906    92
2.0280 5.0  1.1103   164
2.0840 5.0  1.1151    86
2.1400 5.0  1.1100   105
2.1960 5.0  1.0998   177
2.2520 5.0  1.0902    57
2.3060 5.0  1.1360    38
2.3610 5.0  1.1222    51
2.4140 5.0  1.1296   263
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
