 0.7900	 1.0212	 0.0301
 0.7950	 0.9467	 0.0293
 0.8000	 0.9249	 0.0265
 0.8050	 0.9740	 0.0254
 0.8100	 1.0063	 0.0248
 0.8150	 0.9869	 0.0215
 0.8250	 0.9366	 0.0222
 0.8300	 0.9510	 0.0204
 0.8350	 0.9421	 0.0223
 0.8400	 0.9586	 0.0202
 0.8450	 0.9209	 0.0192
 0.8500	 0.8999	 0.0206
 0.8550	 0.9222	 0.0200
 0.8600	 0.9236	 0.0202
 0.8650	 0.8921	 0.0218
 0.8700	 0.8752	 0.0202
 0.8750	 0.8875	 0.0190
 0.8800	 0.8746	 0.0194
 0.8850	 0.8594	 0.0203
 0.8900	 0.8495	 0.0190
 0.8950	 0.8554	 0.0175
 0.9000	 0.8440	 0.0163
 0.9050	 0.8508	 0.0154
 0.9100	 0.8603	 0.0168
 0.9150	 0.8504	 0.0160
 0.9200	 0.8615	 0.0151
 0.9250	 0.8357	 0.0156
 0.9300	 0.8368	 0.0157
 0.9350	 0.8642	 0.0154
 0.9400	 0.8684	 0.0162
 0.9450	 0.8608	 0.0159
 0.9500	 0.8784	 0.0166
 0.9550	 0.8810	 0.0176
 0.9600	 0.8633	 0.0165
 0.9650	 0.8848	 0.0164
 0.9700	 0.8983	 0.0164
 0.9750	 0.8819	 0.0154
 0.9800	 0.8823	 0.0152
 0.9850	 0.8791	 0.0148
 0.9900	 0.8721	 0.0141
 0.9950	 0.8943	 0.0149
 1.0000	 0.9197	 0.0156
 1.0050	 0.9036	 0.0150
 1.0100	 0.8952	 0.0149
 1.0150	 0.9092	 0.0150
 1.0200	 0.9189	 0.0157
 1.0250	 0.9218	 0.0149
 1.0300	 0.9113	 0.0139
 1.0350	 0.9094	 0.0153
 1.0400	 0.9284	 0.0154
 1.0450	 0.9209	 0.0145
 1.0500	 0.9190	 0.0135
 1.0550	 0.9332	 0.0151
 1.0600	 0.9373	 0.0159
 1.0650	 0.9504	 0.0177
 1.0700	 0.9447	 0.0155
 1.0750	 0.9216	 0.0151
 1.0800	 0.9637	 0.0147
 1.0850	 0.9461	 0.0161
 1.0900	 0.9555	 0.0158
 1.0950	 0.9434	 0.0144
 1.1050	 0.9508	 0.0173
 1.1100	 0.9762	 0.0159
 1.1150	 0.9629	 0.0155
 1.1200	 0.9740	 0.0163
 1.1250	 0.9709	 0.0168
 1.1300	 0.9725	 0.0173
 1.1350	 0.9710	 0.0175
 1.1400	 0.9880	 0.0173
 1.1450	 0.9733	 0.0161
 1.1500	 0.9704	 0.0183
 1.1550	 1.0115	 0.0178
 1.1600	 1.0135	 0.0180
 1.1650	 1.0091	 0.0157
 1.1700	 1.0032	 0.0165
 1.1750	 1.0099	 0.0164
 1.1800	 0.9912	 0.0161
 1.1900	 1.0038	 0.0175
 1.1950	 1.0334	 0.0171
 1.2000	 1.0063	 0.0169
 1.2050	 0.9828	 0.0166
 1.2100	 1.0014	 0.0184
 1.2150	 1.0458	 0.0182
 1.2200	 1.0393	 0.0178
 1.2250	 1.0105	 0.0177
 1.2300	 0.9805	 0.0165
 1.2350	 1.0030	 0.0178
 1.2400	 1.0330	 0.0169
 1.2450	 1.0193	 0.0170
 1.2500	 1.0086	 0.0167
 1.2550	 1.0126	 0.0168
 1.2600	 0.9861	 0.0166
 1.2650	 0.9956	 0.0178
 1.2700	 1.0274	 0.0174
 1.2750	 1.0272	 0.0179
 1.2800	 1.0068	 0.0178
 1.2850	 1.0146	 0.0184
 1.2900	 1.0645	 0.0171
 1.2950	 1.0592	 0.0187
 1.3000	 1.0294	 0.0175
 1.3050	 1.0318	 0.0182
 1.3100	 1.0298	 0.0172
 1.3150	 1.0075	 0.0168
 1.3200	 1.0316	 0.0197
 1.3250	 1.0531	 0.0183
 1.3300	 1.0689	 0.0180
 1.3350	 1.0718	 0.0201
 1.3400	 1.0517	 0.0189
 1.3450	 1.0421	 0.0194
 1.3500	 1.0417	 0.0211
 1.3550	 1.0330	 0.0231
 1.3600	 1.0488	 0.0252
 1.3650	 1.0562	 0.0251
 1.3700	 1.0389	 0.0264
 1.3750	 1.0481	 0.0206
 1.3800	 1.0411	 0.0245
 1.3850	 1.0748	 0.0262
 1.3950	 1.0775	 0.0231
 1.4000	 1.0554	 0.0227
 1.4050	 1.0767	 0.0215
 1.4100	 1.0786	 0.0206
 1.4150	 1.0672	 0.0215
 1.4200	 1.0835	 0.0222
 1.4250	 1.1212	 0.0212
 1.4300	 1.1001	 0.0206
 1.4350	 1.0271	 0.0205
 1.4400	 1.1108	 0.0175
 1.4450	 1.0710	 0.0211
 1.4500	 1.0956	 0.0197
 1.4550	 1.1243	 0.0225
 1.4600	 1.1309	 0.0197
