 0.7900	 0.9538	 0.1431
 0.7950	 0.7815	 0.1098
 0.8000	 0.8087	 0.1198
 0.8050	 0.7891	 0.0880
 0.8100	 0.8177	 0.1003
 0.8150	 0.7275	 0.0986
 0.8200	 0.7929	 0.0797
 0.8250	 0.8290	 0.0852
 0.8300	 0.8166	 0.0822
 0.8350	 0.7558	 0.0809
 0.8400	 0.8118	 0.0827
 0.8450	 0.9062	 0.0849
 0.8500	 0.8382	 0.0741
 0.8550	 0.7245	 0.0867
 0.8600	 0.7628	 0.0961
 0.8650	 0.9113	 0.0924
 0.8700	 0.8597	 0.0790
 0.8750	 0.8753	 0.0853
 0.8800	 0.8592	 0.0703
 0.8850	 0.9462	 0.0922
 0.8950	 0.9272	 0.0658
 0.9000	 0.8199	 0.0797
 0.9050	 0.7311	 0.0662
 0.9100	 0.7255	 0.0686
 0.9150	 0.7696	 0.0639
 0.9200	 0.8236	 0.0691
 0.9250	 0.8296	 0.0663
 0.9300	 0.8369	 0.0773
 0.9350	 0.7854	 0.0726
 0.9400	 0.8219	 0.0758
 0.9450	 0.7458	 0.0655
 0.9500	 0.6747	 0.0689
 0.9550	 0.6648	 0.0760
 0.9600	 0.7659	 0.0586
 0.9650	 0.8106	 0.0679
 0.9700	 0.8018	 0.0656
 0.9750	 0.8332	 0.0577
 0.9800	 0.9297	 0.0673
 0.9850	 0.8852	 0.0647
 0.9900	 0.8373	 0.0540
 0.9950	 0.8574	 0.0557
 1.0000	 0.9200	 0.0548
 1.0050	 0.9599	 0.0578
 1.0100	 0.8429	 0.0648
 1.0150	 0.8354	 0.0632
 1.0200	 0.8708	 0.0644
 1.0250	 0.8750	 0.0655
 1.0300	 0.9367	 0.0713
 1.0350	 1.0051	 0.0745
 1.0400	 0.8775	 0.0682
 1.0450	 0.8674	 0.0624
 1.0500	 0.9259	 0.0661
 1.0550	 0.9360	 0.0595
 1.0600	 0.9294	 0.0635
 1.0650	 0.9205	 0.0595
 1.0700	 0.9669	 0.0652
 1.0750	 0.8834	 0.0623
 1.0800	 0.8310	 0.0601
 1.0850	 0.9431	 0.0556
 1.0900	 1.0181	 0.0682
 1.0950	 0.9594	 0.0697
 1.1000	 1.0486	 0.0717
 1.1050	 1.0934	 0.0720
 1.1100	 0.9007	 0.0685
 1.1150	 0.8228	 0.0681
 1.1200	 0.8634	 0.0705
 1.1250	 0.8513	 0.0672
 1.1300	 0.8482	 0.0728
 1.1350	 0.8860	 0.0762
 1.1400	 0.8908	 0.0713
 1.1450	 0.9197	 0.0754
 1.1500	 0.9296	 0.0659
 1.1550	 0.9620	 0.0664
 1.1600	 0.9944	 0.0681
 1.1650	 1.0028	 0.0757
 1.1700	 0.9337	 0.0614
 1.1750	 0.9582	 0.0657
 1.1800	 0.9540	 0.0705
 1.1850	 0.9046	 0.0643
 1.1900	 0.9368	 0.0557
 1.1950	 1.0557	 0.0773
 1.2000	 1.0130	 0.0754
 1.2050	 0.8914	 0.0721
 1.2100	 0.9355	 0.0820
 1.2150	 0.9886	 0.0617
 1.2200	 1.0055	 0.0732
 1.2250	 0.9949	 0.0683
 1.2300	 0.9878	 0.0689
 1.2350	 1.0240	 0.0791
 1.2400	 1.0324	 0.0890
 1.2450	 1.0418	 0.0651
 1.2500	 1.0257	 0.0693
 1.2550	 0.9694	 0.0661
 1.2600	 0.9761	 0.0666
 1.2650	 0.9786	 0.0746
 1.2700	 1.0013	 0.0755
 1.2750	 1.0177	 0.0879
 1.2800	 1.0231	 0.0893
 1.2950	 1.2124	 0.0849
 1.3000	 1.0116	 0.0709
 1.3050	 1.0299	 0.0746
 1.3100	 1.1425	 0.0836
 1.3150	 0.9869	 0.0758
 1.3200	 0.9134	 0.0761
 1.3250	 0.9502	 0.0792
 1.3300	 0.9865	 0.0721
 1.3350	 1.0533	 0.0942
 1.3400	 1.0550	 0.0744
 1.3450	 1.0248	 0.1117
 1.3500	 1.0292	 0.0855
 1.3550	 1.1260	 0.1058
 1.3600	 1.0723	 0.1103
 1.3650	 1.0536	 0.1045
 1.3700	 0.9016	 0.1151
 1.3800	 1.0518	 0.1127
 1.3850	 1.0278	 0.0956
 1.3950	 0.9593	 0.0971
 1.4000	 1.2209	 0.0970
 1.4050	 0.9610	 0.1146
 1.4100	 1.1467	 0.1028
 1.4150	 1.2161	 0.0855
 1.4200	 1.0004	 0.0836
 1.4250	 1.1492	 0.0937
 1.4300	 0.9757	 0.0691
 1.4350	 0.8274	 0.1115
 1.4400	 0.8815	 0.1062
 1.4450	 1.0172	 0.0777
 1.4500	 1.0867	 0.0874
 1.4600	 1.1242	 0.0956
 1.4650	 0.9506	 0.0813
 1.4700	 0.9319	 0.0728
 1.4750	 0.9449	 0.0842
 1.4800	 1.0285	 0.0821
 1.4950	 0.9741	 0.0806
 1.5000	 1.0061	 0.0904
 1.5050	 1.1374	 0.1028
 1.5100	 1.0254	 0.0854
 1.5150	 0.9596	 0.0975
 1.5200	 1.0467	 0.0814
 1.5250	 1.1182	 0.0966
 1.5300	 1.0639	 0.0997
 1.5350	 0.9885	 0.0736
