 0.7900	 1.1174	 0.1367
 0.7950	 0.8845	 0.1126
 0.8000	 0.7970	 0.1148
 0.8050	 0.9352	 0.1248
 0.8100	 0.8764	 0.0914
 0.8150	 0.8719	 0.0914
 0.8200	 0.7073	 0.0813
 0.8250	 0.7106	 0.0957
 0.8300	 0.9256	 0.1095
 0.8350	 1.0067	 0.0949
 0.8400	 0.9005	 0.0833
 0.8450	 0.9041	 0.0980
 0.8500	 0.9292	 0.0859
 0.8550	 0.9855	 0.0915
 0.8600	 0.9074	 0.1004
 0.8650	 0.9275	 0.0960
 0.8700	 0.9792	 0.0977
 0.8750	 0.9042	 0.0857
 0.8800	 0.9877	 0.0956
 0.8850	 0.9626	 0.0922
 0.8900	 0.8401	 0.0863
 0.8950	 0.9815	 0.0973
 0.9000	 0.9552	 0.0808
 0.9050	 0.8519	 0.0795
 0.9100	 0.9853	 0.0829
 0.9150	 0.9698	 0.0837
 0.9200	 1.0157	 0.0929
 0.9250	 1.1543	 0.0911
 0.9300	 1.1065	 0.0912
 0.9350	 1.1007	 0.1039
 0.9400	 1.0701	 0.0896
 0.9450	 0.9776	 0.0803
 0.9500	 0.9918	 0.0805
 0.9550	 0.9381	 0.0749
 0.9600	 0.9941	 0.0833
 0.9650	 0.9869	 0.0779
 0.9700	 1.0001	 0.0791
 0.9750	 1.0621	 0.0761
 0.9800	 1.0205	 0.0714
 0.9850	 0.8929	 0.0848
 0.9900	 0.8404	 0.0647
 0.9950	 0.9662	 0.0766
 1.0000	 0.9674	 0.0725
 1.0050	 1.0140	 0.0699
 1.0100	 0.9951	 0.0688
 1.0150	 0.9178	 0.0803
 1.0200	 1.0041	 0.0763
 1.0250	 1.0777	 0.0752
 1.0300	 1.0325	 0.0701
 1.0350	 0.8827	 0.0789
 1.0400	 0.9386	 0.0672
 1.0450	 1.1760	 0.0780
 1.0500	 1.1056	 0.0760
 1.0550	 0.9964	 0.0704
 1.0600	 1.0820	 0.0727
 1.0650	 1.0656	 0.0716
 1.0700	 1.0927	 0.0774
 1.0750	 1.0435	 0.0732
 1.0800	 0.8872	 0.0704
 1.0850	 0.8584	 0.0738
 1.0900	 0.9499	 0.0767
 1.0950	 1.0376	 0.0758
 1.1000	 1.1139	 0.0776
 1.1050	 1.0543	 0.0688
 1.1100	 1.0671	 0.0811
 1.1150	 1.0619	 0.0676
 1.1200	 0.9080	 0.0715
