0.50300 0.86166
0.50850 0.89219
0.51400 0.95856
0.51950 0.96833
0.52500 0.94983
0.53050 0.97126
0.53600 0.99611
0.54150 1.00402
0.54700 1.00392
0.55000 1.00000
0.55800 1.04928
0.56350 1.02531
0.56900 1.06933
0.57450 1.03606
0.58000 1.03140
0.58550 1.04698
0.59100 1.04569
0.59650 1.04862
0.60200 1.05598
0.60750 1.06285
0.61300 1.05946
0.61850 1.04769
0.62400 1.05894
0.62950 1.05580
0.63500 1.06255
0.64050 1.06309
0.64600 1.06759
0.65150 1.08049
0.65700 1.06038
0.66250 1.07100
0.66800 1.07716
0.67350 1.07171
0.67900 1.08307
0.68450 1.08828
0.69000 1.07774
0.69550 1.07510
0.70100 1.07016
0.70650 1.07645
0.71200 1.08995
0.71750 1.06288
0.72300 1.09932
0.72850 1.08546
0.73400 1.07494
0.73950 1.07830
0.74500 1.07431
0.75050 1.08393
0.75600 1.07643
0.76150 1.05153
0.76700 1.08840
0.77250 1.07274
0.77800 1.07006
0.78350 1.05927
0.78900 1.06866
0.79450 1.06433
0.80000 1.06169
0.80550 1.06167
0.81100 1.05262
0.81650 1.04521
0.82200 1.05152
0.82750 1.05370
0.83300 1.06596
0.83850 1.06057
0.84400 1.06060
0.84950 1.04318
0.85500 1.04776
0.86050 1.04173
0.86600 1.07083
0.87150 1.04638
0.87700 1.02907
0.88250 1.03156
0.88800 0.99883
0.89350 1.02702
0.89850 1.02852
