0.4018 0.7420 0.0397
0.4054 0.7445 0.0397
0.4091 0.7579 0.0397
0.4127 0.7366 0.0397
0.4164 0.6658 0.0397
0.4200 0.6578 0.0460
0.4237 0.7590 0.0445
0.4273 0.6504 0.0730
0.4317 0.7266 0.0747
0.4354 0.8748 0.0743
0.4391 0.7697 0.0650
0.4427 0.8105 0.0651
0.4467 0.7946 0.0450
0.4505 0.7528 0.0362
0.4541 0.8182 0.0213
0.4578 0.7970 0.0213
0.4614 0.8010 0.0315
0.4651 0.7698 0.0387
0.4687 0.8587 0.0371
0.4724 0.8638 0.0417
0.4760 0.8753 0.0418
0.4797 0.8832 0.0448
0.4834 0.8878 0.0328
0.4870 0.9281 0.0305
0.4907 0.9551 0.0278
0.4943 0.8792 0.0274
0.4980 0.8904 0.0269
0.5017 0.8784 0.0270
0.5053 0.9172 0.0269
0.5090 0.9288 0.0249
0.5127 0.9268 0.0225
0.5163 0.9463 0.0213
0.5200 0.9328 0.0112
0.5237 0.9456 0.0118
0.5273 0.9498 0.0125
0.5310 0.9617 0.0220
0.5347 0.9629 0.0320
0.5383 1.0066 0.0344
0.5420 1.0277 0.0319
0.5457 1.0317 0.0284
0.5493 1.0153 0.0248
0.5530 0.9711 0.0199
0.5567 0.9935 0.0208
0.5604 1.0232 0.0197
0.5640 0.9930 0.0202
0.5677 1.0169 0.0199
0.5714 1.0346 0.0153
0.5751 1.0036 0.0146
0.5787 1.0269 0.0168
0.5824 1.0347 0.0240
0.5861 1.0429 0.0247
0.5898 1.0859 0.0252
0.5935 1.0653 0.0202
0.5971 1.0267 0.0276
0.6008 1.0406 0.0286
0.6045 0.9913 0.0623
0.6082 1.0646 0.0669
0.6119 1.2040 0.0668
0.6155 1.1380 0.0663
0.6192 1.0861 0.0624
0.6229 1.1432 0.0446
0.6266 1.1082 0.0528
0.6303 1.0787 0.0372
0.6340 1.0249 0.0339
0.6376 1.1070 0.0340
0.6413 1.1076 0.0282
0.6450 1.1058 0.0294
0.6487 1.0834 0.0371
0.6524 1.1180 0.0218
0.6561 1.1570 0.0218
0.6598 1.1344 0.0235
0.6635 1.1072 0.0236
0.6672 1.0912 0.0247
0.6709 1.1271 0.0280
0.6746 1.0782 0.0208
0.6782 1.0782 0.0160
0.6819 1.0925 0.0152
0.6856 1.0888 0.0181
0.6893 1.0951 0.0196
0.6930 1.0654 0.0247
0.6967 1.1320 0.0263
0.7004 1.1373 0.0289
0.7041 1.1370 0.0294
0.7078 1.1471 0.0273
0.7115 1.1529 0.0077
0.7152 1.1418 0.0114
0.7189 1.1535 0.0368
0.7226 1.1177 0.0389
0.7263 1.0417 0.0376
0.7300 1.0878 0.0344
0.7337 1.1023 0.0336
0.7374 1.0948 0.0275
0.7411 1.1359 0.0271
0.7448 1.1104 0.0198
0.7486 1.1134 0.0269
0.7523 1.1466 0.0300
0.7560 1.1771 0.0328
0.7599 1.0831 0.0340
0.7642 1.0776 0.0360
0.7679 1.1494 0.0362
0.7716 1.1612 0.0450
0.7753 1.1542 0.0401
0.7790 1.0564 0.0389
0.7828 1.0881 0.0465
0.7865 1.0990 0.0433
0.7902 1.0347 0.0346
0.7939 1.0864 0.0270
0.7976 1.0776 0.0401
0.8013 1.1250 0.0408
0.8050 1.1746 0.0429
0.8088 1.1244 0.0356
0.8125 1.0660 0.0343
0.8162 1.1378 0.0436
0.8199 1.1010 0.0517
0.8236 1.0330 0.0402
0.8274 1.0244 0.0360
0.8311 1.0736 0.0398
0.8348 1.0821 0.0378
0.8385 1.0256 0.0312
0.8422 0.9840 0.0316
0.8460 1.0564 0.0365
0.8497 1.0250 0.0398
0.8534 1.0960 0.0382
0.8571 1.0988 0.0496
0.8609 1.0607 0.0460
0.8646 0.9588 0.0457
0.8683 1.0119 0.0480
0.8720 1.0368 0.0451
0.8758 0.9982 0.0380
0.8795 1.0774 0.0345
0.8832 0.9962 0.0290
0.8870 0.9996 0.0380
0.8907 0.9895 0.0418
0.8944 1.0864 0.0425
0.8982 1.0762 0.0381
0.9019 0.9930 0.0367
0.9056 1.0168 0.0377
0.9094 1.0343 0.0320
0.9131 1.0744 0.0320
0.9168 1.0416 0.0320
