 0.50000  0.731 -9.999
 0.50080  0.753 -9.999
 0.50160  0.777 -9.999
 0.50240  0.773 -9.999
 0.50320  0.767 -9.999
 0.50400  0.743 -9.999
 0.50480  0.756 -9.999
 0.50560  0.758 -9.999
 0.50640  0.755 -9.999
 0.50720  0.738 -9.999
 0.50800  0.730 -9.999
 0.50880  0.697 -9.999
 0.50960  0.741 -9.999
 0.51040  0.738 -9.999
 0.51120  0.779 -9.999
 0.51200  0.776 -9.999
 0.51280  0.763 -9.999
 0.51360  0.740 -9.999
 0.51440  0.757 -9.999
 0.51520  0.723 -9.999
 0.51600  0.810 -9.999
 0.51680  0.798 -9.999
 0.51760  0.745 -9.999
 0.51840  0.802 -9.999
 0.51920  0.776 -9.999
 0.52000  0.786 -9.999
 0.52080  0.767 -9.999
 0.52160  0.742 -9.999
 0.52240  0.765 -9.999
 0.52320  0.784 -9.999
 0.52400  0.776 -9.999
 0.52480  0.778 -9.999
 0.52560  0.798 -9.999
 0.52640  0.801 -9.999
 0.52720  0.784 -9.999
 0.52800  0.783 -9.999
 0.52880  0.799 -9.999
 0.52960  0.791 -9.999
 0.53040  0.785 -9.999
 0.53120  0.783 -9.999
 0.53200  0.800 -9.999
 0.53280  0.809 -9.999
 0.53360  0.781 -9.999
 0.53440  0.794 -9.999
 0.53520  0.807 -9.999
 0.53600  0.792 -9.999
 0.53680  0.782 -9.999
 0.53760  0.796 -9.999
 0.53840  0.794 -9.999
 0.53920  0.778 -9.999
 0.54000  0.789 -9.999
 0.54080  0.801 -9.999
 0.54160  0.813 -9.999
 0.54240  0.805 -9.999
 0.54320  0.781 -9.999
 0.54400  0.788 -9.999
 0.54480  0.845 -9.999
 0.54560  0.814 -9.999
 0.54640  0.801 -9.999
 0.54720  0.814 -9.999
 0.54800  0.808 -9.999
 0.54880  0.792 -9.999
 0.54960  0.821 -9.999
 0.55040  0.795 -9.999
 0.55120  0.814 -9.999
 0.55200  0.831 -9.999
 0.55280  0.832 -9.999
 0.55360  0.815 -9.999
 0.55440  0.821 -9.999
 0.55520  0.834 -9.999
 0.55600  0.857 -9.999
 0.55680  0.839 -9.999
 0.55760  0.808 -9.999
 0.55840  0.803 -9.999
 0.55920  0.816 -9.999
 0.56000  0.808 -9.999
 0.56080  0.814 -9.999
 0.56160  0.817 -9.999
 0.56240  0.820 -9.999
 0.56320  0.820 -9.999
 0.56400  0.817 -9.999
 0.56480  0.839 -9.999
 0.56560  0.846 -9.999
 0.56640  0.866 -9.999
 0.56720  0.853 -9.999
 0.56800  0.829 -9.999
 0.56880  0.825 -9.999
 0.56960  0.811 -9.999
 0.57040  0.836 -9.999
 0.57120  0.843 -9.999
 0.57200  0.847 -9.999
 0.57280  0.858 -9.999
 0.57360  0.819 -9.999
 0.57440  0.853 -9.999
 0.57520  0.828 -9.999
 0.57600  0.823 -9.999
 0.57680  0.838 -9.999
 0.57760  0.854 -9.999
 0.57840  0.844 -9.999
 0.57920  0.856 -9.999
 0.58000  0.875 -9.999
 0.58080  0.857 -9.999
 0.58160  0.859 -9.999
