 0.49840  1.005 -9.999
 0.49920  1.006 -9.999
 0.50000  1.002 -9.999
 0.50080  1.001 -9.999
 0.50160  1.006 -9.999
 0.50240  1.020 -9.999
 0.50320  1.029 -9.999
 0.50400  1.018 -9.999
 0.50480  1.021 -9.999
 0.50560  1.015 -9.999
 0.50640  1.017 -9.999
 0.50720  1.004 -9.999
 0.50800  1.008 -9.999
 0.50880  1.006 -9.999
 0.50960  1.012 -9.999
 0.51040  1.003 -9.999
 0.51120  1.010 -9.999
 0.51200  1.015 -9.999
 0.51280  1.005 -9.999
 0.51360  1.009 -9.999
 0.51440  1.018 -9.999
 0.51520  1.016 -9.999
 0.51600  1.011 -9.999
 0.51680  1.026 -9.999
 0.51760  1.019 -9.999
 0.51840  1.015 -9.999
 0.51920  0.992 -9.999
 0.52000  1.033 -9.999
 0.52080  0.998 -9.999
 0.52160  1.017 -9.999
 0.52240  1.008 -9.999
 0.52320  1.012 -9.999
 0.52400  1.021 -9.999
 0.52480  1.018 -9.999
 0.52560  1.026 -9.999
 0.52640  1.026 -9.999
 0.52720  1.033 -9.999
 0.52800  1.035 -9.999
 0.52880  1.036 -9.999
 0.52960  1.026 -9.999
 0.53040  1.014 -9.999
 0.53120  1.018 -9.999
 0.53200  1.011 -9.999
 0.53280  1.015 -9.999
 0.53360  1.012 -9.999
 0.53440  1.008 -9.999
 0.53520  1.023 -9.999
 0.53600  1.019 -9.999
 0.53680  1.004 -9.999
 0.53760  1.021 -9.999
 0.53840  1.013 -9.999
 0.53920  1.021 -9.999
 0.54000  1.003 -9.999
 0.54080  1.022 -9.999
 0.54160  1.020 -9.999
 0.54240  1.009 -9.999
 0.54320  1.017 -9.999
 0.54400  1.012 -9.999
 0.54480  1.019 -9.999
 0.54560  1.013 -9.999
 0.54640  1.010 -9.999
 0.54720  1.011 -9.999
 0.54800  1.016 -9.999
 0.54880  1.020 -9.999
 0.54960  1.023 -9.999
 0.55040  1.029 -9.999
 0.55120  1.025 -9.999
 0.55200  1.019 -9.999
 0.55280  1.021 -9.999
 0.55360  1.023 -9.999
 0.55440  1.019 -9.999
 0.55520  1.022 -9.999
 0.55600  1.028 -9.999
 0.55680  1.023 -9.999
 0.55760  1.017 -9.999
 0.55840  1.015 -9.999
 0.55920  1.018 -9.999
 0.56000  1.017 -9.999
 0.56080  1.025 -9.999
 0.56160  1.014 -9.999
 0.56240  1.014 -9.999
 0.56320  1.016 -9.999
 0.56400  1.022 -9.999
 0.56480  1.022 -9.999
 0.56560  1.026 -9.999
 0.56640  1.023 -9.999
 0.56720  1.035 -9.999
 0.56800  1.021 -9.999
 0.56880  1.017 -9.999
 0.56960  1.016 -9.999
 0.57040  1.016 -9.999
 0.57120  1.027 -9.999
 0.57200  1.022 -9.999
 0.57280  1.014 -9.999
 0.57360  1.008 -9.999
 0.57440  1.011 -9.999
 0.57520  1.004 -9.999
 0.57600  1.013 -9.999
 0.57680  1.016 -9.999
 0.57760  1.015 -9.999
 0.57840  1.004 -9.999
 0.57920  1.012 -9.999
 0.58000  1.013 -9.999
 0.58080  1.009 -9.999
 0.58160  1.012 -9.999
 0.58240  1.007 -9.999
 0.58320  1.005 -9.999
 0.58400  1.007 -9.999
 0.58480  1.009 -9.999
 0.58560  1.007 -9.999
 0.58640  1.004 -9.999
 0.58720  1.007 -9.999
 0.58800  1.007 -9.999
 0.58880  1.001 -9.999
 0.58960  1.008 -9.999
 0.59040  1.018 -9.999
 0.59120  1.014 -9.999
 0.59200  1.010 -9.999
 0.59280  1.013 -9.999
 0.59360  0.998 -9.999
 0.59440  0.998 -9.999
 0.59520  1.004 -9.999
 0.59600  1.000 -9.999
 0.59680  1.000 -9.999
 0.59760  1.001 -9.999
 0.59840  1.003 -9.999
 0.59920  1.005 -9.999
 0.60000  1.008 -9.999
 0.60080  1.007 -9.999
 0.60160  1.006 -9.999
 0.60240  1.004 -9.999
 0.60320  1.007 -9.999
 0.60400  0.998 -9.999
 0.60480  0.999 -9.999
 0.60560  0.996 -9.999
 0.60640  0.998 -9.999
 0.60720  1.000 -9.999
 0.60800  1.000 -9.999
 0.60880  1.001 -9.999
 0.60960  1.010 -9.999
 0.61040  1.011 -9.999
 0.61120  1.003 -9.999
 0.61200  1.005 -9.999
 0.61280  1.002 -9.999
 0.61360  1.006 -9.999
 0.61440  1.009 -9.999
 0.61520  1.008 -9.999
 0.61600  1.008 -9.999
 0.61680  1.015 -9.999
 0.61760  1.010 -9.999
 0.61840  1.002 -9.999
 0.61920  0.999 -9.999
 0.62000  1.005 -9.999
 0.62080  0.995 -9.999
 0.62160  1.000 -9.999
 0.62240  1.003 -9.999
 0.62320  1.005 -9.999
 0.62400  0.999 -9.999
 0.62480  1.011 -9.999
 0.62560  1.016 -9.999
 0.62640  1.014 -9.999
 0.62720  0.993 -9.999
 0.62800  0.998 -9.999
 0.62880  1.010 -9.999
 0.62960  1.004 -9.999
 0.63040  1.007 -9.999
 0.63120  0.998 -9.999
 0.63200  1.004 -9.999
 0.63280  1.018 -9.999
 0.63360  1.006 -9.999
 0.63440  1.008 -9.999
 0.63520  1.010 -9.999
 0.63600  1.015 -9.999
 0.63680  1.015 -9.999
 0.63760  1.011 -9.999
 0.63840  1.005 -9.999
 0.63920  1.005 -9.999
 0.64000  1.005 -9.999
 0.64080  1.004 -9.999
 0.64160  1.008 -9.999
 0.64240  1.010 -9.999
 0.64320  1.003 -9.999
 0.64400  1.003 -9.999
 0.64480  1.008 -9.999
 0.64560  1.013 -9.999
 0.64640  1.012 -9.999
 0.64720  1.002 -9.999
 0.64800  1.004 -9.999
 0.64880  1.007 -9.999
 0.64960  1.011 -9.999
 0.65040  1.013 -9.999
 0.65120  1.001 -9.999
 0.65200  1.003 -9.999
 0.65280  1.005 -9.999
 0.65360  1.002 -9.999
 0.65440  1.006 -9.999
 0.65520  1.005 -9.999
 0.65600  1.003 -9.999
 0.65680  1.017 -9.999
 0.65760  1.001 -9.999
 0.65840  1.010 -9.999
 0.65920  1.000 -9.999
 0.66000  1.009 -9.999
 0.66080  1.000 -9.999
 0.66160  1.009 -9.999
 0.66240  0.995 -9.999
 0.66320  0.997 -9.999
 0.66400  1.010 -9.999
 0.66480  1.001 -9.999
 0.66560  1.004 -9.999
 0.66640  1.001 -9.999
 0.66720  0.998 -9.999
 0.66800  1.001 -9.999
 0.66880  1.001 -9.999
 0.66960  0.995 -9.999
 0.67040  1.000 -9.999
 0.67120  1.001 -9.999
 0.67200  0.996 -9.999
 0.67280  1.001 -9.999
 0.67360  0.995 -9.999
 0.67440  0.991 -9.999
 0.67520  0.991 -9.999
 0.67600  0.996 -9.999
 0.67680  0.998 -9.999
 0.67760  1.000 -9.999
 0.67840  1.003 -9.999
 0.67920  0.997 -9.999
 0.68000  1.002 -9.999
 0.68080  1.005 -9.999
 0.68160  0.998 -9.999
 0.68240  0.996 -9.999
 0.68320  0.992 -9.999
 0.68400  0.994 -9.999
 0.68480  1.004 -9.999
 0.68560  1.001 -9.999
 0.68640  1.005 -9.999
 0.68720  1.004 -9.999
 0.68800  0.997 -9.999
 0.68880  0.999 -9.999
 0.68960  0.997 -9.999
 0.69040  0.995 -9.999
 0.69120  1.004 -9.999
 0.69200  1.000 -9.999
 0.69280  0.998 -9.999
 0.69360  0.996 -9.999
 0.69440  0.996 -9.999
 0.69520  0.995 -9.999
 0.69600  0.998 -9.999
 0.69680  0.996 -9.999
 0.69760  0.999 -9.999
 0.69840  1.007 -9.999
 0.69920  0.996 -9.999
 0.70000  0.999 -9.999
 0.70080  0.999 -9.999
 0.70160  1.006 -9.999
 0.70240  1.013 -9.999
 0.70320  1.002 -9.999
 0.70400  1.003 -9.999
 0.70480  0.999 -9.999
 0.70560  0.998 -9.999
 0.70640  1.001 -9.999
 0.70720  1.002 -9.999
 0.70800  0.997 -9.999
 0.70880  0.995 -9.999
 0.70960  1.003 -9.999
 0.71040  1.000 -9.999
 0.71120  0.996 -9.999
 0.71200  0.998 -9.999
 0.71280  0.994 -9.999
 0.71360  0.999 -9.999
 0.71440  0.998 -9.999
 0.71520  1.000 -9.999
 0.71600  1.000 -9.999
 0.71680  0.995 -9.999
 0.71760  1.003 -9.999
 0.71840  0.997 -9.999
 0.71920  1.003 -9.999
 0.72000  1.013 -9.999
 0.72080  1.013 -9.999
 0.72160  1.002 -9.999
 0.72240  1.001 -9.999
