 0.42482  0.729 -9.999
 0.42595  0.734 -9.999
 0.42708  0.744 -9.999
 0.42820  0.762 -9.999
 0.42933  0.765 -9.999
 0.43046  0.780 -9.999
 0.43159  0.770 -9.999
 0.43272  0.783 -9.999
 0.43384  0.780 -9.999
 0.43497  0.776 -9.999
 0.43610  0.753 -9.999
 0.43723  0.765 -9.999
 0.43835  0.785 -9.999
 0.43948  0.823 -9.999
 0.44061  0.833 -9.999
 0.44174  0.853 -9.999
 0.44287  0.840 -9.999
 0.44399  0.835 -9.999
 0.44512  0.826 -9.999
 0.44625  0.821 -9.999
 0.44738  0.840 -9.999
 0.44850  0.860 -9.999
 0.44963  0.876 -9.999
 0.45076  0.865 -9.999
 0.45189  0.856 -9.999
 0.45302  0.866 -9.999
 0.45414  0.891 -9.999
 0.45527  0.896 -9.999
 0.45640  0.896 -9.999
 0.45753  0.893 -9.999
 0.45865  0.875 -9.999
 0.45978  0.868 -9.999
 0.46091  0.870 -9.999
 0.46204  0.889 -9.999
 0.46317  0.875 -9.999
 0.46429  0.896 -9.999
 0.46542  0.874 -9.999
 0.46655  0.872 -9.999
 0.46768  0.883 -9.999
 0.46880  0.887 -9.999
 0.46993  0.874 -9.999
 0.47106  0.852 -9.999
 0.47219  0.857 -9.999
 0.47332  0.854 -9.999
 0.47444  0.864 -9.999
 0.47557  0.874 -9.999
 0.47670  0.881 -9.999
 0.47783  0.889 -9.999
 0.47895  0.887 -9.999
 0.48008  0.888 -9.999
 0.48121  0.878 -9.999
 0.48234  0.888 -9.999
 0.48347  0.892 -9.999
 0.48459  0.892 -9.999
 0.48572  0.890 -9.999
 0.48685  0.889 -9.999
 0.48798  0.877 -9.999
 0.48910  0.877 -9.999
 0.49023  0.872 -9.999
 0.49136  0.877 -9.999
 0.49249  0.901 -9.999
 0.49362  0.924 -9.999
 0.49474  0.951 -9.999
 0.49587  0.931 -9.999
 0.49700  0.926 -9.999
 0.49813  0.915 -9.999
 0.49925  0.923 -9.999
 0.50038  0.942 -9.999
 0.50151  0.927 -9.999
 0.50264  0.931 -9.999
 0.50377  0.923 -9.999
 0.50489  0.905 -9.999
 0.50602  0.915 -9.999
 0.50715  0.914 -9.999
 0.50828  0.935 -9.999
 0.50940  0.943 -9.999
 0.51053  0.941 -9.999
 0.51166  0.922 -9.999
 0.51279  0.931 -9.999
 0.51392  0.926 -9.999
 0.51504  0.942 -9.999
 0.51617  0.943 -9.999
 0.51730  0.932 -9.999
 0.51843  0.934 -9.999
 0.51955  0.923 -9.999
 0.52068  0.919 -9.999
 0.52181  0.905 -9.999
 0.52294  0.929 -9.999
 0.52407  0.943 -9.999
 0.52519  0.938 -9.999
 0.52632  0.944 -9.999
 0.52745  0.928 -9.999
 0.52858  0.920 -9.999
 0.52970  0.921 -9.999
 0.53083  0.896 -9.999
 0.53196  0.901 -9.999
 0.53309  0.911 -9.999
 0.53422  0.923 -9.999
 0.53534  0.917 -9.999
 0.53647  0.904 -9.999
 0.53760  0.911 -9.999
 0.53873  0.918 -9.999
 0.53985  0.931 -9.999
 0.54098  0.928 -9.999
 0.54211  0.922 -9.999
 0.54324  0.918 -9.999
 0.54437  0.922 -9.999
 0.54549  0.938 -9.999
 0.54662  0.935 -9.999
 0.54775  0.942 -9.999
 0.54888  0.948 -9.999
 0.55000  0.946 -9.999
 0.55113  0.951 -9.999
 0.55226  0.949 -9.999
 0.55339  0.952 -9.999
 0.55452  0.950 -9.999
 0.55564  0.938 -9.999
 0.55677  0.943 -9.999
 0.55790  0.951 -9.999
 0.55903  0.947 -9.999
 0.56015  0.946 -9.999
 0.56128  0.950 -9.999
 0.56241  0.937 -9.999
 0.56354  0.943 -9.999
 0.56467  0.962 -9.999
 0.56579  0.950 -9.999
 0.56692  0.954 -9.999
 0.56805  0.958 -9.999
 0.56918  0.952 -9.999
 0.57030  0.960 -9.999
 0.57143  0.961 -9.999
 0.57256  0.964 -9.999
 0.57369  0.973 -9.999
 0.57482  0.975 -9.999
 0.57594  0.986 -9.999
 0.57707  0.980 -9.999
 0.57820  0.978 -9.999
 0.57933  0.974 -9.999
 0.58045  0.971 -9.999
 0.58158  0.978 -9.999
 0.58271  0.976 -9.999
 0.58384  0.971 -9.999
 0.58497  0.975 -9.999
 0.58609  0.974 -9.999
 0.58722  0.960 -9.999
 0.58835  0.977 -9.999
 0.58948  0.983 -9.999
 0.59061  0.976 -9.999
 0.59173  0.969 -9.999
 0.59286  0.982 -9.999
 0.59399  0.975 -9.999
 0.59512  0.980 -9.999
 0.59624  0.970 -9.999
 0.59737  0.969 -9.999
 0.59850  0.979 -9.999
 0.59963  0.981 -9.999
 0.60076  0.979 -9.999
 0.60188  0.977 -9.999
 0.60301  0.965 -9.999
 0.60414  0.913 -9.999
 0.60527  0.858 -9.999
 0.60639  0.844 -9.999
 0.60752  0.889 -9.999
 0.60865  0.949 -9.999
 0.60978  0.973 -9.999
 0.61091  1.049 -9.999
 0.61203  1.139 -9.999
 0.61316  1.154 -9.999
 0.61429  1.066 -9.999
 0.61542  0.998 -9.999
 0.61654  0.988 -9.999
 0.61767  0.984 -9.999
 0.61880  0.984 -9.999
 0.61993  0.975 -9.999
 0.62106  0.975 -9.999
 0.62218  0.977 -9.999
 0.62331  0.978 -9.999
 0.62444  0.968 -9.999
 0.62557  0.957 -9.999
 0.62669  0.962 -9.999
 0.62782  0.960 -9.999
 0.62895  0.979 -9.999
 0.63008  0.968 -9.999
 0.63121  0.985 -9.999
 0.63233  1.000 -9.999
 0.63346  0.987 -9.999
 0.63459  0.997 -9.999
 0.63572  0.999 -9.999
 0.63684  0.996 -9.999
 0.63797  0.986 -9.999
 0.63910  0.994 -9.999
 0.64023  0.985 -9.999
 0.64136  0.985 -9.999
 0.64248  0.993 -9.999
 0.64361  0.989 -9.999
 0.64474  1.015 -9.999
 0.64587  1.001 -9.999
 0.64699  0.993 -9.999
 0.64812  0.990 -9.999
 0.64925  0.984 -9.999
 0.65038  0.982 -9.999
 0.65151  0.989 -9.999
 0.65263  0.984 -9.999
 0.65376  1.000 -9.999
 0.65489  1.000 -9.999
 0.65602  0.975 -9.999
 0.65714  0.985 -9.999
 0.65827  0.997 -9.999
 0.65940  0.998 -9.999
 0.66053  1.010 -9.999
 0.66166  1.008 -9.999
 0.66278  0.995 -9.999
 0.66391  0.986 -9.999
 0.66504  0.996 -9.999
 0.66617  0.996 -9.999
 0.66729  0.997 -9.999
 0.66842  0.998 -9.999
 0.66955  1.000 -9.999
 0.67068  0.991 -9.999
