 0.32628  0.425 -9.999
 0.32742  0.415 -9.999
 0.32855  0.308 -9.999
 0.32968  0.490 -9.999
 0.33081  0.366 -9.999
 0.33195  0.525 -9.999
 0.33308  0.412 -9.999
 0.33421  0.384 -9.999
 0.33534  0.356 -9.999
 0.33648  0.569 -9.999
 0.33761  0.389 -9.999
 0.33874  0.367 -9.999
 0.33987  0.478 -9.999
 0.34101  0.414 -9.999
 0.34214  0.466 -9.999
 0.34327  0.527 -9.999
 0.34440  0.524 -9.999
 0.34554  0.453 -9.999
 0.34667  0.471 -9.999
 0.34780  0.489 -9.999
 0.34893  0.453 -9.999
 0.35007  0.492 -9.999
 0.35120  0.514 -9.999
 0.35233  0.454 -9.999
 0.35346  0.491 -9.999
 0.35460  0.529 -9.999
 0.35573  0.517 -9.999
 0.35686  0.560 -9.999
 0.35799  0.534 -9.999
 0.35913  0.544 -9.999
 0.36026  0.556 -9.999
 0.36139  0.511 -9.999
 0.36252  0.557 -9.999
 0.36366  0.592 -9.999
 0.36479  0.562 -9.999
 0.36592  0.548 -9.999
 0.36705  0.564 -9.999
 0.36819  0.575 -9.999
 0.36932  0.554 -9.999
 0.37045  0.576 -9.999
 0.37158  0.546 -9.999
 0.37272  0.567 -9.999
 0.37385  0.562 -9.999
 0.37498  0.556 -9.999
 0.37611  0.563 -9.999
 0.37725  0.618 -9.999
 0.37838  0.571 -9.999
 0.37951  0.583 -9.999
 0.38064  0.601 -9.999
 0.38178  0.615 -9.999
 0.38291  0.553 -9.999
 0.38404  0.593 -9.999
 0.38517  0.614 -9.999
 0.38631  0.599 -9.999
 0.38744  0.608 -9.999
 0.38857  0.624 -9.999
 0.38970  0.616 -9.999
 0.39084  0.610 -9.999
 0.39197  0.591 -9.999
 0.39310  0.601 -9.999
 0.39423  0.576 -9.999
 0.39537  0.607 -9.999
 0.39650  0.646 -9.999
 0.39763  0.619 -9.999
 0.39876  0.619 -9.999
 0.39990  0.645 -9.999
 0.40103  0.632 -9.999
 0.40216  0.623 -9.999
 0.40329  0.590 -9.999
 0.40443  0.636 -9.999
 0.40556  0.610 -9.999
 0.40669  0.663 -9.999
 0.40782  0.615 -9.999
 0.40896  0.617 -9.999
 0.41009  0.672 -9.999
 0.41122  0.653 -9.999
 0.41235  0.677 -9.999
 0.41348  0.675 -9.999
 0.41462  0.661 -9.999
 0.41575  0.649 -9.999
 0.41688  0.652 -9.999
 0.41801  0.682 -9.999
 0.41915  0.639 -9.999
 0.42028  0.665 -9.999
 0.42141  0.674 -9.999
 0.42254  0.674 -9.999
 0.42368  0.673 -9.999
 0.42481  0.680 -9.999
 0.42594  0.684 -9.999
 0.42707  0.682 -9.999
 0.42821  0.678 -9.999
 0.42934  0.683 -9.999
 0.43047  0.696 -9.999
 0.43160  0.660 -9.999
 0.43274  0.659 -9.999
 0.43387  0.704 -9.999
 0.43500  0.694 -9.999
 0.43613  0.677 -9.999
 0.43727  0.675 -9.999
 0.43840  0.688 -9.999
 0.43953  0.710 -9.999
 0.44066  0.706 -9.999
 0.44180  0.677 -9.999
 0.44293  0.698 -9.999
 0.44406  0.683 -9.999
 0.44519  0.698 -9.999
 0.44633  0.710 -9.999
 0.44746  0.702 -9.999
 0.44859  0.709 -9.999
 0.44972  0.728 -9.999
 0.45086  0.756 -9.999
 0.45199  0.736 -9.999
 0.45312  0.730 -9.999
 0.45425  0.748 -9.999
 0.45539  0.752 -9.999
 0.45652  0.756 -9.999
 0.45765  0.759 -9.999
 0.45878  0.748 -9.999
 0.45992  0.766 -9.999
 0.46105  0.753 -9.999
 0.46218  0.767 -9.999
 0.46331  0.764 -9.999
 0.46445  0.747 -9.999
 0.46558  0.749 -9.999
 0.46671  0.771 -9.999
 0.46784  0.757 -9.999
 0.46898  0.764 -9.999
 0.47011  0.762 -9.999
 0.47124  0.766 -9.999
 0.47237  0.763 -9.999
 0.47351  0.758 -9.999
 0.47464  0.776 -9.999
 0.47577  0.773 -9.999
 0.47690  0.763 -9.999
 0.47804  0.775 -9.999
 0.47917  0.762 -9.999
 0.48030  0.768 -9.999
 0.48143  0.770 -9.999
 0.48257  0.765 -9.999
 0.48370  0.780 -9.999
 0.48483  0.769 -9.999
 0.48596  0.811 -9.999
 0.48710  0.786 -9.999
 0.48823  0.784 -9.999
 0.48936  0.800 -9.999
 0.49049  0.805 -9.999
 0.49163  0.801 -9.999
 0.49276  0.799 -9.999
 0.49389  0.793 -9.999
 0.49502  0.805 -9.999
 0.49616  0.802 -9.999
 0.49729  0.804 -9.999
 0.49842  0.800 -9.999
 0.49955  0.786 -9.999
 0.50069  0.796 -9.999
 0.50182  0.809 -9.999
 0.50295  0.814 -9.999
 0.50408  0.815 -9.999
 0.50522  0.819 -9.999
 0.50635  0.808 -9.999
 0.50748  0.828 -9.999
 0.50861  0.811 -9.999
 0.50974  0.808 -9.999
 0.51088  0.817 -9.999
 0.51201  0.823 -9.999
 0.51314  0.838 -9.999
 0.51427  0.814 -9.999
 0.51541  0.841 -9.999
 0.51654  0.826 -9.999
 0.51767  0.836 -9.999
 0.51880  0.823 -9.999
 0.51994  0.836 -9.999
 0.52107  0.830 -9.999
