 0.56419  0.908 -9.999
 0.56526  0.919 -9.999
 0.56634  0.935 -9.999
 0.56742  0.922 -9.999
 0.56850  0.933 -9.999
 0.56958  0.911 -9.999
 0.57065  0.926 -9.999
 0.57173  0.944 -9.999
 0.57281  0.940 -9.999
 0.57389  0.929 -9.999
 0.57497  0.939 -9.999
 0.57604  0.936 -9.999
 0.57712  0.942 -9.999
 0.57820  0.945 -9.999
 0.57928  0.954 -9.999
 0.58036  0.960 -9.999
 0.58143  0.934 -9.999
 0.58251  0.941 -9.999
 0.58359  0.938 -9.999
 0.58467  0.941 -9.999
 0.58574  0.945 -9.999
 0.58682  0.950 -9.999
 0.58790  0.938 -9.999
 0.58898  0.938 -9.999
 0.59006  0.970 -9.999
 0.59113  0.962 -9.999
 0.59221  0.952 -9.999
 0.59329  0.956 -9.999
 0.59437  0.954 -9.999
 0.59545  0.953 -9.999
 0.59652  0.958 -9.999
 0.59760  0.948 -9.999
 0.59868  0.955 -9.999
 0.59976  0.962 -9.999
 0.60083  0.956 -9.999
 0.60191  0.949 -9.999
 0.60299  0.962 -9.999
 0.60407  0.963 -9.999
 0.60515  0.956 -9.999
 0.60622  0.955 -9.999
 0.60730  0.968 -9.999
 0.60838  0.955 -9.999
 0.60946  0.956 -9.999
 0.61054  0.953 -9.999
 0.61161  0.959 -9.999
 0.61269  0.954 -9.999
 0.61377  0.955 -9.999
 0.61485  0.955 -9.999
 0.61593  0.953 -9.999
 0.61700  0.973 -9.999
 0.61808  0.965 -9.999
 0.61916  0.957 -9.999
 0.62024  0.959 -9.999
 0.62131  0.972 -9.999
 0.62239  0.973 -9.999
 0.62347  0.971 -9.999
 0.62455  0.974 -9.999
 0.62563  0.970 -9.999
 0.62670  0.969 -9.999
 0.62778  0.978 -9.999
 0.62886  0.973 -9.999
 0.62994  0.988 -9.999
 0.63102  0.992 -9.999
 0.63209  0.969 -9.999
 0.63317  0.965 -9.999
 0.63425  0.960 -9.999
 0.63533  0.973 -9.999
 0.63641  0.978 -9.999
 0.63748  0.967 -9.999
 0.63856  0.972 -9.999
 0.63964  0.974 -9.999
 0.64072  0.968 -9.999
 0.64179  0.967 -9.999
 0.64287  0.971 -9.999
 0.64395  0.977 -9.999
 0.64503  0.978 -9.999
 0.64611  0.963 -9.999
 0.64718  0.967 -9.999
 0.64826  0.977 -9.999
 0.64934  0.973 -9.999
 0.65042  0.994 -9.999
 0.65150  0.977 -9.999
 0.65257  0.981 -9.999
 0.65365  0.976 -9.999
 0.65473  0.958 -9.999
 0.65581  0.967 -9.999
