 0.50480  0.751 -9.999
 0.50560  0.837 -9.999
 0.50640  0.785 -9.999
 0.50720  0.812 -9.999
 0.50800  0.815 -9.999
 0.50880  0.871 -9.999
 0.50960  0.876 -9.999
 0.51040  0.819 -9.999
 0.51120  0.827 -9.999
 0.51200  0.825 -9.999
 0.51280  0.859 -9.999
 0.51360  0.834 -9.999
 0.51440  0.801 -9.999
 0.51520  0.860 -9.999
 0.51600  0.849 -9.999
 0.51680  0.826 -9.999
 0.51760  0.842 -9.999
 0.51840  0.827 -9.999
 0.51920  0.838 -9.999
 0.52000  0.864 -9.999
 0.52080  0.835 -9.999
 0.52160  0.835 -9.999
 0.52240  0.835 -9.999
 0.52320  0.853 -9.999
 0.52400  0.837 -9.999
 0.52480  0.855 -9.999
 0.52560  0.863 -9.999
 0.52640  0.837 -9.999
 0.52720  0.876 -9.999
 0.52800  0.861 -9.999
 0.52880  0.830 -9.999
 0.52960  0.827 -9.999
 0.53040  0.832 -9.999
 0.53120  0.877 -9.999
 0.53200  0.870 -9.999
 0.53280  0.857 -9.999
 0.53360  0.848 -9.999
 0.53440  0.881 -9.999
 0.53520  0.815 -9.999
 0.53600  0.820 -9.999
 0.53680  0.868 -9.999
 0.53760  0.862 -9.999
 0.53840  0.835 -9.999
 0.53920  0.833 -9.999
 0.54000  0.869 -9.999
 0.54080  0.892 -9.999
 0.54160  0.883 -9.999
 0.54240  0.845 -9.999
 0.54320  0.849 -9.999
 0.54400  0.853 -9.999
 0.54480  0.859 -9.999
 0.54560  0.875 -9.999
 0.54640  0.826 -9.999
 0.54720  0.863 -9.999
 0.54800  0.842 -9.999
 0.54880  0.849 -9.999
 0.54960  0.852 -9.999
 0.55040  0.863 -9.999
 0.55120  0.860 -9.999
 0.55200  0.866 -9.999
 0.55280  0.856 -9.999
 0.55360  0.888 -9.999
 0.55440  0.847 -9.999
 0.55520  0.853 -9.999
 0.55600  0.838 -9.999
 0.55680  0.870 -9.999
 0.55760  0.868 -9.999
 0.55840  0.835 -9.999
 0.55920  0.968 -9.999
 0.56000  0.975 -9.999
 0.56080  0.817 -9.999
 0.56160  0.879 -9.999
 0.56240  0.920 -9.999
 0.56320  0.883 -9.999
 0.56400  0.903 -9.999
 0.56480  0.882 -9.999
 0.56560  0.917 -9.999
 0.56640  0.892 -9.999
 0.56720  0.906 -9.999
 0.56800  0.869 -9.999
 0.56880  0.859 -9.999
 0.56960  0.851 -9.999
 0.57040  0.864 -9.999
 0.57120  0.906 -9.999
 0.57200  0.931 -9.999
 0.57280  0.893 -9.999
 0.57360  0.874 -9.999
 0.57440  0.892 -9.999
 0.57520  0.861 -9.999
 0.57600  0.867 -9.999
 0.57680  0.895 -9.999
 0.57760  0.892 -9.999
 0.57840  0.893 -9.999
 0.57920  0.926 -9.999
 0.58000  0.900 -9.999
 0.58080  0.896 -9.999
 0.58160  0.905 -9.999
 0.58240  0.879 -9.999
 0.58320  0.879 -9.999
 0.58400  0.898 -9.999
 0.58480  0.880 -9.999
 0.58560  0.892 -9.999
 0.58640  0.899 -9.999
