 0.49561  0.929 -9.999
 0.49639  1.014 -9.999
 0.49718  0.966 -9.999
 0.49796  1.011 -9.999
 0.49875  0.986 -9.999
 0.49954  0.966 -9.999
 0.50032  0.991 -9.999
 0.50111  0.999 -9.999
 0.50189  0.986 -9.999
 0.50268  0.988 -9.999
 0.50347  0.974 -9.999
 0.50425  0.984 -9.999
 0.50504  0.969 -9.999
 0.50583  0.974 -9.999
 0.50661  1.003 -9.999
 0.50740  1.004 -9.999
 0.50818  0.989 -9.999
 0.50897  0.976 -9.999
 0.50976  0.999 -9.999
 0.51054  0.997 -9.999
 0.51133  0.967 -9.999
 0.51211  0.992 -9.999
 0.51290  0.984 -9.999
 0.51369  0.974 -9.999
 0.51447  0.999 -9.999
 0.51526  0.998 -9.999
 0.51604  1.000 -9.999
 0.51683  1.023 -9.999
 0.51762  1.015 -9.999
 0.51840  1.007 -9.999
 0.51919  0.997 -9.999
 0.51998  0.997 -9.999
 0.52076  1.015 -9.999
 0.52155  1.003 -9.999
 0.52233  1.002 -9.999
 0.52312  1.010 -9.999
 0.52391  1.002 -9.999
 0.52469  1.008 -9.999
 0.52548  1.016 -9.999
 0.52626  1.011 -9.999
 0.52705  1.013 -9.999
 0.52784  1.003 -9.999
 0.52862  0.994 -9.999
 0.52941  0.996 -9.999
 0.53020  0.994 -9.999
 0.53098  0.980 -9.999
 0.53177  0.997 -9.999
 0.53255  1.000 -9.999
 0.53334  1.000 -9.999
 0.53413  1.000 -9.999
 0.53491  0.998 -9.999
 0.53570  1.007 -9.999
 0.53648  1.005 -9.999
 0.53727  1.011 -9.999
 0.53806  0.998 -9.999
 0.53884  1.003 -9.999
 0.53963  1.018 -9.999
 0.54042  1.010 -9.999
 0.54120  1.002 -9.999
 0.54199  1.012 -9.999
 0.54277  1.006 -9.999
 0.54356  0.991 -9.999
 0.54435  0.998 -9.999
 0.54513  1.009 -9.999
 0.54592  1.012 -9.999
 0.54670  1.007 -9.999
 0.54749  1.005 -9.999
 0.54828  0.999 -9.999
 0.54906  1.002 -9.999
 0.54985  1.004 -9.999
 0.55063  1.004 -9.999
 0.55142  1.005 -9.999
 0.55221  1.010 -9.999
 0.55299  1.003 -9.999
 0.55378  0.998 -9.999
 0.55457  0.992 -9.999
 0.55535  0.993 -9.999
 0.55614  1.004 -9.999
 0.55692  0.996 -9.999
 0.55771  1.008 -9.999
 0.55850  1.027 -9.999
 0.55928  1.005 -9.999
 0.56007  1.000 -9.999
 0.56085  0.999 -9.999
 0.56164  0.995 -9.999
 0.56243  1.004 -9.999
 0.56321  0.998 -9.999
 0.56400  1.000 -9.999
 0.56479  0.998 -9.999
 0.56557  1.002 -9.999
 0.56636  1.003 -9.999
 0.56714  0.994 -9.999
 0.56793  0.993 -9.999
 0.56872  0.981 -9.999
 0.56950  0.990 -9.999
 0.57029  1.007 -9.999
 0.57107  1.005 -9.999
 0.57186  0.998 -9.999
 0.57265  0.991 -9.999
 0.57343  1.001 -9.999
 0.57422  0.994 -9.999
 0.57500  0.995 -9.999
 0.57579  1.002 -9.999
 0.57658  1.000 -9.999
 0.57736  1.006 -9.999
 0.57815  0.994 -9.999
 0.57894  1.006 -9.999
 0.57972  0.996 -9.999
 0.58051  0.986 -9.999
 0.58129  0.992 -9.999
 0.58208  0.986 -9.999
 0.58287  0.989 -9.999
 0.58365  0.986 -9.999
 0.58444  0.993 -9.999
 0.58522  0.988 -9.999
 0.58601  0.979 -9.999
 0.58680  0.982 -9.999
 0.58758  0.992 -9.999
 0.58837  0.995 -9.999
 0.58916  1.004 -9.999
 0.58994  0.976 -9.999
 0.59073  0.981 -9.999
 0.59151  0.985 -9.999
 0.59230  0.992 -9.999
 0.59309  0.985 -9.999
 0.59387  0.993 -9.999
 0.59466  0.995 -9.999
 0.59544  0.981 -9.999
 0.59623  0.987 -9.999
 0.59702  0.987 -9.999
 0.59780  0.978 -9.999
 0.59859  0.980 -9.999
 0.59938  0.980 -9.999
 0.60016  0.984 -9.999
 0.60095  0.990 -9.999
 0.60173  0.976 -9.999
 0.60252  0.982 -9.999
 0.60331  0.994 -9.999
 0.60409  0.983 -9.999
 0.60488  0.975 -9.999
 0.60566  0.982 -9.999
 0.60645  0.991 -9.999
 0.60724  0.972 -9.999
 0.60802  0.987 -9.999
 0.60881  0.995 -9.999
 0.60959  0.984 -9.999
 0.61038  1.005 -9.999
 0.61117  0.989 -9.999
 0.61195  0.987 -9.999
 0.61274  0.983 -9.999
 0.61353  0.999 -9.999
 0.61431  0.984 -9.999
 0.61510  0.988 -9.999
 0.61588  0.985 -9.999
 0.61667  0.997 -9.999
 0.61746  0.989 -9.999
 0.61824  0.985 -9.999
 0.61903  0.991 -9.999
 0.61981  0.982 -9.999
 0.62060  0.975 -9.999
 0.62139  0.981 -9.999
 0.62217  0.976 -9.999
 0.62296  0.987 -9.999
 0.62375  0.983 -9.999
 0.62453  0.995 -9.999
 0.62532  0.995 -9.999
 0.62610  1.004 -9.999
 0.62689  0.996 -9.999
 0.62768  0.980 -9.999
 0.62846  0.987 -9.999
 0.62925  0.986 -9.999
 0.63003  0.994 -9.999
 0.63082  0.996 -9.999
 0.63161  0.984 -9.999
 0.63239  0.999 -9.999
 0.63318  0.984 -9.999
 0.63396  0.994 -9.999
 0.63475  1.002 -9.999
 0.63554  0.994 -9.999
 0.63632  0.976 -9.999
 0.63711  0.983 -9.999
 0.63790  0.993 -9.999
 0.63868  0.990 -9.999
 0.63947  0.992 -9.999
 0.64025  0.992 -9.999
 0.64104  0.993 -9.999
 0.64183  0.989 -9.999
 0.64261  0.998 -9.999
 0.64340  0.989 -9.999
 0.64418  0.995 -9.999
 0.64497  0.992 -9.999
 0.64576  0.991 -9.999
 0.64654  0.995 -9.999
 0.64733  0.994 -9.999
 0.64812  0.991 -9.999
 0.64890  0.980 -9.999
 0.64969  0.991 -9.999
 0.65047  0.992 -9.999
 0.65126  0.993 -9.999
 0.65205  0.983 -9.999
 0.65283  0.995 -9.999
 0.65362  0.993 -9.999
 0.65440  0.992 -9.999
 0.65519  0.992 -9.999
 0.65598  0.994 -9.999
 0.65676  0.988 -9.999
 0.65755  0.990 -9.999
 0.65833  0.989 -9.999
 0.65912  0.980 -9.999
 0.65991  0.974 -9.999
 0.66069  1.001 -9.999
 0.66148  0.991 -9.999
 0.66227  0.977 -9.999
 0.66305  0.979 -9.999
 0.66384  0.990 -9.999
 0.66462  0.992 -9.999
 0.66541  0.988 -9.999
 0.66620  0.989 -9.999
 0.66698  0.992 -9.999
 0.66777  0.984 -9.999
 0.66855  0.993 -9.999
 0.66934  0.998 -9.999
 0.67013  0.991 -9.999
 0.67091  0.997 -9.999
 0.67170  0.993 -9.999
 0.67249  0.987 -9.999
 0.67327  0.984 -9.999
 0.67406  0.991 -9.999
 0.67484  1.007 -9.999
 0.67563  0.989 -9.999
 0.67642  0.999 -9.999
 0.67720  0.992 -9.999
 0.67799  0.990 -9.999
 0.67877  1.000 -9.999
 0.67956  1.003 -9.999
 0.68035  0.988 -9.999
 0.68113  0.993 -9.999
 0.68192  1.000 -9.999
 0.68271  1.003 -9.999
 0.68349  0.993 -9.999
 0.68428  0.991 -9.999
 0.68506  1.013 -9.999
 0.68585  0.998 -9.999
 0.68664  0.993 -9.999
 0.68742  1.000 -9.999
 0.68821  1.007 -9.999
 0.68899  1.005 -9.999
 0.68978  1.008 -9.999
 0.69057  1.002 -9.999
 0.69135  1.000 -9.999
 0.69214  0.998 -9.999
 0.69292  0.988 -9.999
 0.69371  1.007 -9.999
 0.69450  1.004 -9.999
 0.69528  0.987 -9.999
 0.69607  1.012 -9.999
 0.69686  0.997 -9.999
 0.69764  0.984 -9.999
 0.69843  1.010 -9.999
 0.69921  1.015 -9.999
 0.70000  1.004 -9.999
 0.70079  1.001 -9.999
 0.70157  0.997 -9.999
 0.70236  0.990 -9.999
 0.70314  1.007 -9.999
 0.70393  1.007 -9.999
 0.70472  0.988 -9.999
 0.70550  0.994 -9.999
 0.70629  1.010 -9.999
 0.70708  1.005 -9.999
 0.70786  0.994 -9.999
 0.70865  0.992 -9.999
 0.70943  0.996 -9.999
 0.71022  0.999 -9.999
 0.71101  0.989 -9.999
 0.71179  0.981 -9.999
 0.71258  0.998 -9.999
 0.71336  1.005 -9.999
 0.71415  1.008 -9.999
 0.71494  0.994 -9.999
 0.71572  0.985 -9.999
 0.71651  1.003 -9.999
 0.71729  1.016 -9.999
 0.71808  1.011 -9.999
 0.71887  1.012 -9.999
 0.71965  1.016 -9.999
 0.72044  1.007 -9.999
 0.72123  1.009 -9.999
 0.72201  1.021 -9.999
 0.72280  1.016 -9.999
 0.72358  1.017 -9.999
 0.72437  0.999 -9.999
 0.72516  1.015 -9.999
 0.72594  1.013 -9.999
 0.72673  1.014 -9.999
 0.72751  1.010 -9.999
 0.72830  1.018 -9.999
 0.72909  1.011 -9.999
 0.72987  1.002 -9.999
 0.73066  1.020 -9.999
 0.73145  1.019 -9.999
 0.73223  0.996 -9.999
 0.73302  1.005 -9.999
 0.73380  0.996 -9.999
 0.73459  1.000 -9.999
 0.73538  1.003 -9.999
 0.73616  1.004 -9.999
 0.73695  1.018 -9.999
 0.73773  1.020 -9.999
 0.73852  1.014 -9.999
 0.73931  1.014 -9.999
 0.74009  1.025 -9.999
 0.74088  1.004 -9.999
 0.74167  1.000 -9.999
 0.74245  1.012 -9.999
 0.74324  1.011 -9.999
 0.74402  1.026 -9.999
 0.74481  1.023 -9.999
 0.74560  1.011 -9.999
 0.74638  1.003 -9.999
 0.74717  1.013 -9.999
 0.74795  1.000 -9.999
 0.74874  1.013 -9.999
 0.74953  1.035 -9.999
 0.75031  1.016 -9.999
 0.75110  1.007 -9.999
 0.75188  1.015 -9.999
 0.75267  1.012 -9.999
 0.75346  1.003 -9.999
 0.75424  1.008 -9.999
 0.75503  1.017 -9.999
 0.75582  1.022 -9.999
 0.75660  1.011 -9.999
 0.75739  1.030 -9.999
 0.75817  1.031 -9.999
 0.75896  1.023 -9.999
 0.75975  1.006 -9.999
 0.76053  1.038 -9.999
 0.76132  1.176 -9.999
 0.76210  1.112 -9.999
 0.76289  1.089 -9.999
 0.76368  1.086 -9.999
 0.76446  1.122 -9.999
 0.76525  1.068 -9.999
 0.76604  1.054 -9.999
 0.76682  1.019 -9.999
 0.76761  1.030 -9.999
 0.76839  1.041 -9.999
 0.76918  1.041 -9.999
 0.76997  1.030 -9.999
 0.77075  1.047 -9.999
 0.77154  1.043 -9.999
 0.77232  1.032 -9.999
 0.77311  1.042 -9.999
 0.77390  1.028 -9.999
 0.77468  1.034 -9.999
 0.77547  1.047 -9.999
 0.77625  1.049 -9.999
 0.77704  1.030 -9.999
 0.77783  1.035 -9.999
 0.77861  1.021 -9.999
 0.77940  1.042 -9.999
 0.78019  1.051 -9.999
 0.78097  1.027 -9.999
 0.78176  1.033 -9.999
 0.78254  1.039 -9.999
 0.78333  1.038 -9.999
 0.78412  1.028 -9.999
 0.78490  1.051 -9.999
 0.78569  1.043 -9.999
 0.78647  1.044 -9.999
 0.78726  1.043 -9.999
 0.78805  1.033 -9.999
 0.78883  1.034 -9.999
 0.78962  1.052 -9.999
 0.79041  1.056 -9.999
 0.79119  1.056 -9.999
