 0.50000  0.959 -9.999
 0.50080  0.931 -9.999
 0.50160  0.946 -9.999
 0.50240  1.042 -9.999
 0.50320  1.008 -9.999
 0.50400  1.008 -9.999
 0.50480  1.046 -9.999
 0.50560  0.989 -9.999
 0.50640  0.921 -9.999
 0.50720  0.908 -9.999
 0.50800  0.988 -9.999
 0.50880  0.968 -9.999
 0.50960  0.981 -9.999
 0.51040  1.045 -9.999
 0.51120  0.970 -9.999
 0.51200  0.956 -9.999
 0.51280  0.969 -9.999
 0.51360  0.970 -9.999
 0.51440  0.961 -9.999
 0.51520  0.921 -9.999
 0.51600  0.958 -9.999
 0.51680  0.996 -9.999
 0.51760  0.998 -9.999
 0.51840  0.972 -9.999
 0.51920  1.025 -9.999
 0.52000  0.965 -9.999
 0.52080  0.993 -9.999
 0.52160  0.976 -9.999
 0.52240  0.981 -9.999
 0.52320  1.003 -9.999
 0.52400  0.988 -9.999
 0.52480  0.991 -9.999
 0.52560  0.974 -9.999
 0.52640  0.963 -9.999
 0.52720  0.966 -9.999
 0.52800  1.001 -9.999
 0.52880  1.007 -9.999
 0.52960  0.972 -9.999
 0.53040  1.002 -9.999
 0.53120  0.989 -9.999
 0.53200  0.964 -9.999
 0.53280  0.967 -9.999
 0.53360  0.973 -9.999
 0.53440  0.998 -9.999
 0.53520  0.944 -9.999
 0.53600  0.954 -9.999
 0.53680  0.987 -9.999
 0.53760  0.984 -9.999
 0.53840  0.983 -9.999
 0.53920  1.004 -9.999
 0.54000  0.954 -9.999
 0.54080  0.959 -9.999
 0.54160  1.001 -9.999
 0.54240  0.985 -9.999
 0.54320  0.983 -9.999
 0.54400  0.974 -9.999
 0.54480  0.976 -9.999
 0.54560  0.974 -9.999
 0.54640  0.926 -9.999
 0.54720  0.971 -9.999
 0.54800  0.978 -9.999
 0.54880  0.959 -9.999
 0.54960  0.978 -9.999
 0.55040  0.964 -9.999
 0.55120  0.986 -9.999
 0.55200  0.991 -9.999
 0.55280  0.988 -9.999
 0.55360  0.977 -9.999
 0.55440  0.970 -9.999
 0.55520  0.992 -9.999
 0.55600  0.993 -9.999
 0.55680  0.985 -9.999
 0.55760  0.966 -9.999
 0.55840  0.957 -9.999
 0.55920  1.006 -9.999
 0.56000  1.053 -9.999
 0.56080  1.012 -9.999
 0.56160  0.957 -9.999
 0.56240  0.971 -9.999
 0.56320  0.992 -9.999
 0.56400  1.022 -9.999
 0.56480  1.015 -9.999
 0.56560  0.958 -9.999
 0.56640  0.979 -9.999
 0.56720  0.996 -9.999
 0.56800  0.978 -9.999
 0.56880  0.973 -9.999
 0.56960  0.990 -9.999
 0.57040  1.008 -9.999
 0.57120  0.981 -9.999
 0.57200  0.966 -9.999
 0.57280  0.955 -9.999
 0.57360  0.900 -9.999
 0.57440  0.924 -9.999
 0.57520  0.965 -9.999
 0.57600  0.989 -9.999
 0.57680  1.023 -9.999
 0.57760  1.000 -9.999
 0.57840  0.987 -9.999
 0.57920  1.000 -9.999
 0.58000  0.977 -9.999
