 0.49960  0.963 -9.999
 0.50038  1.008 -9.999
 0.50117  0.981 -9.999
 0.50196  0.993 -9.999
 0.50274  0.985 -9.999
 0.50353  0.978 -9.999
 0.50431  0.992 -9.999
 0.50510  0.978 -9.999
 0.50589  0.965 -9.999
 0.50667  0.981 -9.999
 0.50746  0.974 -9.999
 0.50824  0.997 -9.999
 0.50903  0.976 -9.999
 0.50981  0.976 -9.999
 0.51060  0.978 -9.999
 0.51139  0.980 -9.999
 0.51217  0.975 -9.999
 0.51296  0.976 -9.999
 0.51374  0.973 -9.999
 0.51453  0.977 -9.999
 0.51532  0.992 -9.999
 0.51610  0.988 -9.999
 0.51689  0.984 -9.999
 0.51767  0.983 -9.999
 0.51846  0.987 -9.999
 0.51925  0.975 -9.999
 0.52003  0.986 -9.999
 0.52082  0.991 -9.999
 0.52160  0.997 -9.999
 0.52239  0.989 -9.999
 0.52318  0.988 -9.999
 0.52396  0.990 -9.999
 0.52475  0.988 -9.999
 0.52553  0.995 -9.999
 0.52632  1.002 -9.999
 0.52710  0.999 -9.999
 0.52789  0.986 -9.999
 0.52868  0.985 -9.999
 0.52946  0.978 -9.999
 0.53025  0.985 -9.999
 0.53103  0.986 -9.999
 0.53182  0.992 -9.999
 0.53261  0.986 -9.999
 0.53339  0.984 -9.999
 0.53418  0.985 -9.999
 0.53496  0.989 -9.999
 0.53575  0.988 -9.999
 0.53654  0.987 -9.999
 0.53732  0.997 -9.999
 0.53811  0.993 -9.999
 0.53889  0.999 -9.999
 0.53968  1.000 -9.999
 0.54046  1.000 -9.999
 0.54125  1.000 -9.999
 0.54204  0.993 -9.999
 0.54282  0.993 -9.999
 0.54361  0.981 -9.999
 0.54439  0.994 -9.999
 0.54518  0.998 -9.999
 0.54597  0.991 -9.999
 0.54675  1.000 -9.999
 0.54754  1.010 -9.999
 0.54832  1.003 -9.999
 0.54911  0.998 -9.999
 0.54990  1.004 -9.999
 0.55068  0.999 -9.999
 0.55147  0.997 -9.999
 0.55225  0.999 -9.999
 0.55304  0.998 -9.999
 0.55382  1.008 -9.999
 0.55461  0.996 -9.999
 0.55540  0.996 -9.999
 0.55618  1.000 -9.999
 0.55697  1.003 -9.999
 0.55775  1.010 -9.999
 0.55854  1.012 -9.999
 0.55933  0.994 -9.999
 0.56011  0.993 -9.999
 0.56090  0.983 -9.999
 0.56168  0.993 -9.999
 0.56247  1.009 -9.999
 0.56326  1.004 -9.999
 0.56404  0.995 -9.999
 0.56483  1.013 -9.999
 0.56561  1.019 -9.999
 0.56640  1.010 -9.999
 0.56718  1.001 -9.999
 0.56797  1.005 -9.999
 0.56876  1.007 -9.999
 0.56954  0.992 -9.999
 0.57033  1.001 -9.999
 0.57111  0.998 -9.999
 0.57190  0.993 -9.999
 0.57269  0.989 -9.999
 0.57347  0.993 -9.999
 0.57426  0.999 -9.999
 0.57504  0.995 -9.999
 0.57583  0.982 -9.999
 0.57662  1.001 -9.999
 0.57740  0.997 -9.999
 0.57819  1.005 -9.999
 0.57897  0.989 -9.999
 0.57976  0.994 -9.999
 0.58054  1.004 -9.999
 0.58133  0.986 -9.999
 0.58212  0.987 -9.999
 0.58290  0.978 -9.999
 0.58369  0.990 -9.999
 0.58447  0.998 -9.999
 0.58526  0.995 -9.999
 0.58605  0.994 -9.999
 0.58683  0.994 -9.999
 0.58762  0.992 -9.999
 0.58840  0.999 -9.999
 0.58919  1.003 -9.999
 0.58998  0.999 -9.999
 0.59076  0.997 -9.999
 0.59155  0.991 -9.999
 0.59233  0.990 -9.999
 0.59312  1.001 -9.999
 0.59391  0.988 -9.999
 0.59469  0.999 -9.999
 0.59548  0.999 -9.999
 0.59626  0.993 -9.999
 0.59705  0.999 -9.999
 0.59783  0.999 -9.999
 0.59862  0.996 -9.999
 0.59941  0.993 -9.999
 0.60019  0.995 -9.999
 0.60098  0.996 -9.999
 0.60176  0.990 -9.999
 0.60255  0.990 -9.999
 0.60334  0.993 -9.999
 0.60412  0.984 -9.999
 0.60491  0.984 -9.999
 0.60569  0.990 -9.999
 0.60648  0.983 -9.999
 0.60727  0.987 -9.999
 0.60805  1.005 -9.999
 0.60884  0.996 -9.999
 0.60962  0.999 -9.999
 0.61041  0.988 -9.999
 0.61119  0.994 -9.999
 0.61198  0.991 -9.999
 0.61277  1.000 -9.999
 0.61355  1.000 -9.999
