 0.49770  0.536 -9.999
 0.49860  0.450 -9.999
 0.49950  0.495 -9.999
 0.50040  0.601 -9.999
 0.50130  0.553 -9.999
 0.50220  0.634 -9.999
 0.50310  0.843 -9.999
 0.50410  0.640 -9.999
 0.50500  0.492 -9.999
 0.50590  0.457 -9.999
 0.50680  0.617 -9.999
 0.50770  0.712 -9.999
 0.50860  0.837 -9.999
 0.50950  0.895 -9.999
 0.51040  0.819 -9.999
 0.51130  0.964 -9.999
 0.51230  0.951 -9.999
 0.51320  0.870 -9.999
 0.51410  0.791 -9.999
 0.51500  1.016 -9.999
 0.51590  0.850 -9.999
 0.51680  0.749 -9.999
 0.51770  0.768 -9.999
 0.51860  0.657 -9.999
 0.51950  0.698 -9.999
 0.52050  0.673 -9.999
 0.52140  0.542 -9.999
 0.52230  0.725 -9.999
 0.52320  0.775 -9.999
 0.52410  0.730 -9.999
 0.52500  0.931 -9.999
 0.52590  0.904 -9.999
 0.52680  0.829 -9.999
 0.52770  0.780 -9.999
 0.52870  0.764 -9.999
 0.52960  0.620 -9.999
 0.53050  0.766 -9.999
 0.53140  0.788 -9.999
 0.53230  0.784 -9.999
 0.53320  0.814 -9.999
 0.53410  0.823 -9.999
 0.53500  0.733 -9.999
 0.53600  0.709 -9.999
 0.53690  0.749 -9.999
 0.53780  0.826 -9.999
 0.53870  0.862 -9.999
 0.53960  0.833 -9.999
 0.54050  0.793 -9.999
 0.54140  0.840 -9.999
 0.54230  0.850 -9.999
 0.54320  0.835 -9.999
 0.54420  0.876 -9.999
 0.54510  0.751 -9.999
 0.54600  0.787 -9.999
 0.54690  0.831 -9.999
 0.54780  0.798 -9.999
 0.54870  0.816 -9.999
 0.54960  0.858 -9.999
 0.55050  0.801 -9.999
 0.55140  0.785 -9.999
 0.55240  0.833 -9.999
 0.55330  0.775 -9.999
 0.55420  0.781 -9.999
 0.55510  0.735 -9.999
 0.55600  0.769 -9.999
 0.55690  0.692 -9.999
 0.55780  0.727 -9.999
 0.55870  0.736 -9.999
 0.55960  0.814 -9.999
 0.56060  0.800 -9.999
 0.56150  0.796 -9.999
 0.56240  0.785 -9.999
 0.56330  0.764 -9.999
 0.56420  0.807 -9.999
 0.56510  0.847 -9.999
 0.56600  0.796 -9.999
 0.56690  0.775 -9.999
 0.56790  0.822 -9.999
 0.56880  0.811 -9.999
 0.56970  0.904 -9.999
 0.57060  0.824 -9.999
 0.57150  0.865 -9.999
 0.57240  0.797 -9.999
 0.57330  0.807 -9.999
 0.57420  0.859 -9.999
 0.57510  0.859 -9.999
 0.57610  0.886 -9.999
 0.57700  0.908 -9.999
 0.57790  0.855 -9.999
 0.57880  0.878 -9.999
 0.57970  0.845 -9.999
 0.58060  0.839 -9.999
