 0.32575  0.442 -9.999
 0.32687  0.392 -9.999
 0.32800  0.302 -9.999
 0.32912  0.551 -9.999
 0.33024  0.501 -9.999
 0.33137  0.576 -9.999
 0.33249  0.541 -9.999
 0.33362  0.644 -9.999
 0.33474  0.482 -9.999
 0.33586  0.528 -9.999
 0.33699  0.525 -9.999
 0.33811  0.711 -9.999
 0.33924  0.665 -9.999
 0.34036  0.696 -9.999
 0.34148  0.703 -9.999
 0.34261  0.743 -9.999
 0.34373  0.631 -9.999
 0.34485  0.633 -9.999
 0.34598  0.623 -9.999
 0.34710  0.697 -9.999
 0.34823  0.645 -9.999
 0.34935  0.697 -9.999
 0.35047  0.767 -9.999
 0.35160  0.815 -9.999
 0.35272  0.691 -9.999
 0.35385  0.698 -9.999
 0.35497  0.721 -9.999
 0.35609  0.835 -9.999
 0.35722  0.776 -9.999
 0.35834  0.816 -9.999
 0.35947  0.887 -9.999
 0.36059  0.856 -9.999
 0.36171  0.838 -9.999
 0.36284  0.892 -9.999
 0.36396  0.867 -9.999
 0.36508  0.837 -9.999
 0.36621  0.803 -9.999
 0.36733  0.829 -9.999
 0.36846  0.881 -9.999
 0.36958  0.866 -9.999
 0.37070  0.898 -9.999
 0.37183  0.881 -9.999
 0.37295  0.936 -9.999
 0.37408  0.935 -9.999
 0.37520  0.882 -9.999
 0.37632  0.892 -9.999
 0.37745  0.924 -9.999
 0.37857  0.927 -9.999
 0.37970  0.914 -9.999
 0.38082  0.853 -9.999
 0.38194  0.862 -9.999
 0.38307  0.859 -9.999
 0.38419  0.908 -9.999
 0.38531  0.959 -9.999
 0.38644  0.917 -9.999
 0.38756  0.922 -9.999
 0.38869  0.880 -9.999
 0.38981  0.859 -9.999
 0.39093  0.846 -9.999
 0.39206  0.909 -9.999
 0.39318  0.861 -9.999
 0.39431  0.945 -9.999
 0.39543  0.917 -9.999
 0.39655  0.911 -9.999
 0.39768  0.922 -9.999
 0.39880  0.923 -9.999
 0.39992  0.900 -9.999
 0.40105  0.853 -9.999
 0.40217  0.950 -9.999
 0.40330  0.886 -9.999
 0.40442  0.952 -9.999
 0.40554  0.975 -9.999
 0.40667  1.008 -9.999
 0.40779  1.017 -9.999
 0.40892  1.015 -9.999
 0.41004  0.976 -9.999
 0.41116  0.933 -9.999
 0.41229  0.915 -9.999
 0.41341  0.945 -9.999
 0.41454  0.914 -9.999
 0.41566  0.918 -9.999
 0.41678  0.886 -9.999
 0.41791  0.891 -9.999
 0.41903  0.936 -9.999
 0.42015  0.919 -9.999
 0.42128  0.930 -9.999
 0.42240  0.874 -9.999
 0.42353  0.880 -9.999
 0.42465  0.877 -9.999
 0.42577  0.874 -9.999
 0.42690  0.883 -9.999
 0.42802  0.903 -9.999
 0.42915  0.876 -9.999
 0.43027  0.883 -9.999
 0.43139  0.909 -9.999
 0.43252  0.912 -9.999
 0.43364  0.894 -9.999
 0.43477  0.899 -9.999
 0.43589  0.917 -9.999
 0.43701  0.904 -9.999
 0.43814  0.929 -9.999
 0.43926  0.920 -9.999
 0.44038  0.917 -9.999
 0.44151  0.968 -9.999
 0.44263  0.915 -9.999
 0.44376  0.936 -9.999
 0.44488  0.934 -9.999
 0.44600  0.920 -9.999
 0.44713  0.936 -9.999
 0.44825  0.964 -9.999
 0.44938  0.960 -9.999
 0.45050  0.959 -9.999
 0.45162  0.950 -9.999
 0.45275  0.955 -9.999
 0.45387  0.946 -9.999
 0.45499  0.960 -9.999
 0.45612  0.964 -9.999
 0.45724  0.955 -9.999
 0.45837  0.938 -9.999
 0.45949  0.934 -9.999
 0.46061  0.935 -9.999
 0.46174  0.928 -9.999
 0.46286  0.961 -9.999
 0.46399  0.956 -9.999
 0.46511  0.940 -9.999
 0.46623  0.920 -9.999
 0.46736  0.979 -9.999
 0.46848  0.920 -9.999
 0.46961  0.944 -9.999
 0.47073  0.948 -9.999
 0.47185  0.913 -9.999
 0.47298  0.951 -9.999
 0.47410  0.963 -9.999
 0.47522  0.965 -9.999
 0.47635  0.971 -9.999
 0.47747  0.943 -9.999
 0.47860  0.955 -9.999
 0.47972  0.959 -9.999
 0.48084  0.947 -9.999
 0.48197  0.949 -9.999
 0.48309  0.968 -9.999
 0.48422  0.969 -9.999
 0.48534  0.981 -9.999
 0.48646  0.962 -9.999
 0.48759  0.933 -9.999
 0.48871  0.952 -9.999
 0.48984  0.951 -9.999
 0.49096  0.923 -9.999
 0.49208  0.944 -9.999
 0.49321  0.977 -9.999
 0.49433  0.975 -9.999
 0.49545  0.973 -9.999
 0.49658  0.967 -9.999
 0.49770  0.949 -9.999
 0.49883  0.953 -9.999
 0.49995  0.970 -9.999
 0.50107  0.970 -9.999
 0.50220  0.971 -9.999
 0.50332  0.946 -9.999
 0.50445  0.950 -9.999
 0.50557  0.956 -9.999
 0.50669  0.984 -9.999
 0.50782  0.992 -9.999
 0.50894  0.982 -9.999
 0.51006  0.981 -9.999
 0.51119  0.982 -9.999
 0.51231  0.989 -9.999
 0.51344  0.982 -9.999
 0.51456  1.003 -9.999
 0.51568  0.988 -9.999
 0.51681  1.000 -9.999
 0.51793  0.982 -9.999
 0.51906  0.986 -9.999
 0.52018  0.974 -9.999
 0.52130  0.935 -9.999
 0.52243  0.960 -9.999
 0.52355  0.983 -9.999
 0.52468  0.981 -9.999
 0.52580  0.979 -9.999
 0.52692  0.971 -9.999
 0.52805  0.984 -9.999
 0.52917  0.986 -9.999
 0.53029  0.939 -9.999
 0.53142  0.960 -9.999
 0.53254  0.976 -9.999
 0.53367  0.998 -9.999
 0.53479  0.972 -9.999
 0.53591  0.988 -9.999
 0.53704  0.966 -9.999
 0.53816  0.976 -9.999
 0.53929  0.975 -9.999
 0.54041  0.980 -9.999
 0.54153  0.977 -9.999
 0.54266  0.974 -9.999
 0.54378  0.966 -9.999
 0.54490  0.992 -9.999
 0.54603  1.003 -9.999
 0.54715  0.992 -9.999
 0.54828  1.006 -9.999
 0.54940  0.994 -9.999
 0.55052  0.977 -9.999
 0.55165  0.975 -9.999
 0.55277  0.989 -9.999
 0.55390  0.998 -9.999
 0.55502  0.997 -9.999
 0.55614  0.999 -9.999
 0.55727  1.007 -9.999
 0.55839  0.994 -9.999
 0.55952  0.985 -9.999
 0.56064  0.988 -9.999
 0.56176  0.983 -9.999
 0.56289  0.985 -9.999
 0.56401  1.020 -9.999
 0.56513  1.027 -9.999
 0.56626  0.976 -9.999
 0.56738  0.981 -9.999
 0.56851  0.984 -9.999
 0.56963  0.989 -9.999
 0.57075  1.006 -9.999
 0.57188  0.991 -9.999
 0.57300  0.989 -9.999
 0.57413  0.994 -9.999
 0.57525  1.012 -9.999
 0.57637  1.003 -9.999
 0.57750  0.978 -9.999
 0.57862  0.984 -9.999
 0.57975  1.007 -9.999
 0.58087  0.971 -9.999
 0.58199  0.977 -9.999
 0.58312  1.012 -9.999
 0.58424  1.005 -9.999
 0.58536  0.989 -9.999
 0.58649  0.964 -9.999
 0.58761  0.969 -9.999
 0.58874  0.978 -9.999
 0.58986  0.988 -9.999
 0.59098  0.966 -9.999
 0.59211  0.946 -9.999
 0.59323  0.996 -9.999
 0.59436  1.009 -9.999
 0.59548  0.988 -9.999
 0.59660  0.984 -9.999
 0.59773  0.991 -9.999
 0.59885  1.015 -9.999
 0.59997  1.004 -9.999
 0.60110  0.996 -9.999
 0.60222  0.989 -9.999
 0.60335  0.995 -9.999
 0.60447  0.999 -9.999
 0.60559  1.006 -9.999
 0.60672  1.014 -9.999
 0.60784  1.017 -9.999
 0.60897  0.999 -9.999
 0.61009  1.000 -9.999
 0.61121  0.995 -9.999
 0.61234  1.001 -9.999
 0.61346  0.998 -9.999
 0.61459  0.999 -9.999
 0.61571  1.013 -9.999
 0.61683  1.020 -9.999
 0.61796  0.988 -9.999
 0.61908  0.989 -9.999
 0.62020  1.005 -9.999
 0.62133  1.019 -9.999
 0.62245  0.997 -9.999
 0.62358  0.997 -9.999
 0.62470  0.971 -9.999
 0.62582  0.953 -9.999
 0.62695  1.001 -9.999
 0.62807  0.996 -9.999
 0.62920  1.019 -9.999
 0.63032  0.998 -9.999
 0.63144  1.013 -9.999
 0.63257  1.002 -9.999
 0.63369  0.984 -9.999
 0.63482  1.070 -9.999
 0.63594  0.978 -9.999
 0.63706  1.006 -9.999
 0.63819  1.003 -9.999
 0.63931  1.012 -9.999
 0.64043  1.012 -9.999
 0.64156  0.991 -9.999
 0.64268  1.004 -9.999
 0.64381  0.993 -9.999
 0.64493  1.005 -9.999
 0.64605  1.009 -9.999
 0.64718  1.001 -9.999
 0.64830  0.989 -9.999
 0.64943  0.995 -9.999
 0.65055  0.995 -9.999
 0.65167  0.998 -9.999
 0.65280  0.987 -9.999
 0.65392  1.018 -9.999
 0.65504  0.999 -9.999
 0.65617  0.974 -9.999
 0.65729  0.958 -9.999
 0.65842  1.019 -9.999
 0.65954  1.031 -9.999
 0.66066  1.007 -9.999
 0.66179  1.003 -9.999
 0.66291  0.995 -9.999
 0.66404  0.977 -9.999
 0.66516  0.992 -9.999
 0.66628  1.008 -9.999
 0.66741  1.008 -9.999
 0.66853  0.984 -9.999
 0.66966  0.984 -9.999
 0.67078  0.995 -9.999
 0.67190  0.981 -9.999
 0.67303  0.982 -9.999
 0.67415  0.996 -9.999
 0.67527  0.989 -9.999
 0.67640  1.013 -9.999
 0.67752  0.988 -9.999
 0.67865  1.002 -9.999
 0.67977  1.022 -9.999
 0.68089  1.030 -9.999
 0.68202  0.984 -9.999
 0.68314  1.005 -9.999
 0.68427  1.000 -9.999
 0.68539  0.972 -9.999
 0.68651  0.959 -9.999
 0.68764  0.968 -9.999
 0.68876  1.015 -9.999
 0.68989  1.002 -9.999
 0.69101  0.978 -9.999
 0.69213  1.041 -9.999
 0.69326  1.031 -9.999
 0.69438  1.012 -9.999
 0.69550  0.980 -9.999
 0.69663  0.999 -9.999
 0.69775  1.015 -9.999
 0.69888  1.008 -9.999
 0.70000  0.966 -9.999
 0.70112  0.988 -9.999
 0.70225  1.004 -9.999
 0.70337  1.008 -9.999
 0.70450  0.970 -9.999
 0.70562  1.011 -9.999
 0.70674  1.025 -9.999
 0.70787  1.013 -9.999
 0.70899  0.991 -9.999
 0.71011  0.969 -9.999
 0.71124  1.000 -9.999
 0.71236  1.025 -9.999
 0.71349  1.025 -9.999
 0.71461  0.979 -9.999
 0.71573  1.002 -9.999
 0.71686  1.002 -9.999
 0.71798  1.018 -9.999
 0.71911  1.015 -9.999
 0.72023  1.006 -9.999
 0.72135  1.020 -9.999
 0.72248  1.010 -9.999
 0.72360  1.001 -9.999
 0.72473  1.003 -9.999
 0.72585  1.033 -9.999
 0.72697  1.012 -9.999
 0.72810  1.010 -9.999
 0.72922  1.027 -9.999
 0.73034  1.014 -9.999
 0.73147  0.998 -9.999
 0.73259  0.997 -9.999
 0.73372  1.005 -9.999
 0.73484  0.984 -9.999
 0.73596  1.000 -9.999
 0.73709  0.996 -9.999
 0.73821  0.979 -9.999
 0.73934  0.976 -9.999
 0.74046  0.997 -9.999
 0.74158  1.014 -9.999
 0.74271  1.022 -9.999
 0.74383  0.966 -9.999
 0.74496  0.989 -9.999
 0.74608  0.993 -9.999
 0.74720  0.996 -9.999
 0.74833  0.978 -9.999
 0.74945  1.024 -9.999
 0.75057  1.013 -9.999
 0.75170  1.000 -9.999
 0.75282  1.004 -9.999
 0.75395  1.011 -9.999
 0.75507  0.984 -9.999
 0.75619  1.014 -9.999
 0.75732  0.989 -9.999
 0.75844  0.968 -9.999
 0.75957  0.954 -9.999
 0.76069  1.013 -9.999
 0.76181  1.008 -9.999
 0.76294  1.052 -9.999
 0.76406  1.098 -9.999
 0.76518  1.024 -9.999
 0.76631  1.038 -9.999
 0.76743  0.997 -9.999
 0.76856  1.012 -9.999
 0.76968  0.982 -9.999
 0.77080  1.030 -9.999
 0.77193  1.017 -9.999
 0.77305  0.990 -9.999
 0.77418  0.985 -9.999
 0.77530  1.015 -9.999
 0.77642  1.036 -9.999
 0.77755  0.990 -9.999
 0.77867  1.008 -9.999
 0.77980  1.044 -9.999
 0.78092  1.032 -9.999
 0.78204  1.018 -9.999
 0.78317  1.026 -9.999
 0.78429  1.031 -9.999
 0.78541  1.068 -9.999
 0.78654  1.030 -9.999
 0.78766  0.983 -9.999
 0.78879  1.013 -9.999
 0.78991  1.031 -9.999
 0.79103  0.990 -9.999
 0.79216  1.004 -9.999
 0.79328  1.010 -9.999
 0.79441  0.964 -9.999
 0.79553  0.998 -9.999
 0.79665  1.031 -9.999
 0.79778  0.982 -9.999
 0.79890  0.987 -9.999
 0.80003  0.996 -9.999
 0.80115  0.985 -9.999
 0.80227  1.046 -9.999
 0.80340  1.031 -9.999
 0.80452  0.982 -9.999
 0.80564  0.949 -9.999
 0.80677  0.971 -9.999
 0.80789  0.983 -9.999
 0.80902  0.983 -9.999
 0.81014  1.016 -9.999
 0.81126  0.966 -9.999
 0.81239  1.019 -9.999
 0.81351  0.973 -9.999
 0.81464  0.956 -9.999
 0.81576  1.061 -9.999
 0.81688  1.071 -9.999
