 0.49950  0.812 -9.999
 0.50040  0.823 -9.999
 0.50130  0.814 -9.999
 0.50220  0.827 -9.999
 0.50310  0.877 -9.999
 0.50410  0.862 -9.999
 0.50500  0.788 -9.999
 0.50590  0.787 -9.999
 0.50680  0.713 -9.999
 0.50770  0.772 -9.999
 0.50860  0.864 -9.999
 0.50950  0.831 -9.999
 0.51040  0.975 -9.999
 0.51130  0.967 -9.999
 0.51230  0.980 -9.999
 0.51320  0.924 -9.999
 0.51410  0.910 -9.999
 0.51500  0.962 -9.999
 0.51590  0.897 -9.999
 0.51680  0.809 -9.999
 0.51770  0.921 -9.999
 0.51860  0.861 -9.999
 0.51950  0.759 -9.999
 0.52050  0.914 -9.999
 0.52140  0.861 -9.999
 0.52230  0.865 -9.999
 0.52320  0.837 -9.999
 0.52410  0.799 -9.999
 0.52500  0.868 -9.999
 0.52590  0.908 -9.999
 0.52680  0.851 -9.999
 0.52770  0.822 -9.999
 0.52870  0.808 -9.999
 0.52960  0.789 -9.999
 0.53050  0.836 -9.999
 0.53140  0.843 -9.999
 0.53230  0.859 -9.999
 0.53320  0.862 -9.999
 0.53410  0.898 -9.999
 0.53500  0.882 -9.999
 0.53600  0.841 -9.999
 0.53690  0.828 -9.999
 0.53780  0.853 -9.999
 0.53870  0.939 -9.999
 0.53960  0.885 -9.999
 0.54050  0.881 -9.999
 0.54140  0.927 -9.999
 0.54230  0.910 -9.999
 0.54320  0.882 -9.999
 0.54420  0.878 -9.999
 0.54510  0.869 -9.999
 0.54600  0.829 -9.999
 0.54690  0.931 -9.999
 0.54780  0.935 -9.999
 0.54870  0.868 -9.999
 0.54960  0.921 -9.999
 0.55050  0.867 -9.999
 0.55140  0.888 -9.999
 0.55240  0.907 -9.999
 0.55330  0.892 -9.999
 0.55420  0.901 -9.999
 0.55510  0.904 -9.999
 0.55600  0.921 -9.999
 0.55690  0.924 -9.999
 0.55780  0.865 -9.999
 0.55870  0.878 -9.999
