 0.50640  0.961 -9.999
 0.50720  0.981 -9.999
 0.50800  0.971 -9.999
 0.50880  0.990 -9.999
 0.50960  0.991 -9.999
 0.51040  0.970 -9.999
 0.51120  0.986 -9.999
 0.51200  0.989 -9.999
 0.51280  0.986 -9.999
 0.51360  0.989 -9.999
 0.51440  0.996 -9.999
 0.51520  1.015 -9.999
 0.51600  1.025 -9.999
 0.51680  1.026 -9.999
 0.51760  1.012 -9.999
 0.51840  0.995 -9.999
 0.51920  0.991 -9.999
 0.52000  1.002 -9.999
 0.52080  0.978 -9.999
 0.52160  0.983 -9.999
 0.52240  0.991 -9.999
 0.52320  1.028 -9.999
 0.52400  1.007 -9.999
 0.52480  1.016 -9.999
 0.52560  1.016 -9.999
 0.52640  1.008 -9.999
 0.52720  1.041 -9.999
 0.52800  1.020 -9.999
 0.52880  1.019 -9.999
 0.52960  1.002 -9.999
 0.53040  0.996 -9.999
 0.53120  0.982 -9.999
 0.53200  0.981 -9.999
 0.53280  1.013 -9.999
 0.53360  1.000 -9.999
 0.53440  1.016 -9.999
 0.53520  1.026 -9.999
 0.53600  1.008 -9.999
 0.53680  0.989 -9.999
 0.53760  1.000 -9.999
 0.53840  1.007 -9.999
 0.53920  1.013 -9.999
 0.54000  1.004 -9.999
 0.54080  1.008 -9.999
 0.54160  0.999 -9.999
 0.54240  1.013 -9.999
 0.54320  1.005 -9.999
 0.54400  0.994 -9.999
 0.54480  1.010 -9.999
 0.54560  1.009 -9.999
 0.54640  0.997 -9.999
 0.54720  1.002 -9.999
 0.54800  1.008 -9.999
 0.54880  1.019 -9.999
 0.54960  1.019 -9.999
 0.55040  1.032 -9.999
 0.55120  1.000 -9.999
 0.55200  1.019 -9.999
 0.55280  1.029 -9.999
 0.55360  1.007 -9.999
 0.55440  1.015 -9.999
 0.55520  1.004 -9.999
 0.55600  0.984 -9.999
 0.55680  1.020 -9.999
 0.55760  1.022 -9.999
 0.55840  1.006 -9.999
 0.55920  1.037 -9.999
 0.56000  1.021 -9.999
 0.56080  1.039 -9.999
 0.56160  1.017 -9.999
 0.56240  1.023 -9.999
 0.56320  1.017 -9.999
 0.56400  1.022 -9.999
 0.56480  1.007 -9.999
 0.56560  1.014 -9.999
 0.56640  1.013 -9.999
 0.56720  1.017 -9.999
 0.56800  1.014 -9.999
 0.56880  0.992 -9.999
 0.56960  1.020 -9.999
 0.57040  1.011 -9.999
 0.57120  1.030 -9.999
 0.57200  1.024 -9.999
 0.57280  0.999 -9.999
 0.57360  0.994 -9.999
 0.57440  0.991 -9.999
 0.57520  0.996 -9.999
 0.57600  1.000 -9.999
 0.57680  1.000 -9.999
 0.57760  0.995 -9.999
 0.57840  1.005 -9.999
 0.57920  1.002 -9.999
 0.58000  0.997 -9.999
 0.58080  0.987 -9.999
 0.58160  0.974 -9.999
 0.58240  0.999 -9.999
 0.58320  1.001 -9.999
 0.58400  1.012 -9.999
 0.58480  1.006 -9.999
 0.58560  0.999 -9.999
 0.58640  1.000 -9.999
 0.58720  0.999 -9.999
 0.58800  1.011 -9.999
 0.58880  0.980 -9.999
 0.58960  1.000 -9.999
 0.59040  0.999 -9.999
 0.59120  1.001 -9.999
 0.59200  0.988 -9.999
 0.59280  0.991 -9.999
 0.59360  0.992 -9.999
 0.59440  0.988 -9.999
 0.59520  1.004 -9.999
 0.59600  1.002 -9.999
 0.59680  0.993 -9.999
 0.59760  0.989 -9.999
 0.59840  0.983 -9.999
 0.59920  0.995 -9.999
 0.60000  1.001 -9.999
 0.60080  0.991 -9.999
 0.60160  0.994 -9.999
 0.60240  1.010 -9.999
 0.60320  1.001 -9.999
 0.60400  0.997 -9.999
 0.60480  0.991 -9.999
 0.60560  0.996 -9.999
 0.60640  1.003 -9.999
 0.60720  0.991 -9.999
 0.60800  0.984 -9.999
 0.60880  0.974 -9.999
 0.60960  0.985 -9.999
 0.61040  0.994 -9.999
 0.61120  0.998 -9.999
 0.61200  1.004 -9.999
 0.61280  0.994 -9.999
 0.61360  1.000 -9.999
 0.61440  1.008 -9.999
 0.61520  1.001 -9.999
 0.61600  1.007 -9.999
 0.61680  1.000 -9.999
 0.61760  0.994 -9.999
 0.61840  0.987 -9.999
 0.61920  0.982 -9.999
 0.62000  0.986 -9.999
 0.62080  0.985 -9.999
 0.62160  0.989 -9.999
 0.62240  1.004 -9.999
 0.62320  0.994 -9.999
 0.62400  0.998 -9.999
