 0.54670  0.967 -9.999
 0.54740  1.005 -9.999
 0.54810  0.995 -9.999
 0.54880  0.996 -9.999
 0.54950  1.005 -9.999
 0.55020  0.982 -9.999
 0.55090  0.986 -9.999
 0.55160  1.000 -9.999
 0.55230  0.995 -9.999
 0.55300  0.995 -9.999
 0.55370  0.993 -9.999
 0.55440  1.003 -9.999
 0.55510  0.987 -9.999
 0.55580  0.991 -9.999
 0.55650  0.980 -9.999
 0.55720  0.978 -9.999
 0.55790  0.986 -9.999
 0.55860  1.006 -9.999
 0.55930  1.001 -9.999
 0.56000  0.986 -9.999
 0.56070  0.985 -9.999
 0.56140  0.988 -9.999
 0.56210  1.003 -9.999
 0.56280  0.995 -9.999
 0.56350  0.991 -9.999
 0.56420  0.990 -9.999
 0.56490  0.982 -9.999
 0.56560  0.984 -9.999
 0.56630  0.994 -9.999
 0.56700  1.000 -9.999
 0.56770  0.991 -9.999
 0.56840  0.987 -9.999
 0.56910  1.002 -9.999
 0.56980  1.006 -9.999
 0.57050  0.987 -9.999
 0.57120  0.995 -9.999
 0.57190  0.987 -9.999
 0.57260  0.980 -9.999
 0.57330  0.977 -9.999
 0.57400  0.979 -9.999
 0.57470  0.981 -9.999
 0.57540  0.990 -9.999
 0.57610  0.999 -9.999
 0.57680  0.987 -9.999
 0.57750  0.995 -9.999
 0.57820  0.994 -9.999
 0.57890  1.000 -9.999
 0.57960  0.996 -9.999
 0.58030  0.992 -9.999
 0.58100  0.980 -9.999
 0.58170  0.971 -9.999
 0.58240  0.980 -9.999
 0.58310  0.976 -9.999
 0.58380  0.975 -9.999
 0.58450  0.986 -9.999
 0.58520  0.980 -9.999
 0.58590  0.990 -9.999
 0.58660  0.987 -9.999
 0.58730  0.976 -9.999
 0.58800  0.975 -9.999
 0.58870  0.986 -9.999
 0.58940  0.994 -9.999
 0.59010  0.988 -9.999
 0.59080  0.991 -9.999
 0.59150  0.978 -9.999
 0.59220  0.980 -9.999
 0.59290  0.991 -9.999
 0.59360  0.990 -9.999
 0.59430  0.983 -9.999
 0.59500  0.987 -9.999
 0.59570  0.981 -9.999
 0.59640  0.976 -9.999
 0.59710  0.991 -9.999
 0.59780  0.979 -9.999
 0.59850  0.980 -9.999
 0.59920  0.987 -9.999
 0.59990  0.995 -9.999
 0.60060  0.990 -9.999
 0.60130  0.996 -9.999
 0.60200  0.982 -9.999
 0.60270  0.981 -9.999
 0.60340  0.988 -9.999
 0.60410  0.980 -9.999
 0.60480  0.977 -9.999
 0.60550  0.987 -9.999
 0.60620  0.984 -9.999
 0.60690  0.977 -9.999
