 0.49561  0.987 -9.999
 0.49639  0.971 -9.999
 0.49718  0.969 -9.999
 0.49796  0.989 -9.999
 0.49875  0.981 -9.999
 0.49954  0.980 -9.999
 0.50032  0.988 -9.999
 0.50111  0.998 -9.999
 0.50189  0.973 -9.999
 0.50268  0.986 -9.999
 0.50347  0.983 -9.999
 0.50425  0.972 -9.999
 0.50504  0.987 -9.999
 0.50583  0.980 -9.999
 0.50661  0.976 -9.999
 0.50740  1.002 -9.999
 0.50818  0.975 -9.999
 0.50897  0.975 -9.999
 0.50976  0.975 -9.999
 0.51054  0.991 -9.999
 0.51133  0.969 -9.999
 0.51211  0.963 -9.999
 0.51290  0.962 -9.999
 0.51369  0.972 -9.999
 0.51447  0.991 -9.999
 0.51526  0.978 -9.999
 0.51604  0.970 -9.999
 0.51683  0.992 -9.999
 0.51762  0.995 -9.999
 0.51840  0.985 -9.999
 0.51919  1.005 -9.999
 0.51998  0.980 -9.999
 0.52076  0.997 -9.999
 0.52155  1.003 -9.999
 0.52233  1.003 -9.999
 0.52312  0.990 -9.999
 0.52391  0.983 -9.999
 0.52469  0.986 -9.999
 0.52548  0.994 -9.999
 0.52626  0.995 -9.999
 0.52705  1.004 -9.999
 0.52784  1.001 -9.999
 0.52862  0.986 -9.999
 0.52941  0.992 -9.999
 0.53020  0.984 -9.999
 0.53098  0.977 -9.999
 0.53177  0.982 -9.999
 0.53255  0.993 -9.999
 0.53334  0.993 -9.999
 0.53413  0.991 -9.999
 0.53491  0.998 -9.999
 0.53570  0.988 -9.999
 0.53648  1.001 -9.999
 0.53727  1.002 -9.999
 0.53806  0.995 -9.999
 0.53884  0.989 -9.999
 0.53963  1.000 -9.999
 0.54042  1.001 -9.999
 0.54120  0.995 -9.999
 0.54199  0.994 -9.999
 0.54277  0.990 -9.999
 0.54356  0.991 -9.999
 0.54435  0.984 -9.999
 0.54513  0.991 -9.999
 0.54592  0.999 -9.999
 0.54670  0.998 -9.999
 0.54749  0.995 -9.999
 0.54828  0.987 -9.999
 0.54906  0.986 -9.999
 0.54985  0.985 -9.999
 0.55063  0.982 -9.999
 0.55142  0.987 -9.999
 0.55221  0.991 -9.999
 0.55299  0.994 -9.999
 0.55378  0.992 -9.999
 0.55457  0.992 -9.999
 0.55535  0.990 -9.999
 0.55614  0.985 -9.999
 0.55692  0.993 -9.999
 0.55771  0.993 -9.999
 0.55850  0.996 -9.999
 0.55928  1.000 -9.999
 0.56007  0.999 -9.999
 0.56085  0.990 -9.999
 0.56164  0.998 -9.999
 0.56243  0.993 -9.999
 0.56321  0.992 -9.999
 0.56400  0.996 -9.999
 0.56479  0.990 -9.999
 0.56557  0.994 -9.999
 0.56636  0.997 -9.999
 0.56714  0.989 -9.999
 0.56793  0.996 -9.999
 0.56872  1.005 -9.999
 0.56950  1.001 -9.999
 0.57029  0.995 -9.999
 0.57107  0.998 -9.999
 0.57186  0.995 -9.999
 0.57265  0.992 -9.999
 0.57343  0.997 -9.999
 0.57422  0.989 -9.999
 0.57500  0.982 -9.999
 0.57579  0.995 -9.999
 0.57658  0.990 -9.999
 0.57736  0.998 -9.999
 0.57815  0.988 -9.999
 0.57894  1.004 -9.999
 0.57972  0.991 -9.999
 0.58051  0.976 -9.999
 0.58129  0.988 -9.999
 0.58208  0.996 -9.999
 0.58287  0.991 -9.999
 0.58365  0.992 -9.999
 0.58444  0.992 -9.999
 0.58522  0.987 -9.999
 0.58601  0.989 -9.999
 0.58680  0.989 -9.999
 0.58758  0.997 -9.999
 0.58837  0.993 -9.999
 0.58916  0.987 -9.999
 0.58994  0.986 -9.999
 0.59073  0.978 -9.999
 0.59151  0.984 -9.999
 0.59230  0.987 -9.999
 0.59309  0.984 -9.999
 0.59387  0.986 -9.999
 0.59466  0.994 -9.999
 0.59544  0.983 -9.999
 0.59623  0.983 -9.999
 0.59702  0.990 -9.999
 0.59780  0.983 -9.999
 0.59859  0.989 -9.999
 0.59938  0.984 -9.999
 0.60016  0.993 -9.999
 0.60095  0.989 -9.999
 0.60173  0.982 -9.999
 0.60252  0.990 -9.999
 0.60331  0.987 -9.999
 0.60409  0.986 -9.999
 0.60488  0.984 -9.999
 0.60566  0.989 -9.999
 0.60645  0.985 -9.999
 0.60724  0.986 -9.999
 0.60802  0.992 -9.999
 0.60881  0.993 -9.999
 0.60959  0.993 -9.999
 0.61038  1.001 -9.999
 0.61117  0.995 -9.999
 0.61195  0.995 -9.999
 0.61274  0.985 -9.999
 0.61353  0.988 -9.999
 0.61431  0.991 -9.999
 0.61510  0.994 -9.999
 0.61588  1.001 -9.999
 0.61667  1.003 -9.999
 0.61746  0.994 -9.999
 0.61824  0.990 -9.999
 0.61903  0.997 -9.999
 0.61981  0.988 -9.999
 0.62060  0.985 -9.999
 0.62139  0.989 -9.999
 0.62217  0.996 -9.999
 0.62296  1.001 -9.999
 0.62375  0.993 -9.999
