 0.50080  0.910 -9.999
 0.50160  0.901 -9.999
 0.50240  0.902 -9.999
 0.50320  0.909 -9.999
 0.50400  0.922 -9.999
 0.50480  0.928 -9.999
 0.50560  0.910 -9.999
 0.50640  0.923 -9.999
 0.50720  0.921 -9.999
 0.50800  0.905 -9.999
 0.50880  0.908 -9.999
 0.50960  0.925 -9.999
 0.51040  0.919 -9.999
 0.51120  0.902 -9.999
 0.51200  0.900 -9.999
 0.51280  0.911 -9.999
 0.51360  0.910 -9.999
 0.51440  0.929 -9.999
 0.51520  0.895 -9.999
 0.51600  0.932 -9.999
 0.51680  0.934 -9.999
 0.51760  0.931 -9.999
 0.51840  0.926 -9.999
 0.51920  0.923 -9.999
 0.52000  0.905 -9.999
 0.52080  0.928 -9.999
 0.52160  0.916 -9.999
 0.52240  0.925 -9.999
 0.52320  0.937 -9.999
 0.52400  0.913 -9.999
 0.52480  0.910 -9.999
 0.52560  0.927 -9.999
 0.52640  0.921 -9.999
 0.52720  0.930 -9.999
 0.52800  0.945 -9.999
 0.52880  0.945 -9.999
 0.52960  0.930 -9.999
 0.53040  0.907 -9.999
 0.53120  0.938 -9.999
 0.53200  0.932 -9.999
 0.53280  0.920 -9.999
 0.53360  0.909 -9.999
 0.53440  0.929 -9.999
 0.53520  0.946 -9.999
 0.53600  0.926 -9.999
 0.53680  0.925 -9.999
 0.53760  0.912 -9.999
 0.53840  0.927 -9.999
 0.53920  0.903 -9.999
 0.54000  0.924 -9.999
 0.54080  0.952 -9.999
 0.54160  0.915 -9.999
 0.54240  0.918 -9.999
 0.54320  0.907 -9.999
 0.54400  0.918 -9.999
 0.54480  0.934 -9.999
 0.54560  0.926 -9.999
 0.54640  0.931 -9.999
 0.54720  0.937 -9.999
 0.54800  0.919 -9.999
 0.54880  0.919 -9.999
 0.54960  0.922 -9.999
 0.55040  0.933 -9.999
 0.55120  0.899 -9.999
 0.55200  0.931 -9.999
 0.55280  0.962 -9.999
 0.55360  0.935 -9.999
 0.55440  0.923 -9.999
 0.55520  0.923 -9.999
 0.55600  0.917 -9.999
 0.55680  0.933 -9.999
 0.55760  0.910 -9.999
 0.55840  0.935 -9.999
 0.55920  0.951 -9.999
 0.56000  0.982 -9.999
 0.56080  0.954 -9.999
 0.56160  0.936 -9.999
 0.56240  0.933 -9.999
 0.56320  0.932 -9.999
 0.56400  0.929 -9.999
 0.56480  0.906 -9.999
 0.56560  0.948 -9.999
 0.56640  0.918 -9.999
 0.56720  0.930 -9.999
 0.56800  0.926 -9.999
 0.56880  0.950 -9.999
 0.56960  0.947 -9.999
