 0.49561  0.824 -9.999
 0.49639  0.835 -9.999
 0.49718  0.820 -9.999
 0.49796  0.850 -9.999
 0.49875  0.845 -9.999
 0.49954  0.845 -9.999
 0.50032  0.843 -9.999
 0.50111  0.862 -9.999
 0.50189  0.833 -9.999
 0.50268  0.835 -9.999
 0.50347  0.841 -9.999
 0.50425  0.858 -9.999
 0.50504  0.843 -9.999
 0.50583  0.844 -9.999
 0.50661  0.830 -9.999
 0.50740  0.835 -9.999
 0.50818  0.788 -9.999
 0.50897  0.784 -9.999
 0.50976  0.829 -9.999
 0.51054  0.861 -9.999
 0.51133  0.835 -9.999
 0.51211  0.836 -9.999
 0.51290  0.867 -9.999
 0.51369  0.864 -9.999
 0.51447  0.853 -9.999
 0.51526  0.833 -9.999
 0.51604  0.837 -9.999
 0.51683  0.893 -9.999
 0.51762  0.855 -9.999
 0.51840  0.883 -9.999
 0.51919  0.862 -9.999
 0.51998  0.877 -9.999
 0.52076  0.906 -9.999
 0.52155  0.893 -9.999
 0.52233  0.858 -9.999
 0.52312  0.879 -9.999
 0.52391  0.887 -9.999
 0.52469  0.899 -9.999
 0.52548  0.885 -9.999
 0.52626  0.888 -9.999
 0.52705  0.871 -9.999
 0.52784  0.884 -9.999
 0.52862  0.859 -9.999
 0.52941  0.877 -9.999
 0.53020  0.886 -9.999
 0.53098  0.888 -9.999
 0.53177  0.872 -9.999
 0.53255  0.851 -9.999
 0.53334  0.884 -9.999
 0.53413  0.902 -9.999
 0.53491  0.898 -9.999
 0.53570  0.862 -9.999
 0.53648  0.895 -9.999
 0.53727  0.898 -9.999
 0.53806  0.870 -9.999
 0.53884  0.888 -9.999
 0.53963  0.900 -9.999
 0.54042  0.905 -9.999
 0.54120  0.918 -9.999
 0.54199  0.895 -9.999
 0.54277  0.895 -9.999
 0.54356  0.904 -9.999
 0.54435  0.873 -9.999
 0.54513  0.883 -9.999
 0.54592  0.928 -9.999
 0.54670  0.922 -9.999
 0.54749  0.917 -9.999
 0.54828  0.905 -9.999
 0.54906  0.892 -9.999
 0.54985  0.899 -9.999
 0.55063  0.897 -9.999
 0.55142  0.889 -9.999
 0.55221  0.887 -9.999
 0.55299  0.900 -9.999
 0.55378  0.880 -9.999
 0.55457  0.890 -9.999
 0.55535  0.900 -9.999
 0.55614  0.900 -9.999
 0.55692  0.907 -9.999
 0.55771  0.897 -9.999
 0.55850  0.885 -9.999
 0.55928  0.911 -9.999
 0.56007  0.908 -9.999
 0.56085  0.882 -9.999
 0.56164  0.893 -9.999
 0.56243  0.912 -9.999
 0.56321  0.904 -9.999
 0.56400  0.889 -9.999
 0.56479  0.905 -9.999
 0.56557  0.912 -9.999
 0.56636  0.910 -9.999
 0.56714  0.904 -9.999
 0.56793  0.893 -9.999
 0.56872  0.880 -9.999
 0.56950  0.900 -9.999
 0.57029  0.919 -9.999
 0.57107  0.913 -9.999
 0.57186  0.927 -9.999
 0.57265  0.922 -9.999
 0.57343  0.905 -9.999
 0.57422  0.911 -9.999
