0.8200 0.94189 0.00186
0.8250 0.94302 0.00207
0.8300 0.94290 0.00207
0.8350 0.94670 0.00185
0.8400 0.94788 0.00176
0.8450 0.95247 0.00193
0.8500 0.95009 0.00222
0.8550 0.93946 0.00215
0.8600 0.94111 0.00195
0.8650 0.93913 0.00180
0.8700 0.92771 0.00232
0.8750 0.93394 0.00211
0.8800 0.93468 0.00215
0.8850 0.94535 0.00200
0.8900 0.94523 0.00164
0.8950 0.94803 0.00157
0.9000 0.95497 0.00156
0.9050 0.95984 0.00154
0.9100 0.95798 0.00151
0.9150 0.96052 0.00152
0.9200 0.96045 0.00175
0.9250 0.95930 0.00196
0.9300 0.94852 0.00219
0.9350 0.94643 0.00183
0.9400 0.95166 0.00183
0.9450 0.95492 0.00188
0.9500 0.95493 0.00184
0.9550 0.96180 0.00178
0.9600 0.96740 0.00161
0.9650 0.96957 0.00175
0.9700 0.97035 0.00166
0.9750 0.96594 0.00139
0.9800 0.95939 0.00148
0.9850 0.96279 0.00160
0.9900 0.96065 0.00143
0.9950 0.96401 0.00144
1.0000 0.96375 0.00139
1.0050 0.96517 0.00136
1.0100 0.96319 0.00135
1.0150 0.96825 0.00132
1.0200 0.96781 0.00127
1.0250 0.96817 0.00131
1.0300 0.96538 0.00134
1.0350 0.97015 0.00134
1.0400 0.97022 0.00131
1.0450 0.97009 0.00132
1.0500 0.97131 0.00142
1.0550 0.97351 0.00128
1.0600 0.97584 0.00127
1.0650 0.97403 0.00124
1.0700 0.97501 0.00123
1.0750 0.97598 0.00122
1.0800 0.97870 0.00122
1.0850 0.97941 0.00128
1.0900 0.98010 0.00130
1.0950 0.97928 0.00137
1.1000 0.98319 0.00128
1.1050 0.98618 0.00163
1.1100 0.98419 0.00233
1.1150 0.99113 0.00294
1.1200 0.99483 0.00278
1.1250 0.98532 0.00244
1.1300 0.98373 0.00179
1.1350 0.98715 0.00149
1.1400 0.98961 0.00153
1.1450 0.98989 0.00151
1.1500 0.98539 0.00170
1.1550 0.98335 0.00174
1.1600 0.99300 0.00167
1.1650 0.99726 0.00158
1.1700 0.99797 0.00132
1.1750 0.99528 0.00125
1.1800 0.99500 0.00118
1.1850 0.99428 0.00118
1.1900 0.99671 0.00124
1.1950 0.99791 0.00122
1.2000 0.99669 0.00114
1.2050 0.99588 0.00118
1.2100 0.99685 0.00121
1.2150 1.00033 0.00124
1.2200 1.00149 0.00124
1.2250 1.00038 0.00119
1.2300 1.00209 0.00121
1.2350 1.00497 0.00120
1.2400 1.00725 0.00122
1.2450 1.00704 0.00123
1.2500 1.00974 0.00121
1.2550 1.00976 0.00130
1.2600 1.00773 0.00133
1.2650 1.00160 0.00134
1.2700 1.00609 0.00178
1.2750 1.01302 0.00175
1.2800 1.01364 0.00171
1.2850 1.01177 0.00198
1.2900 1.01455 0.00162
1.2950 1.01479 0.00161
1.3000 1.01515 0.00125
1.3050 1.01690 0.00119
1.3100 1.01611 0.00120
1.3150 1.01828 0.00125
1.3200 1.01968 0.00134
1.3250 1.02663 0.00142
1.3300 1.02818 0.00159
1.3350 1.02904 0.00176
1.3400 1.01262 0.00310
1.3450 1.03514 0.00256
1.3500 1.04005 0.00397
1.3550 1.03841 0.00628
1.3600 1.03533 0.00353
1.3700 1.03809 0.00337
1.3750 1.03871 0.00242
1.3800 1.03631 0.00276
1.3850 1.03117 0.00289
1.3900 1.04014 0.00386
1.3950 1.04040 0.00318
1.4000 1.02970 0.00287
1.4050 1.02358 0.00421
1.4100 1.01680 0.00473
1.4150 1.03137 0.00251
1.4200 1.04582 0.00269
1.4250 1.04360 0.00239
1.4300 1.04639 0.00181
1.4350 1.04410 0.00202
1.4400 1.04547 0.00275
1.4450 1.04786 0.00296
1.4500 1.04498 0.00237
1.4550 1.04921 0.00206
1.4600 1.04770 0.00149
1.4650 1.04397 0.00251
1.4700 1.04741 0.00176
1.4750 1.04775 0.00192
1.4800 1.04921 0.00183
1.4850 1.04749 0.00175
1.4900 1.04952 0.00167
1.4950 1.05319 0.00152
1.5000 1.05127 0.00153
1.5050 1.04778 0.00145
1.5100 1.05182 0.00156
1.5150 1.05314 0.00135
1.5200 1.05501 0.00143
1.5250 1.05436 0.00142
1.5300 1.05632 0.00148
1.5350 1.05726 0.00143
1.5400 1.05654 0.00143
1.5450 1.05912 0.00139
1.5500 1.06084 0.00152
1.5550 1.06133 0.00147
1.5600 1.06099 0.00163
1.5650 1.06270 0.00177
1.5700 1.06492 0.00200
1.5750 1.06403 0.00183
1.5800 1.06378 0.00157
1.5850 1.06655 0.00157
1.5900 1.06608 0.00156
1.5950 1.06973 0.00174
1.6000 1.07249 0.00176
1.6050 1.06963 0.00165
1.6100 1.06924 0.00146
1.6150 1.07021 0.00156
1.6200 1.07029 0.00166
1.6250 1.07332 0.00149
1.6300 1.07834 0.00164
1.6350 1.07835 0.00207
1.6400 1.07863 0.00168
1.6450 1.07756 0.00162
1.6500 1.08121 0.00157
1.6550 1.08194 0.00162
1.6600 1.08330 0.00153
1.6650 1.08363 0.00157
1.6700 1.08345 0.00172
1.6750 1.08723 0.00169
1.6800 1.08711 0.00176
1.6850 1.08610 0.00182
1.6900 1.08473 0.00194
1.6950 1.08676 0.00171
1.7000 1.08800 0.00167
1.7050 1.09027 0.00166
1.7100 1.08705 0.00212
1.7150 1.09435 0.00226
1.7200 1.09690 0.00184
1.7250 1.09845 0.00174
1.7300 1.09916 0.00170
1.7350 1.09657 0.00182
1.7400 1.10000 0.00198
1.7450 1.10382 0.00220
1.7500 1.10401 0.00177
1.7550 1.10477 0.00184
1.7600 1.10852 0.00196
1.7650 1.10667 0.00187
1.7700 1.10697 0.00182
1.7750 1.11349 0.00179
1.7800 1.11257 0.00185
1.7850 1.11547 0.00190
1.7900 1.12011 0.00236
1.7950 1.11600 0.00304
1.8000 1.11450 0.00392
1.8050 1.11860 0.00360
1.8100 1.11979 0.00464
1.8150 1.12153 0.00454
1.8200 1.12737 0.00321
1.8250 1.12433 0.00578
1.8300 1.12789 0.00825
1.8350 1.12761 0.00904
1.8400 1.12573 0.00572
1.8450 1.13317 0.00587
1.8500 1.13342 0.00363
1.8550 1.13612 0.00506
1.8600 1.12536 0.00459
1.8650 1.12528 0.00788
1.8700 1.12223 0.00613
1.8850 1.14362 0.00658
1.8900 1.13887 0.00682
1.8950 1.14387 0.00903
1.9000 1.14305 0.00653
1.9050 1.14031 0.00513
1.9100 1.13598 0.00522
1.9150 1.13127 0.00486
1.9200 1.13923 0.00557
1.9250 1.15405 0.00433
1.9300 1.14808 0.00412
1.9350 1.16674 0.00551
1.9400 1.15685 0.00284
1.9450 1.15618 0.00382
1.9500 1.15897 0.00476
1.9550 1.14616 0.00373
1.9600 1.14754 0.00355
1.9650 1.16867 0.00602
1.9700 1.16490 0.00470
1.9750 1.15721 0.00394
1.9800 1.16493 0.00279
1.9850 1.16143 0.00239
1.9900 1.17022 0.00488
1.9950 1.15823 0.00506
2.0000 1.16335 0.00521
2.0050 1.15713 0.00491
2.0100 1.16693 0.00489
2.0150 1.17147 0.00306
2.0200 1.17094 0.00887
2.0250 1.18058 0.00631
2.0300 1.17317 0.00341
2.0350 1.17113 0.00255
2.0400 1.17333 0.00367
2.0450 1.18296 0.00422
2.0500 1.17057 0.00456
2.0550 1.17172 0.00364
2.0600 1.17967 0.00271
2.0650 1.17485 0.00278
2.0700 1.17581 0.00347
2.0750 1.18164 0.00369
2.0800 1.18343 0.00264
2.0850 1.18318 0.00250
2.0900 1.18198 0.00246
2.0950 1.18506 0.00245
2.1000 1.18724 0.00261
2.1050 1.18603 0.00249
2.1100 1.18800 0.00252
2.1150 1.18697 0.00251
2.1200 1.19036 0.00252
2.1250 1.19028 0.00252
2.1300 1.19303 0.00255
2.1350 1.19247 0.00256
2.1400 1.19550 0.00258
2.1450 1.19549 0.00259
2.1500 1.19667 0.00261
2.1550 1.19775 0.00280
2.1600 1.19878 0.00287
2.1650 1.19794 0.00276
2.1700 1.20231 0.00304
2.1750 1.20589 0.00278
2.1800 1.20519 0.00275
