0.688609,0.627974844,0.00848088
0.690092,0.602931316,0.00789705
0.691575,0.580187621,0.00752529
0.693059,0.623838613,0.00727752
0.694544,0.611495883,0.00695006
0.69603,0.658635426,0.00644395
0.697517,0.651660215,0.00640308
0.699006,0.627651468,0.00627752
0.700497,0.635984708,0.00610498
0.70199,0.626030629,0.00582627
0.703484,0.640573765,0.00568417
0.704981,0.651243606,0.005536
0.706481,0.651167908,0.00545167
0.707983,0.650185256,0.00530204
0.709488,0.63908401,0.00513341
0.710997,0.656826857,0.00514015
0.712508,0.64453517,0.00513878
0.714023,0.6475394,0.00488311
0.715541,0.64563225,0.00485024
0.717063,0.654209093,0.00476757
0.718588,0.65671139,0.00460874
0.720118,0.644636457,0.00457241
0.721652,0.657874839,0.00448255
0.72319,0.661006416,0.00443187
0.724733,0.668288407,0.00442339
0.72628,0.665813598,0.00423187
0.727832,0.662277299,0.00425112
0.729388,0.6645702,0.00415239
0.73095,0.665507063,0.00406196
0.732517,0.658060452,0.00397905
0.734089,0.660236755,0.00401097
0.735666,0.678140285,0.00389498
0.737249,0.670702257,0.00383798
0.738837,0.676280813,0.00378241
0.740432,0.672940641,0.00373072
0.742032,0.676322582,0.00368019
0.743637,0.662107301,0.00356057
0.745249,0.681604671,0.00355973
0.746867,0.681187596,0.00355643
0.748492,0.683680002,0.00347191
0.750122,0.679765886,0.00343912
0.751759,0.683079423,0.00352461
0.753403,0.681184047,0.00335095
0.755053,0.682752111,0.00341043
0.75671,0.681699226,0.0034436
0.758374,0.682588646,0.00349031
0.760044,0.685965429,0.00353634
0.761722,0.67914781,0.00356761
0.763406,0.674822845,0.00354791
0.765098,0.686490417,0.00359959
0.766797,0.682061139,0.00348997
0.768503,0.684748402,0.00341385
0.770217,0.689197678,0.00327957
0.771937,0.688226048,0.00316069
0.773666,0.689526104,0.00308771
0.775402,0.693837502,0.00303026
0.777145,0.687633835,0.00299352
0.778897,0.693255277,0.00296168
0.780655,0.696035804,0.00292934
0.782422,0.695819676,0.00289058
0.784197,0.695790658,0.00288392
0.785979,0.691379528,0.00292963
0.787769,0.698508722,0.00295681
0.789568,0.702928532,0.00284673
0.791374,0.703838744,0.00284995
0.793188,0.702638234,0.00281964
0.795011,0.702634763,0.00281034
0.796841,0.702836462,0.00280273
0.79868,0.709429564,0.00279748
0.800527,0.707614714,0.0027835
0.802382,0.705773195,0.00276643
0.804246,0.70831523,0.00276648
0.806117,0.713300609,0.00276164
0.807997,0.712337398,0.00274754
0.809886,0.716364446,0.00280522
0.811783,0.708030002,0.00274989
0.813688,0.71725274,0.00273071
0.815602,0.716937696,0.00281079
0.817524,0.712218945,0.00274752
0.819455,0.717969033,0.00274331
0.821394,0.718121154,0.00274064
0.823341,0.716923066,0.00272253
0.825298,0.717217991,0.00269367
0.827262,0.715228344,0.00269244
0.829236,0.720935826,0.00266053
0.831217,0.711623758,0.00264878
0.833208,0.717871947,0.00268668
0.835207,0.720761375,0.00260692
0.837214,0.722529164,0.00257514
0.83923,0.723089161,0.00260252
0.841255,0.725245087,0.0025995
0.843288,0.73341421,0.00258478
0.845329,0.722397521,0.0025574
0.84738,0.725369311,0.00255523
0.849439,0.731027554,0.00251851
0.851506,0.730225258,0.00250697
0.853582,0.729717801,0.00251602
0.855666,0.730792548,0.00251522
0.857759,0.732840094,0.00252335
0.859861,0.730879212,0.00255433
0.861971,0.736730067,0.00250133
0.864089,0.740720527,0.00244907
0.866216,0.74308729,0.00243079
0.868352,0.738790516,0.00248894
0.870496,0.738401618,0.00240728
0.872648,0.736634602,0.00239429
0.874809,0.740393183,0.00239464
0.876978,0.746439283,0.00243646
0.879156,0.736458864,0.00236325
0.881342,0.740827693,0.00234725
0.883536,0.741866957,0.00233835
0.885738,0.740074957,0.00232376
0.887949,0.745999059,0.00230689
0.890168,0.750576177,0.00230796
0.892396,0.749497143,0.00232165
0.894631,0.745294726,0.00234134
0.896875,0.752099623,0.00230698
0.899126,0.747203957,0.00234107
0.901386,0.755960413,0.00230513
0.903654,0.75356284,0.00229132
0.90593,0.753956974,0.00229381
0.908214,0.751036225,0.00228486
0.910506,0.755351906,0.00226684
0.912806,0.754619529,0.00227263
0.915114,0.764613111,0.00224441
0.91743,0.765013743,0.00223313
0.919753,0.763992244,0.00222136
0.922085,0.767895773,0.00223457
0.924424,0.771505847,0.00223972
0.926771,0.761915157,0.00226796
0.929125,0.773504745,0.00228479
0.931487,0.775146309,0.00233053
0.933857,0.769410485,0.002315
0.936234,0.764362173,0.00234515
0.938619,0.765979225,0.00235866
0.941011,0.758671434,0.00236417
0.943411,0.765551202,0.00238882
0.945818,0.764968647,0.00235318
0.948232,0.770609974,0.00235298
0.950654,0.768384215,0.00234052
0.953083,0.77594203,0.00232525
0.955519,0.774174601,0.0022739
0.957962,0.773437567,0.00225215
0.960412,0.774214011,0.00221657
0.962869,0.770903611,0.00220188
