0.697099,0.574452364,0.00250585
0.698587,0.601792282,0.00247198
0.700077,0.566382229,0.00231616
0.701569,0.579565123,0.00228813
0.703064,0.555546624,0.00224235
0.70456,0.576840055,0.00222297
0.706059,0.573219601,0.00212321
0.70756,0.580248826,0.00210884
0.709065,0.571675321,0.00203351
0.710572,0.576725861,0.00200165
0.712083,0.569869189,0.00198508
0.713596,0.596373393,0.00198695
0.715114,0.573496969,0.0018738
0.716634,0.577932119,0.00188957
0.718159,0.566950614,0.00185531
0.719688,0.591030428,0.00182302
0.72122,0.584263616,0.00176173
0.722757,0.577241774,0.00179681
0.724299,0.589010403,0.00175325
0.725844,0.582689428,0.00170797
0.727395,0.574513033,0.00171476
0.72895,0.578155481,0.00164903
0.73051,0.581931174,0.00162951
0.732076,0.580843249,0.00161376
0.733646,0.571351384,0.00157876
0.735222,0.583939513,0.00156729
0.736803,0.579934562,0.0015689
0.73839,0.590678611,0.0015819
0.739983,0.587726956,0.00151759
0.741581,0.588974968,0.00153699
0.743185,0.587541026,0.00147336
0.744795,0.595216073,0.00146623
0.746412,0.591339868,0.00144039
0.748034,0.59969968,0.00143285
0.749663,0.603199465,0.00143541
0.751298,0.596561229,0.00142431
0.75294,0.603506869,0.00140285
0.754588,0.596150798,0.00139323
0.756243,0.615498774,0.00142072
0.757905,0.603608676,0.00143895
0.759574,0.597889941,0.00146805
0.761249,0.592550669,0.00147266
0.762932,0.589149311,0.00147327
0.764621,0.591208807,0.00148891
0.766318,0.586627487,0.00145376
0.768023,0.602309623,0.00148363
0.769734,0.616491383,0.0014794
0.771453,0.613289038,0.00139793
0.773179,0.622321552,0.00135856
0.774913,0.613285003,0.00132408
0.776654,0.615628233,0.00129639
0.778403,0.609835434,0.00128412
0.78016,0.619056125,0.00125463
0.781924,0.608374776,0.00124517
0.783697,0.614267092,0.00124129
0.785477,0.617558386,0.00125529
0.787265,0.623162807,0.00123364
0.789061,0.612969984,0.00123451
0.790865,0.614939084,0.00123443
0.792677,0.623671173,0.00123136
0.794497,0.619273738,0.00122117
0.796326,0.619718544,0.00121576
0.798162,0.622041545,0.00121351
0.800007,0.618816072,0.00121284
0.801859,0.628523273,0.00121614
0.803721,0.616254968,0.00120695
0.80559,0.624149196,0.00119892
0.807468,0.630546643,0.00120374
0.809354,0.626427349,0.00120705
0.811249,0.628882273,0.00120282
0.813151,0.631473149,0.00120995
0.815063,0.630271154,0.00120809
0.816983,0.636639525,0.00121767
0.818911,0.624555611,0.00122311
0.820848,0.637787883,0.00122337
0.822793,0.624676606,0.00125309
0.824747,0.633483694,0.00121336
0.826709,0.637872548,0.00121298
0.82868,0.639761436,0.00120942
0.830659,0.644924004,0.00120336
0.832647,0.643670849,0.00119612
0.834644,0.642962884,0.00119468
0.836649,0.63890454,0.00118796
0.838662,0.644965169,0.00117544
0.840684,0.648227373,0.00118005
0.842715,0.646064004,0.00117612
0.844754,0.643143944,0.00116598
0.846802,0.655292586,0.0011597
0.848859,0.65205372,0.00116437
0.850924,0.654379167,0.00116016
0.852997,0.652177084,0.00115752
0.855079,0.645709179,0.00115244
0.85717,0.649275553,0.00115002
0.859269,0.648960542,0.00114895
0.861377,0.647558913,0.00116212
0.863493,0.65901062,0.0012023
0.865617,0.658883237,0.00116001
0.867751,0.659264548,0.00114233
0.869892,0.669946361,0.00113466
0.872042,0.661165225,0.0011345
0.874201,0.665174043,0.00113179
0.876367,0.664781817,0.00112936
0.878543,0.668956542,0.00111893
0.880726,0.674548094,0.00110853
0.882918,0.669261764,0.00111253
0.885118,0.676183543,0.00110899
0.887327,0.681676174,0.00110361
0.889543,0.678720354,0.00109673
0.891768,0.679061129,0.00109139
0.894002,0.68056421,0.00110086
0.896243,0.681642412,0.00110585
0.898492,0.679885098,0.00109768
0.90075,0.687678256,0.00110161
0.903016,0.677024235,0.00109711
0.90529,0.678841742,0.00109585
0.907571,0.689885714,0.00109685
0.909861,0.682272449,0.00109735
0.912159,0.685132467,0.00108425
0.914464,0.687391049,0.00107843
0.916778,0.692618657,0.00107675
0.919099,0.690165655,0.00107622
0.921428,0.690623451,0.00108545
0.923765,0.69928019,0.00106796
0.92611,0.6952644,0.00106977
0.928462,0.693865755,0.00108777
0.930822,0.689252982,0.00109498
0.93319,0.688242518,0.00110972
0.935565,0.68549273,0.00112077
0.937948,0.684624169,0.00112646
0.940338,0.687742062,0.00114387
0.942735,0.694074493,0.00115438
0.94514,0.690637872,0.00114519
0.947552,0.695174942,0.00114871
0.949972,0.698068883,0.00113142
0.952399,0.705354524,0.00113571
0.954833,0.707331334,0.00112535
0.957274,0.706597371,0.00112398
0.959722,0.702640087,0.00109653
0.962177,0.710642188,0.00108882
0.96464,0.711793711,0.0010763
0.967109,0.713409695,0.00107539
0.969585,0.715310253,0.00107021
0.972068,0.711360494,0.00106679
0.974558,0.71608878,0.00103094
0.977054,0.716889009,0.00102344
0.979557,0.716015044,0.00102994
0.982067,0.718035379,0.00103383
0.984583,0.719676664,0.00100735
0.987106,0.726078449,0.000993746
0.989636,0.727160524,0.000982969
0.992172,0.731998937,0.000980667
0.994714,0.736475872,0.000993797
0.997262,0.739761383,0.000976832
0.999817,0.736796657,0.000976986
1.00238,0.738108463,0.00097322
1.00494,0.735384939,0.000973145
1.00752,0.741772102,0.000971797
1.0101,0.738443348,0.00098755
1.01268,0.73922954,0.000986467
1.01527,0.742832451,0.000956978
1.01787,0.738039256,0.000960578
1.02047,0.744430162,0.000954653
1.02308,0.742462182,0.000956038
1.0257,0.743313469,0.000973774
1.02831,0.749701726,0.000957743
1.03094,0.748835755,0.000953956
1.03357,0.752967615,0.000955691
1.03621,0.747588689,0.000964665
1.03885,0.761209986,0.000960106
1.0415,0.746962531,0.000962836
1.04415,0.753346092,0.000968817
1.0468,0.760421242,0.000978268
1.04947,0.757023775,0.000972151
1.05213,0.760219834,0.000977942
1.05481,0.759517899,0.000983527
1.05748,0.764385159,0.000982864
1.06017,0.76255236,0.000985445
1.06285,0.767998914,0.000983849
1.06555,0.768541177,0.000994453
1.06824,0.767329217,0.00101758
1.07094,0.771299802,0.00100729
1.07365,0.772615537,0.00102408
1.07636,0.772364287,0.00101434
1.07908,0.773973881,0.00101676
1.08179,0.774534528,0.00102278
1.08452,0.779187473,0.00102929
1.08725,0.781304891,0.00102992
1.08998,0.785294803,0.00103897
1.09271,0.788404026,0.0010436
1.09545,0.779962909,0.00106346
1.0982,0.785657313,0.00105224
1.10095,0.794639609,0.0010502
1.1037,0.796559707,0.00105514
1.10645,0.79143814,0.00106583
1.10921,0.79587294,0.00108134
1.11198,0.795603026,0.00109611
1.11474,0.793477645,0.00111837
1.11752,0.787340088,0.00115303
1.12029,0.785302173,0.00118012
1.12307,0.783112518,0.00119386
1.12585,0.789125404,0.00121811
1.12863,0.790080734,0.00124536
1.13142,0.788235702,0.00126472
1.13421,0.804499633,0.00126173
1.13701,0.803080382,0.00125417
1.1398,0.801927107,0.00124499
1.1426,0.816707141,0.00123399
1.14541,0.808742701,0.0012269
1.14821,0.80803395,0.00124661
1.15102,0.815098869,0.00120473
1.15383,0.812299336,0.00118324
1.15665,0.815230247,0.00117421
1.15946,0.820217912,0.00116788
1.16228,0.82739523,0.00114474
1.16511,0.820239772,0.00113368
1.16793,0.824025414,0.00112778
1.17076,0.821150204,0.00111888
1.17359,0.824841558,0.00110503
1.17642,0.828340222,0.00109876
1.17925,0.824844301,0.00109212
1.18209,0.836118648,0.00110336
1.18493,0.832117078,0.00109519
1.18777,0.830420316,0.00109184
1.19061,0.839681836,0.0011541
1.19346,0.838305979,0.00113818
1.1963,0.842310936,0.00111014
1.19915,0.839088791,0.00110259
1.202,0.849658303,0.00110713
1.20485,0.839417794,0.00110755
1.2077,0.842187577,0.00111868
1.21056,0.861346074,0.00111802
1.21342,0.840978696,0.00111962
1.21627,0.84603601,0.00114407
1.21913,0.851957355,0.00114595
1.22199,0.841668974,0.00116224
1.22486,0.864451942,0.00113593
1.22772,0.861013907,0.00112308
1.23058,0.858747347,0.00113917
1.23345,0.863490497,0.00112039
1.23632,0.860002815,0.00111988
1.23919,0.857108668,0.00111977
1.24205,0.866257614,0.00112452
1.24492,0.869678915,0.00112605
1.24779,0.873426559,0.00112963
1.25067,0.871733807,0.00112708
1.25354,0.877569371,0.00116093
1.25641,0.868566851,0.00114168
1.25929,0.869244497,0.00115521
1.26216,0.873409604,0.00115572
1.26504,0.869806905,0.00115668
1.26791,0.868073548,0.00115874
1.27079,0.881812189,0.00115687
1.27366,0.880407556,0.00116348
1.27654,0.876423862,0.00116629
1.27942,0.882119977,0.00115701
1.2823,0.887176846,0.00116175
1.28517,0.874788429,0.00115306
1.28805,0.891655753,0.00114729
1.29093,0.898235691,0.00114147
1.29381,0.865215987,0.00114597
1.29669,0.894958615,0.00113276
1.29956,0.897623883,0.00113673
1.30244,0.902156466,0.00113167
1.30532,0.909922173,0.00113391
1.3082,0.901468636,0.00113903
1.31108,0.888365719,0.00114401
1.31395,0.873994027,0.00115235
1.31683,0.904015446,0.00116042
1.31971,0.908260004,0.00116036
1.32258,0.91621859,0.00116319
1.32546,0.906880039,0.00117353
1.32834,0.917187204,0.00118336
1.33121,0.914744412,0.00121643
1.33409,0.919674587,0.00121171
1.33696,0.931425643,0.00122309
1.33983,0.936806323,0.00125286
1.34271,0.941993506,0.00129653
1.34558,0.94616055,0.00137071
1.34845,0.951884016,0.00145253
1.35132,0.955843059,0.00159735
1.35419,0.919013141,0.00174955
1.35706,0.903902166,0.00199332
1.35993,0.881007765,0.0023347
1.36279,0.84993825,0.00286148
1.36852,0.851552976,0.00382348
1.37139,0.850449241,0.00415575
1.37425,0.92704045,0.00432992
1.37711,0.956693578,0.00452595
1.37997,0.887881577,0.00438819
1.38283,0.89869331,0.00398254
1.38569,0.906637417,0.00362346
1.38854,0.943305278,0.0034378
1.3914,0.941000223,0.00329376
1.39425,0.923881895,0.00328175
1.39711,0.967058343,0.00323213
1.39996,0.932783226,0.00310004
1.40281,0.940824144,0.00289767
1.40565,0.914740004,0.00276535
1.4085,0.951908678,0.00264161
1.41135,0.917969507,0.00254622
1.41419,0.960843402,0.00239408
1.41703,0.930005333,0.00227152
1.41987,0.933733791,0.00212116
1.42271,0.949988157,0.00202038
1.42555,0.969191104,0.00197247
1.42838,0.974545125,0.00187919
1.43121,0.963565847,0.00181889
1.43405,0.957471925,0.00177313
1.43688,0.95059644,0.00172889
1.4397,0.954556914,0.00169354
1.44253,0.961950566,0.00165349
1.44535,0.956652426,0.00163847
1.44817,0.955921508,0.00160204
1.45099,0.951714516,0.00155514
1.45381,0.965763342,0.00151344
1.45663,0.980051444,0.00147928
1.45944,0.995848317,0.00145648
1.46225,0.978221584,0.00144467
1.46506,0.978161114,0.00143127
1.46787,0.98582714,0.00141991
1.47068,0.968196967,0.00140762
1.47348,0.970105124,0.00140266
1.47628,0.969321842,0.00140233
1.47908,0.977821767,0.0014011
1.48188,0.98891874,0.00139647
1.48467,0.985210586,0.00138483
1.48746,0.984050098,0.00135933
1.49025,0.970925484,0.00132825
1.49304,0.999482461,0.00129659
1.49582,0.995609222,0.00127686
1.49861,1.003629302,0.00128206
1.50139,1,0.00125056
1.50416,0.990551322,0.00123678
1.50694,1.00777419,0.00122507
1.50971,0.998735931,0.00122987
1.51248,1.019127276,0.00119814
1.51525,1.000473584,0.00119707
1.51802,1.002313644,0.00118921
1.52078,1.012415357,0.00118828
1.52354,1.015969741,0.00118285
1.5263,1.023472452,0.00117562
1.52905,1.014764941,0.0011728
1.5318,1.019800625,0.00116842
1.53455,1.015878669,0.00117124
1.5373,1.004572388,0.00117225
1.54005,1.020453792,0.0011911
1.54279,1.039457991,0.00117353
1.54553,1.026101478,0.00116434
1.54827,1.028416647,0.00115723
1.551,1.027031296,0.0011744
1.55373,1.038397867,0.00116016
1.55646,1.028832558,0.00116899
1.55919,1.036718967,0.0011684
1.56191,1.041806477,0.00115939
1.56463,1.02509124,0.00116085
1.56735,1.024181197,0.00117156
1.57006,1.038016669,0.00117205
1.57277,1.049095168,0.00120569
1.57548,1.035510839,0.00119754
1.57819,1.026029617,0.00119017
1.58089,1.029095164,0.00123481
1.58359,1.027963668,0.00123654
1.58629,1.031428079,0.00120112
1.58899,1.027108462,0.00119592
1.59168,1.049360656,0.00119338
1.59437,1.048182262,0.00119897
1.59706,1.035096348,0.0011941
1.59974,1.05878697,0.00120097
1.60242,1.036424633,0.00120405
1.6051,1.020115506,0.00122823
1.60777,1.03906637,0.00122723
1.61045,1.052473099,0.00121623
1.61312,1.050875479,0.00121956
1.61578,1.044029849,0.00123872
1.61845,1.049064135,0.00120558
1.62111,1.050992364,0.00120171
1.62376,1.061120439,0.00125065
1.62642,1.058276959,0.00120244
1.62907,1.061162337,0.00119797
1.63172,1.071924881,0.00120235
1.63437,1.083391385,0.0012022
1.63701,1.072920014,0.00121142
1.63965,1.083821764,0.00120671
1.64229,1.073951047,0.00122018
1.64492,1.062692042,0.0012263
1.64755,1.068923273,0.00122804
