0.688642,0.775164071,0.0228544
0.690125,0.783957984,0.0212488
0.691608,0.855084333,0.0208136
0.693092,0.818327746,0.0196096
0.694577,0.804301887,0.00172231
0.696063,0.792192735,0.0178439
0.697551,0.760669084,0.0177909
0.69904,0.774247851,0.0170024
0.70053,0.795999541,0.0165577
0.702023,0.819020082,0.0163514
0.703518,0.81608158,0.0155127
0.705015,0.837473886,0.0148663
0.706515,0.797019566,0.0145608
0.708017,0.780900253,0.0144385
0.709522,0.798590786,0.0141202
0.71103,0.810627419,0.0134698
0.712542,0.75415503,0.0137019
0.714057,0.794921621,0.0133677
0.715575,0.819951364,0.0128723
0.717097,0.812145636,0.0129049
0.718623,0.803564961,0.0125078
0.720153,0.812135055,0.0123489
0.721687,0.827764452,0.0122263
0.723225,0.816558018,0.0120047
0.724768,0.782264989,0.0117082
0.726315,0.803610185,0.0116346
0.727867,0.813224565,0.011504
0.729424,0.823777647,0.0112166
0.730985,0.784972125,0.0107287
0.732552,0.805822653,0.0106201
0.734124,0.811756307,0.0106376
0.735702,0.812799859,0.010234
0.737285,0.806192743,0.010132
0.738873,0.817896376,0.0099968
0.740467,0.837355317,0.0098733
0.742068,0.819839928,0.0096373
0.743674,0.801165376,0.00945696
0.745286,0.827189428,0.00936949
0.746904,0.820610138,0.0092638
0.748528,0.814358978,0.00905163
0.750159,0.812499881,0.00899831
0.751796,0.815451676,0.00906928
0.75344,0.852218707,0.00873971
0.75509,0.811208342,0.00889968
0.756747,0.823193121,0.00904583
0.758411,0.824149686,0.00926014
0.760082,0.838794113,0.00941083
0.76176,0.823749266,0.00951721
0.763444,0.829664586,0.00941164
0.765136,0.831632269,0.00953536
0.766835,0.832304645,0.00922024
0.768542,0.822967294,0.00894453
0.770255,0.831744698,0.00864326
0.771976,0.813039451,0.00833518
0.773705,0.823597735,0.00798
0.775441,0.83683397,0.00788691
0.777185,0.817199274,0.00765047
0.778936,0.821626528,0.00762497
0.780695,0.838475722,0.00756459
0.782462,0.822520372,0.00749062
0.784237,0.829834616,0.00741333
0.786019,0.824603347,0.00746383
0.78781,0.824344909,0.00757332
0.789608,0.828369047,0.00734889
0.791414,0.827125443,0.00730308
0.793229,0.827012251,0.00718832
0.795052,0.82478187,0.0071807
0.796882,0.83318401,0.00715151
0.798721,0.821345411,0.00713871
0.800569,0.837093606,0.00709465
0.802424,0.839306285,0.00698963
0.804288,0.8351081,0.00701023
0.80616,0.832056221,0.00701964
0.80804,0.826886405,0.0069936
0.809929,0.820966706,0.00712457
0.811826,0.839021894,0.00704805
0.813731,0.82862779,0.0070118
0.815645,0.832355559,0.00714929
0.817567,0.840190895,0.00702506
0.819498,0.840920865,0.00701429
0.821438,0.824864151,0.00698333
0.823385,0.829615873,0.00697795
0.825342,0.825995797,0.00692834
0.827307,0.829776224,0.00684241
0.82928,0.833633101,0.00676067
0.831262,0.835982601,0.00673033
0.833252,0.846402365,0.00675289
0.835252,0.841926943,0.00663421
0.837259,0.835732769,0.00652545
0.839275,0.836432932,0.0065196
0.8413,0.829837271,0.00653329
0.843334,0.846683166,0.00649321
0.845375,0.838775026,0.00638265
0.847426,0.831852429,0.00633989
0.849485,0.846692029,0.00627409
0.851552,0.824373826,0.00627427
0.853629,0.825744956,0.00620098
0.855713,0.832933569,0.006216
0.857807,0.842867227,0.00622919
0.859908,0.850402747,0.00628489
0.862018,0.846886414,0.00619293
0.864137,0.851011332,0.00608758
0.866264,0.846972943,0.00601141
0.8684,0.840376444,0.0061214
0.870544,0.839616906,0.00598439
0.872697,0.854931507,0.00594644
0.874858,0.846132997,0.00588072
0.877027,0.831748648,0.00600945
0.879205,0.845955395,0.00586522
0.881391,0.841454221,0.00584736
0.883585,0.860954907,0.00578553
0.885788,0.853846114,0.00575236
0.887999,0.856661029,0.00574623
0.890218,0.850180572,0.00575745
0.892446,0.85151143,0.00573787
0.894681,0.860954142,0.00584488
0.896925,0.848471751,0.0057912
0.899177,0.868433959,0.00584915
0.901437,0.859858871,0.00578112
0.903705,0.860520393,0.00575988
0.905982,0.858556891,0.00576878
0.908266,0.85855672,0.00576677
0.910558,0.8522588,0.00573027
0.912858,0.861006347,0.00568922
0.915166,0.856205647,0.00563982
0.917482,0.848468195,0.00558386
0.919806,0.856247746,0.00552844
0.922137,0.855009063,0.00556851
0.924477,0.856304134,0.00558545
0.926824,0.854462424,0.00569832
0.929178,0.8560301,0.00579577
0.931541,0.854492247,0.00588537
0.93391,0.862578085,0.00592994
0.936288,0.856117913,0.00606038
0.938673,0.853570555,0.00613636
0.941065,0.857688233,0.00621742
0.943465,0.848507328,0.00631931
0.945872,0.86113554,0.00620592
0.948287,0.863746807,0.00613907
0.950708,0.871411672,0.00609039
0.953137,0.855034827,0.00601996
0.955573,0.874725611,0.00591798
0.958017,0.861780182,0.00582201
0.960467,0.868099174,0.00568224
0.962924,0.875544806,0.00559722
0.965389,0.871705088,0.00560278
0.96786,0.856160869,0.00548063
0.970338,0.867182333,0.00536945
0.972823,0.863724869,0.00528248
0.975315,0.877263016,0.00517694
0.977814,0.865418252,0.00522005
0.980319,0.876164537,0.00510233
0.982831,0.873875824,0.00501897
0.985349,0.876234475,0.00504852
0.987874,0.864299027,0.0048563
0.990405,0.880187438,0.00484804
0.992943,0.878778979,0.00478787
0.995487,0.875872166,0.00477737
0.998037,0.882768987,0.00473205
1.00059,0.868557328,0.00471156
1.00316,0.871601232,0.00472805
1.00573,0.879971767,0.00473741
1.0083,0.881680408,0.00477972
1.01088,0.88490042,0.00484288
1.01347,0.883136271,0.00476535
1.01606,0.886144624,0.00473805
1.01866,0.887617581,0.00465916
1.02126,0.889542227,0.00464769
1.02387,0.881860075,0.00469074
1.02649,0.884830905,0.00464241
1.02911,0.900655034,0.00469548
1.03174,0.894502046,0.00468697
1.03437,0.889769907,0.00475643
1.03701,0.883859175,0.00465461
1.03965,0.894147676,0.0047011
1.0423,0.903186672,0.00472415
1.04495,0.889096634,0.00469306
1.04761,0.888833374,0.00470844
1.05028,0.900410722,0.0047388
1.05295,0.888311181,0.00493919
1.05562,0.894151035,0.00479983
1.0583,0.897982268,0.00480317
1.06098,0.892289691,0.00484132
