0.686178,0.701250855,0.00552763
0.68766,0.678380295,0.0052759
0.689143,0.820944041,0.00522487
0.690626,0.688785608,0.00491076
0.692109,0.758438744,0.00477888
0.693593,0.648000974,0.00461639
0.695079,0.724614895,0.00447775
0.696565,0.637755176,0.00429046
0.698053,0.692758624,0.00419798
0.699543,0.717570207,0.0041644
0.701034,0.648261137,0.0040397
0.702528,0.676661833,0.00387064
0.704023,0.72905155,0.00386363
0.705521,0.730914813,0.00380025
0.707022,0.78221877,0.00374819
0.708525,0.717624373,0.00366556
0.710031,0.751302,0.00365298
0.71154,0.724047583,0.0035913
0.713053,0.781677558,0.0035644
0.714569,0.719440303,0.00345935
0.716088,0.685346069,0.00349387
0.717612,0.69439982,0.00338865
0.719139,0.705598791,0.00332654
0.72067,0.727800268,0.0034142
0.722205,0.703626511,0.00323189
0.723745,0.721050249,0.0032039
0.725289,0.773145024,0.00318063
0.726838,0.708720817,0.00313032
0.728392,0.718860743,0.00306539
0.72995,0.725095909,0.00306546
0.731514,0.723817508,0.00303806
0.733082,0.722928528,0.00306216
0.734656,0.712080512,0.00295743
0.736236,0.737075433,0.00294667
0.73782,0.737734187,0.00298571
0.739411,0.720934346,0.00288008
0.741007,0.758968684,0.00289181
0.742609,0.715155189,0.00284081
0.744217,0.730135107,0.00282379
0.745831,0.76414218,0.002779
0.747451,0.727010249,0.00278676
0.749078,0.697349096,0.00272774
0.750711,0.693453197,0.00271057
0.75235,0.722527001,0.00272919
0.753996,0.755065856,0.00278592
0.755649,0.723504302,0.00283901
0.757308,0.74388685,0.00287389
0.758974,0.758248095,0.00284704
0.760647,0.731509657,0.00292944
0.762327,0.769158739,0.00284336
0.764015,0.730535229,0.00284685
0.765709,0.720454537,0.00278349
0.76741,0.691371967,0.00278749
0.769119,0.688396777,0.00271516
0.770835,0.727638099,0.00266949
0.772559,0.736480611,0.00261348
0.77429,0.76857453,0.00260473
0.776029,0.780543518,0.00251678
0.777775,0.746778683,0.00249649
0.779529,0.749236968,0.00245594
0.781291,0.761947764,0.00247507
0.78306,0.777502654,0.00245386
0.784838,0.749079002,0.00248059
0.786623,0.768893109,0.00243316
0.788416,0.768081008,0.00244688
0.790217,0.772590449,0.00243181
0.792026,0.761877083,0.00239744
0.793843,0.776333196,0.00237877
0.795669,0.769908025,0.00243132
0.797502,0.774431097,0.00238407
0.799344,0.761495344,0.00238866
0.801194,0.769723849,0.002405
0.803052,0.761862168,0.00237566
0.804919,0.78156274,0.00236728
0.806793,0.741591501,0.00237303
0.808677,0.762042716,0.00236344
0.810568,0.763427094,0.00237824
0.812468,0.778992256,0.00236602
0.814376,0.762963621,0.00239618
0.816293,0.769993759,0.00240807
0.818218,0.787803168,0.00252991
0.820152,0.814349193,0.00236782
0.822094,0.782743464,0.00236687
0.824045,0.784736652,0.0023697
0.826004,0.776352333,0.00235696
0.827972,0.810229006,0.00236292
0.829948,0.752694559,0.00234187
0.831933,0.782017853,0.00236276
0.833926,0.777061011,0.00233573
0.835928,0.773974766,0.0023244
0.837939,0.781361004,0.00231966
0.839958,0.798368516,0.00231614
0.841986,0.777802499,0.00231682
0.844022,0.782205877,0.00229885
0.846067,0.774037244,0.00229812
0.84812,0.790768783,0.00230317
0.850182,0.766749358,0.00229289
