 0.7900	 0.9993	 0.0210
 0.7950	 0.9727	 0.0186
 0.8000	 0.9552	 0.0172
 0.8050	 0.9567	 0.0161
 0.8100	 0.9521	 0.0149
 0.8150	 0.9519	 0.0136
 0.8200	 0.9183	 0.0124
 0.8250	 0.9091	 0.0118
 0.8300	 0.9045	 0.0115
 0.8350	 0.9020	 0.0114
 0.8400	 0.8992	 0.0113
 0.8450	 0.8885	 0.0111
 0.8500	 0.8840	 0.0111
 0.8550	 0.8813	 0.0112
 0.8600	 0.8777	 0.0114
 0.8650	 0.8690	 0.0115
 0.8700	 0.8633	 0.0115
 0.8750	 0.8574	 0.0112
 0.8800	 0.8495	 0.0109
 0.8850	 0.8461	 0.0105
 0.8900	 0.8392	 0.0100
 0.8950	 0.8328	 0.0095
 0.9000	 0.8345	 0.0093
 0.9050	 0.8285	 0.0090
 0.9100	 0.8272	 0.0089
 0.9150	 0.8335	 0.0089
 0.9200	 0.8300	 0.0088
 0.9250	 0.8267	 0.0088
 0.9300	 0.8223	 0.0089
 0.9350	 0.8244	 0.0091
 0.9400	 0.8215	 0.0092
 0.9450	 0.8183	 0.0092
 0.9500	 0.8187	 0.0092
 0.9550	 0.8206	 0.0089
 0.9600	 0.8325	 0.0087
 0.9650	 0.8273	 0.0084
 0.9700	 0.8214	 0.0081
 0.9750	 0.8231	 0.0079
 0.9800	 0.8292	 0.0078
 0.9850	 0.8328	 0.0077
 0.9900	 0.8284	 0.0076
 0.9950	 0.8363	 0.0076
 1.0000	 0.8437	 0.0075
 1.0050	 0.8408	 0.0075
 1.0100	 0.8453	 0.0075
 1.0150	 0.8524	 0.0074
 1.0200	 0.8574	 0.0074
 1.0250	 0.8554	 0.0074
 1.0300	 0.8591	 0.0073
 1.0350	 0.8592	 0.0073
 1.0400	 0.8647	 0.0075
 1.0450	 0.8656	 0.0075
 1.0500	 0.8697	 0.0076
 1.0550	 0.8751	 0.0076
 1.0600	 0.8823	 0.0080
 1.0650	 0.8852	 0.0077
 1.0700	 0.8904	 0.0078
 1.0750	 0.8972	 0.0078
 1.0800	 0.9015	 0.0078
 1.0850	 0.9061	 0.0079
 1.0900	 0.9147	 0.0079
 1.0950	 0.9160	 0.0079
 1.1000	 0.9199	 0.0082
