0.8289 2.5  0.9855   335
0.8533 2.5  1.0186   272
0.8776 2.5  1.0628   285
0.9021 2.5  1.0238   217
0.9265 2.5  1.0234   286
0.9510 2.5  1.0287   200
0.9755 2.5  1.0124   114
1.0001 2.5  1.0336   169
1.0247 2.5  1.0072   249
1.0493 2.5  1.0709   174
1.0740 2.5  1.0014   166
1.0987 2.5  1.0483   168
1.1234 2.5  1.0538   228
1.1482 2.5  1.0612   207
1.1730 2.5  1.0496   280
1.1978 2.5  1.0494   289
1.2227 2.5  1.0463   217
1.2476 2.5  0.9939   227
1.2726 2.5  1.0060   223
1.2976 2.5  1.0419   221
1.3226 2.5  1.0570   306
1.3476 2.5  1.0487    81
1.3727 2.5  1.0421   366
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5 -0.9999 -9999
1.4910 5.0 -0.9999 -9999
1.4987 2.5 -0.9999 -9999
1.5240 2.5 -0.9999 -9999
1.5490 2.5  1.0285   269
1.5520 5.0  1.0457    38
1.5747 2.5  1.0155   271
1.6001 2.5  1.0083   443
1.6150 5.0  1.0245   183
1.6750 5.0  1.0391    70
1.7350 5.0  1.0539    37
1.7950 5.0  1.0252   173
1.8530 5.0  1.0256   164
1.9130 5.0  1.0011   191
1.9700 5.0  0.9993   188
2.0280 5.0  1.0356   482
2.0840 5.0  1.0328    54
2.1400 5.0  1.0625    49
2.1960 5.0  1.0559   103
2.2520 5.0  1.0077    47
2.3060 5.0  1.0258    99
2.3610 5.0  1.0197   289
2.4140 5.0  1.0151    15
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
