0.8289 2.5  1.0849   464
0.8533 2.5  1.0648   197
0.8776 2.5  1.1360    60
0.9021 2.5  1.0943   229
0.9265 2.5  1.1202   116
0.9510 2.5  1.1445   222
0.9755 2.5  1.1136   172
1.0001 2.5  1.1270     5
1.0247 2.5  1.1472    29
1.0493 2.5  1.1594   177
1.0740 2.5  1.1408    69
1.0987 2.5  1.1729   141
1.1234 2.5  1.1581   196
1.1482 2.5  1.1443   123
1.1730 2.5  1.1765    57
1.1978 2.5  1.1621   118
1.2227 2.5  1.1548   118
1.2476 2.5  1.1605   176
1.2726 2.5  1.1540   120
1.2976 2.5  1.1444    53
1.3226 2.5  1.1095   161
1.3476 2.5  1.1538   109
1.3727 2.5  1.0758   310
1.3978 2.5  1.0289   965
1.4230 2.5  1.0797    13
1.4482 2.5  1.1162   214
1.4734 2.5  1.1350   197
1.4910 5.0  1.1164    33
1.4987 2.5  1.1195   153
1.5240 2.5  1.1004    86
1.5490 2.5  1.1321   158
1.5520 5.0  1.1241     9
1.5747 2.5  1.1382    80
1.6001 2.5  1.1256    87
1.6150 5.0  1.1195    41
1.6750 5.0  1.1220    34
1.7350 5.0  1.1259    96
1.7950 5.0  1.1074   129
1.8530 5.0  1.0980    44
1.9130 5.0  1.0889   169
1.9700 5.0  1.1151    64
2.0280 5.0  1.1304   192
2.0840 5.0  1.1424   111
2.1400 5.0  1.1392   120
2.1960 5.0  1.1187    10
2.2520 5.0  1.1375   127
2.3060 5.0  1.1423   166
2.3610 5.0  1.1313   120
2.4140 5.0  1.1249   245
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
