0.8289 2.5  1.2348    76
0.8533 2.5  1.2358    29
0.8776 2.5  1.2301    32
0.9021 2.5  1.2238    27
0.9265 2.5  1.2144     4
0.9510 2.5  1.2210    21
0.9755 2.5  1.2244     8
1.0001 2.5  1.2217    29
1.0247 2.5  1.2221    18
1.0493 2.5  1.2267    42
1.0740 2.5  1.2265     9
1.0987 2.5  1.2426    31
1.1234 2.5  1.2561     4
1.1482 2.5  1.2768    58
1.1730 2.5  1.2974    64
1.1978 2.5  1.3197     7
1.2227 2.5  1.3241    10
1.2476 2.5  1.3313     5
1.2726 2.5  1.3430   123
1.2976 2.5  1.3568    19
1.3226 2.5  1.3685    78
1.3476 2.5  1.3895    31
1.3727 2.5  1.4000    10
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.4697    17
1.4910 5.0 -0.9999 -9999
1.4987 2.5  1.4623    21
1.5240 2.5  1.4628    40
1.5490 2.5  1.4683    59
1.5520 5.0  1.4657    47
1.5747 2.5  1.4599    38
1.6001 2.5  1.4669    70
1.6150 5.0  1.4651    76
1.6750 5.0  1.4613    16
1.7350 5.0  1.4566    37
1.7950 5.0  1.4603    12
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.4332     6
2.0840 5.0  1.4394    23
2.1400 5.0  1.4501    33
2.1960 5.0  1.4571    12
2.2520 5.0  1.4665    25
2.3060 5.0  1.4703    11
2.3610 5.0  1.4794     8
2.4140 5.0  1.4878     1
2.4660 5.0  1.5008    87
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
