0.8289 2.5  1.2156   325
0.8533 2.5  1.2083   802
0.8776 2.5  1.1118   684
0.9021 2.5  0.9493   439
0.9265 2.5  1.0135   586
0.9510 2.5 -0.9999 -9999
0.9755 2.5  1.0221   373
1.0001 2.5  1.0455   280
1.0247 2.5  1.1266   283
1.0493 2.5  1.1226   495
1.0740 2.5  1.1287   357
1.0987 2.5 -0.9999 -9999
1.1234 2.5 -0.9999 -9999
1.1482 2.5 -0.9999 -9999
1.1730 2.5  1.1646   425
1.1978 2.5  1.1871   447
1.2227 2.5  1.1913   552
1.2476 2.5  1.1847   317
1.2726 2.5  1.2097   213
1.2976 2.5  1.2286   225
1.3226 2.5  1.2168   194
1.3476 2.5 -0.9999 -9999
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5 -0.9999 -9999
1.4910 5.0 -0.9999 -9999
1.4987 2.5 -0.9999 -9999
1.5240 2.5 -0.9999 -9999
1.5490 2.5  1.3589   431
1.5520 5.0  1.4126   154
1.5747 2.5  1.2973   526
1.6001 2.5  1.3763   209
1.6150 5.0  1.3388   255
1.6750 5.0  1.3809   124
1.7350 5.0  1.3862   739
1.7950 5.0 -0.9999 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.3509   984
2.0840 5.0  1.3695   651
2.1400 5.0  1.3602   586
2.1960 5.0  1.4241   973
2.2520 5.0  1.4093   998
2.3060 5.0  1.4695  1305
2.3610 5.0  1.5318  1454
2.4140 5.0 -0.9999 -9999
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
