0.8289 2.5  1.1602   770
0.8533 2.5  1.2650   849
0.8776 2.5  1.1611   267
0.9021 2.5  1.0718   991
0.9265 2.5  1.1080   283
0.9510 2.5  1.1221   303
0.9755 2.5  1.2372   437
1.0001 2.5  1.1795   226
1.0247 2.5  1.1083   499
1.0493 2.5  1.1639   596
1.0740 2.5  1.1870   856
1.0987 2.5  1.0698  1211
1.1234 2.5  1.2518   954
1.1482 2.5  1.1811   751
1.1730 2.5  1.1544  1272
1.1978 2.5  1.1235   781
1.2227 2.5  1.0903   445
1.2476 2.5 -0.9999 -9999
1.2726 2.5  1.1960   307
1.2976 2.5  1.0253   811
1.3226 2.5  1.1266   804
1.3476 2.5 -0.9999 -9999
1.3727 2.5 -0.9999 -9999
1.3978 2.5 -0.9999 -9999
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.2827   753
1.4910 5.0  1.2550   270
1.4987 2.5  1.1533  1080
1.5240 2.5  1.1945  1394
1.5490 2.5  1.2077  1068
1.5520 5.0  1.2181   283
1.5747 2.5  1.3245   293
1.6001 2.5  1.1407   992
1.6150 5.0  1.2762   556
1.6750 5.0  1.2886   505
1.7350 5.0  1.2181   242
1.7950 5.0  1.1863   987
1.8530 5.0  1.2269   126
1.9130 5.0 -0.9999   154
1.9700 5.0 -0.9999   184
2.0280 5.0  1.2687   178
2.0840 5.0  1.2392   112
2.1400 5.0  1.2757   304
2.1960 5.0  1.2155   499
2.2520 5.0  1.3107   410
2.3060 5.0  1.3024   575
2.3610 5.0  1.2208   899
2.4140 5.0 -0.9999 -9999
2.4660 5.0  1.1660   433
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
