0.8289 2.5  1.2054 -9999
0.8533 2.5  1.1696 -9999
0.8776 2.5  1.1104 -9999
0.9021 2.5  1.0764 -9999
0.9265 2.5  1.0936 -9999
0.9510 2.5  1.1172 -9999
0.9755 2.5  1.1357 -9999
1.0001 2.5  1.1806 -9999
1.0247 2.5  1.2117 -9999
1.0493 2.5 -0.9999 -9999
1.0740 2.5  1.2467 -9999
1.0987 2.5  1.2528 -9999
1.1234 2.5  1.2695 -9999
1.1482 2.5  1.2656 -9999
1.1730 2.5  1.2635 -9999
1.1978 2.5  1.2676 -9999
1.2227 2.5  1.2688 -9999
1.2476 2.5  1.2755 -9999
1.2726 2.5  1.2816 -9999
1.2976 2.5  1.2890 -9999
1.3226 2.5  1.2758 -9999
1.3476 2.5  1.3127 -9999
1.3727 2.5  1.2947 -9999
1.3978 2.5  1.3244 -9999
1.4230 2.5  1.3205 -9999
1.4482 2.5  1.2542 -9999
1.4734 2.5  1.2926 -9999
1.4910 5.0  1.3217 -9999
1.4987 2.5  1.3088 -9999
1.5240 2.5  1.2934 -9999
1.5490 2.5  1.3412 -9999
1.5520 5.0  1.2871 -9999
1.5747 2.5  1.2639 -9999
1.6001 2.5  1.3094 -9999
1.6150 5.0  1.2770 -9999
1.6750 5.0  1.2808 -9999
1.7350 5.0  1.2503 -9999
1.7950 5.0  1.2341 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0  1.2158 -9999
2.0280 5.0  1.2345 -9999
2.0840 5.0  1.2320 -9999
2.1400 5.0  1.2493 -9999
2.1960 5.0  1.2866 -9999
2.2520 5.0  1.2674 -9999
2.3060 5.0  1.2661 -9999
2.3610 5.0  1.2810 -9999
2.4140 5.0  1.2747 -9999
2.4660 5.0  1.2574 -9999
2.5190 5.0  1.2920 -9999
2.5700 5.0 -0.9999 -9999
