0.8289 2.5 -0.9999   359
0.8533 2.5  1.0594   275
0.8776 2.5 -0.9999   841
0.9021 2.5  1.0277   343
0.9265 2.5  1.0563    34
0.9510 2.5  1.0666   547
0.9755 2.5  1.0476    35
1.0001 2.5  1.0276    17
1.0247 2.5  1.0387   365
1.0493 2.5  1.0685   126
1.0740 2.5  1.0841   308
1.0987 2.5  1.0822   380
1.1234 2.5  1.0815   244
1.1482 2.5  1.1265   106
1.1730 2.5  1.1195   258
1.1978 2.5  1.0731   484
1.2227 2.5  1.0743   383
1.2476 2.5  1.1191   176
1.2726 2.5  1.0656   109
1.2976 2.5  1.1050   332
1.3226 2.5  1.1137   166
1.3476 2.5  1.0421   232
1.3727 2.5  1.0659   114
1.3978 2.5  1.1349   484
1.4230 2.5  1.1638    28
1.4482 2.5  1.2031   150
1.4734 2.5  1.1246   378
1.4910 5.0  1.1605 -9999
1.4987 2.5  1.1940   159
1.5240 2.5  1.1939    69
1.5490 2.5  1.2063    95
1.5520 5.0  1.2090 -9999
1.5747 2.5  1.2243   320
1.6001 2.5  1.1875   406
1.6150 5.0  1.2333 -9999
1.6750 5.0  1.2033 -9999
1.7350 5.0  1.2307 -9999
1.7950 5.0  1.2007 -9999
1.8530 5.0  1.1713 -9999
1.9130 5.0  1.2467 -9999
1.9700 5.0  1.2092 -9999
2.0280 5.0  1.2346 -9999
2.0840 5.0  1.2467 -9999
2.1400 5.0  1.3191 -9999
2.1960 5.0  1.3255 -9999
2.2520 5.0  1.2850 -9999
2.3060 5.0  1.3158 -9999
2.3610 5.0  1.2908 -9999
2.4140 5.0  1.2384 -9999
2.4660 5.0  1.1824 -9999
2.5190 5.0  1.3787 -9999
2.5700 5.0  1.1826 -9999
