0.8289 2.5  1.1381   219
0.8533 2.5  1.1169    30
0.8776 2.5  1.0528   164
0.9021 2.5  1.0401    81
0.9265 2.5  1.0473   247
0.9510 2.5  1.0629    80
0.9755 2.5  1.1054    75
1.0001 2.5  1.1260   181
1.0247 2.5  1.1368    32
1.0493 2.5  1.1675    63
1.0740 2.5  1.1826    84
1.0987 2.5  1.2053     3
1.1234 2.5  1.2072    86
1.1482 2.5  1.2374   121
1.1730 2.5  1.2274    75
1.1978 2.5  1.2393   126
1.2227 2.5  1.2563    80
1.2476 2.5  1.2673    35
1.2726 2.5  1.2502   267
1.2976 2.5  1.2728   175
1.3226 2.5  1.2750    28
1.3476 2.5  1.3005    49
1.3727 2.5  1.3331    63
1.3978 2.5  1.3225   337
1.4230 2.5  1.3060    85
1.4482 2.5  1.3383   134
1.4734 2.5  1.2790    56
1.4910 5.0  1.3073    42
1.4987 2.5  1.3064    17
1.5240 2.5  1.3182   121
1.5490 2.5  1.2869    10
1.5520 5.0  1.2939    77
1.5747 2.5  1.2937   176
1.6001 2.5  1.2803    70
1.6150 5.0  1.2769    16
1.6750 5.0  1.2486    14
1.7350 5.0  1.2214    73
1.7950 5.0  1.2016     4
1.8530 5.0  1.1779    26
1.9130 5.0  1.1832    19
1.9700 5.0  1.1733    18
2.0280 5.0  1.1901    19
2.0840 5.0  1.1974    44
2.1400 5.0  1.2091   105
2.1960 5.0  1.2149   115
2.2520 5.0  1.2072    37
2.3060 5.0  1.2144    38
2.3610 5.0  1.2299   144
2.4140 5.0  1.2236    97
2.4660 5.0  1.2776    16
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
