0.8289 2.5  1.1291   132
0.8533 2.5  1.1066    99
0.8776 2.5  1.0946    67
0.9021 2.5  1.0666   162
0.9265 2.5  1.0657   161
0.9510 2.5  1.0610    86
0.9755 2.5  1.0593    75
1.0001 2.5  1.0639    99
1.0247 2.5  1.0910    88
1.0493 2.5  1.1071    19
1.0740 2.5  1.1068    87
1.0987 2.5  1.1359    87
1.1234 2.5  1.1614    91
1.1482 2.5  1.1859    75
1.1730 2.5  1.2236   197
1.1978 2.5 -0.9999 -9999
1.2227 2.5  1.2731    72
1.2476 2.5  1.2996    47
1.2726 2.5  1.3034    55
1.2976 2.5  1.3370    28
1.3226 2.5  1.3314   170
1.3476 2.5  1.3743   128
1.3727 2.5  1.4102   144
1.3978 2.5  1.4112    98
1.4230 2.5  1.4627    49
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.5067   241
1.4910 5.0  1.4956    30
1.4987 2.5  1.5059   161
1.5240 2.5  1.5372    35
1.5490 2.5  1.5326    37
1.5520 5.0  1.5745    33
1.5747 2.5  1.5502    29
1.6001 2.5  1.5484    36
1.6150 5.0  1.5600    63
1.6750 5.0  1.5593     7
1.7350 5.0  1.5631    35
1.7950 5.0  1.5527    13
1.8530 5.0  1.5011    58
1.9130 5.0  1.4852    61
1.9700 5.0  1.4758   200
2.0280 5.0  1.5380   266
2.0840 5.0  1.5499     9
2.1400 5.0  1.5828    77
2.1960 5.0  1.6423    36
2.2520 5.0  1.6799    45
2.3060 5.0  1.6962   125
2.3610 5.0 -0.9999 -9999
2.4140 5.0  1.7193   106
2.4660 5.0  1.7312    13
2.5190 5.0  1.7346    92
2.5700 5.0 -0.9999 -9999
