0.8289 2.5  1.1034   112
0.8533 2.5  1.0946    32
0.8776 2.5  1.0613     7
0.9021 2.5  1.0524    53
0.9265 2.5  1.0727   163
0.9510 2.5  1.0670    89
0.9755 2.5  1.0842   269
1.0001 2.5  1.1282    95
1.0247 2.5  1.1348    79
1.0493 2.5  1.1423   126
1.0740 2.5  1.1392   302
1.0987 2.5  1.1666    76
1.1234 2.5  1.1927    67
1.1482 2.5  1.2011    61
1.1730 2.5  1.2208    44
1.1978 2.5  1.2375   173
1.2227 2.5  1.2395    31
1.2476 2.5  1.2407   134
1.2726 2.5  1.2262    93
1.2976 2.5  1.2624    59
1.3226 2.5  1.2826   116
1.3476 2.5  1.2814    91
1.3727 2.5  1.2713    26
1.3978 2.5 -0.9999   489
1.4230 2.5 -0.9999   299
1.4482 2.5  1.3024   112
1.4734 2.5  1.2930   119
1.4910 5.0  1.3041     0
1.4987 2.5  1.3016    56
1.5240 2.5  1.3041    11
1.5490 2.5  1.2947   123
1.5520 5.0  1.3005    10
1.5747 2.5  1.3018   105
1.6001 2.5  1.2730   120
1.6150 5.0  1.2804     7
1.6750 5.0  1.2617    34
1.7350 5.0  1.2375    60
1.7950 5.0  1.2140    25
1.8530 5.0  1.1932    41
1.9130 5.0  1.2033    39
1.9700 5.0  1.2143    84
2.0280 5.0  1.2232    71
2.0840 5.0  1.2315   117
2.1400 5.0  1.2450    33
2.1960 5.0  1.2578    33
2.2520 5.0  1.2505    51
2.3060 5.0  1.2579    12
2.3610 5.0  1.2655   149
2.4140 5.0  1.2635   111
2.4660 5.0  1.2465   105
2.5190 5.0 -0.9999   212
2.5700 5.0 -0.9999   948
