0.8289 2.5  0.9629 -9999
0.8533 2.5  1.2823 -9999
0.8776 2.5  1.0506 -9999
0.9021 2.5 -0.9999 -9999
0.9265 2.5 -0.9999 -9999
0.9510 2.5  0.9980 -9999
0.9755 2.5  1.0131 -9999
1.0001 2.5  1.0779 -9999
1.0247 2.5 -0.9999 -9999
1.0493 2.5 -0.9999 -9999
1.0740 2.5  1.1145 -9999
1.0987 2.5 -0.9999 -9999
1.1234 2.5  1.2710 -9999
1.1482 2.5 -0.9999 -9999
1.1730 2.5  1.5600 -9999
1.1978 2.5  1.2125 -9999
1.2227 2.5  1.1551 -9999
1.2476 2.5  1.6261 -9999
1.2726 2.5  1.4566 -9999
1.2976 2.5  1.2296 -9999
1.3226 2.5  1.9839 -9999
1.3476 2.5  1.2340 -9999
1.3727 2.5  1.5042 -9999
1.3978 2.5  2.5395 -9999
1.4230 2.5  2.1315 -9999
1.4482 2.5  2.4025 -9999
1.4734 2.5  2.0132 -9999
1.4910 5.0  2.3298  1136
1.4987 2.5  2.8200 -9999
1.5240 2.5 -0.9999 -9999
1.5490 2.5  2.1617 -9999
1.5520 5.0  2.4118   754
1.5747 2.5  2.5078 -9999
1.6001 2.5  2.0862 -9999
1.6150 5.0  2.2617   229
1.6750 5.0  2.4636  1060
1.7350 5.0  2.3670   498
1.7950 5.0  2.5450   278
1.8530 5.0  2.4664  1069
1.9130 5.0  2.4747   664
1.9700 5.0  2.4559  1524
2.0280 5.0  2.5408  2077
2.0840 5.0  2.5155   128
2.1400 5.0  2.5672   343
2.1960 5.0  2.5611   880
2.2520 5.0  2.5121   349
2.3060 5.0  2.6638  1071
2.3610 5.0  2.6663  2050
2.4140 5.0  2.4073   882
2.4660 5.0 -0.9999 -9999
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
