0.8289 2.5  1.1585   108
0.8533 2.5  1.1376   153
0.8776 2.5  1.0851   142
0.9021 2.5  1.0837    20
0.9265 2.5  1.0807   190
0.9510 2.5  1.0821   266
0.9755 2.5  1.1154   220
1.0001 2.5  1.1630   165
1.0247 2.5  1.1780     4
1.0493 2.5  1.1912    11
1.0740 2.5  1.2188    26
1.0987 2.5  1.2460    47
1.1234 2.5  1.2741    69
1.1482 2.5  1.2826    67
1.1730 2.5  1.2734   125
1.1978 2.5  1.2827   214
1.2227 2.5  1.2961    29
1.2476 2.5  1.2861   212
1.2726 2.5  1.3245    64
1.2976 2.5  1.3302    40
1.3226 2.5  1.3199    77
1.3476 2.5 -0.9999 -9999
1.3727 2.5  1.3693   227
1.3978 2.5  1.3955   123
1.4230 2.5  1.3900    73
1.4482 2.5  1.4101    98
1.4734 2.5  1.3698    78
1.4910 5.0  1.3869    47
1.4987 2.5  1.3698   148
1.5240 2.5  1.3786   186
1.5490 2.5  1.3753   110
1.5520 5.0  1.3688    59
1.5747 2.5 -0.9999 -9999
1.6001 2.5  1.3682     0
1.6150 5.0  1.3549     2
1.6750 5.0  1.3305   145
1.7350 5.0  1.3101    42
1.7950 5.0  1.2880    68
1.8530 5.0  1.2818    80
1.9130 5.0  1.2813   127
1.9700 5.0  1.2689   110
2.0280 5.0  1.2871   139
2.0840 5.0  1.2959   125
2.1400 5.0  1.3194   162
2.1960 5.0  1.3456    98
2.2520 5.0  1.3503    38
2.3060 5.0  1.3421    47
2.3610 5.0  1.3404    43
2.4140 5.0  1.3732     9
2.4660 5.0  1.3594   222
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
