0.8289 2.5  0.9017   674
0.8533 2.5  0.9668   415
0.8776 2.5  1.0404   483
0.9021 2.5  0.9786   483
0.9265 2.5  0.9470   349
0.9510 2.5  0.9822   565
0.9755 2.5  1.0181   589
1.0001 2.5  0.9529   557
1.0247 2.5  0.9802   272
1.0493 2.5  1.0518   110
1.0740 2.5  0.9525   267
1.0987 2.5  1.0263   244
1.1234 2.5  1.0835   403
1.1482 2.5  1.0184   597
1.1730 2.5  1.0032   564
1.1978 2.5  0.9882   314
1.2227 2.5  1.0401   532
1.2476 2.5  1.1249   676
1.2726 2.5  1.0026   864
1.2976 2.5  1.0415   575
1.3226 2.5  0.9785   709
1.3476 2.5  1.0575  1154
1.3727 2.5  1.0562   683
1.3978 2.5  1.0373   780
1.4230 2.5 -0.9999 -9999
1.4482 2.5 -0.9999 -9999
1.4734 2.5  1.0193   563
1.4910 5.0  1.0367  2022
1.4987 2.5 -0.9999 -9999
1.5240 2.5 -0.9999 -9999
1.5490 2.5 -0.9999 -9999
1.5520 5.0  1.1122   791
1.5747 2.5  1.0193  1301
1.6001 2.5  1.1570   663
1.6150 5.0  1.1236   777
1.6750 5.0  1.1252    22
1.7350 5.0  1.1258   180
1.7950 5.0  1.1726   259
1.8530 5.0  1.1853   367
1.9130 5.0  1.2158   619
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.2004   100
2.0840 5.0  1.1939   813
2.1400 5.0  1.2568   238
2.1960 5.0  1.2684    17
2.2520 5.0  1.2931   494
2.3060 5.0  1.2145   550
2.3610 5.0  1.2794   189
2.4140 5.0  1.2044   164
2.4660 5.0  1.1913  1327
2.5190 5.0  1.3104  2096
2.5700 5.0  1.2188   148
