0.8289 2.5  1.0611    18
0.8533 2.5  1.0471    96
0.8776 2.5  1.0544   105
0.9021 2.5  1.0610    22
0.9265 2.5  1.0429   242
0.9510 2.5  1.0488   176
0.9755 2.5  1.0420   162
1.0001 2.5  1.0595   113
1.0247 2.5  1.0683    67
1.0493 2.5  1.0654    33
1.0740 2.5  1.0528    23
1.0987 2.5  1.0531   127
1.1234 2.5  1.0509   137
1.1482 2.5  1.0603     2
1.1730 2.5  1.0484    13
1.1978 2.5  1.0547   136
1.2227 2.5  1.0581   139
1.2476 2.5  1.0598   121
1.2726 2.5  1.0635   106
1.2976 2.5  1.0733   124
1.3226 2.5  1.0776    97
1.3476 2.5  1.0898    44
1.3727 2.5  1.0853   111
1.3978 2.5  1.0962   101
1.4230 2.5  1.0972    70
1.4482 2.5  1.1030    52
1.4734 2.5  1.0933   105
1.4910 5.0  1.1221    12
1.4987 2.5  1.1095    33
1.5240 2.5  1.1228    14
1.5490 2.5  1.1297    50
1.5520 5.0  1.1234    14
1.5747 2.5  1.1274     4
1.6001 2.5  1.1487     7
1.6150 5.0  1.1340     2
1.6750 5.0 -0.9999 -9999
1.7350 5.0 -0.9999 -9999
1.7950 5.0 -0.9999 -9999
1.8530 5.0 -0.9999 -9999
1.9130 5.0 -0.9999 -9999
1.9700 5.0 -0.9999 -9999
2.0280 5.0  1.1907   185
2.0840 5.0  1.1997   248
2.1400 5.0  1.2142   193
2.1960 5.0  1.2186   168
2.2520 5.0  1.2200   172
2.3060 5.0  1.2252   203
2.3610 5.0  1.2147   191
2.4140 5.0  1.2237   170
2.4660 5.0  1.2250   132
2.5190 5.0 -0.9999 -9999
2.5700 5.0 -0.9999 -9999
