 0.8000	 0.8435	 0.0201
 0.8200	 0.9057	 0.0151
 0.8250	 0.8915	 0.0140
 0.8300	 0.8917	 0.0162
 0.8350	 0.9136	 0.0143
 0.8400	 0.9259	 0.0149
 0.8450	 0.8942	 0.0152
 0.8500	 0.8907	 0.0152
 0.8550	 0.9103	 0.0147
 0.8600	 0.9211	 0.0151
 0.8650	 0.9142	 0.0147
 0.8700	 0.9184	 0.0141
 0.8750	 0.9319	 0.0142
 0.8800	 0.9383	 0.0135
 0.8850	 0.9167	 0.0130
 0.8900	 0.9239	 0.0139
 0.8950	 0.9284	 0.0130
 0.9000	 0.9256	 0.0133
 0.9050	 0.9335	 0.0126
 0.9100	 0.9346	 0.0130
 0.9150	 0.9243	 0.0121
 0.9200	 0.9213	 0.0120
 0.9250	 0.9221	 0.0119
 0.9300	 0.9101	 0.0116
 0.9350	 0.8995	 0.0130
 0.9400	 0.9018	 0.0125
 0.9450	 0.9198	 0.0117
 0.9500	 0.9247	 0.0120
 0.9550	 0.9004	 0.0110
 0.9600	 0.8973	 0.0129
 0.9650	 0.9152	 0.0116
 0.9700	 0.9347	 0.0114
 0.9750	 0.9306	 0.0106
 0.9800	 0.9342	 0.0109
 0.9850	 0.9577	 0.0124
 0.9900	 0.9396	 0.0119
 0.9950	 0.9207	 0.0106
 1.0000	 0.9459	 0.0105
 1.0050	 0.9582	 0.0107
 1.0100	 0.9445	 0.0098
 1.0150	 0.9243	 0.0108
 1.0200	 0.9426	 0.0106
 1.0250	 0.9623	 0.0107
 1.0300	 0.9488	 0.0113
 1.0350	 0.9388	 0.0106
 1.0400	 0.9494	 0.0110
 1.0450	 0.9469	 0.0095
 1.0500	 0.9505	 0.0102
 1.0550	 0.9595	 0.0097
 1.0600	 0.9428	 0.0097
 1.0650	 0.9507	 0.0102
 1.0700	 0.9648	 0.0099
 1.0750	 0.9619	 0.0106
 1.0800	 0.9516	 0.0097
 1.0850	 0.9392	 0.0102
 1.0900	 0.9656	 0.0102
 1.0950	 0.9724	 0.0098
 1.1000	 0.9634	 0.0097
 1.1050	 0.9550	 0.0099
 1.1100	 0.9601	 0.0117
 1.1150	 0.9679	 0.0108
 1.1200	 0.9722	 0.0130
 1.1250	 0.9817	 0.0120
 1.1300	 1.0010	 0.0126
 1.1350	 0.9840	 0.0133
 1.1400	 0.9801	 0.0121
 1.1450	 0.9563	 0.0113
 1.1500	 0.9508	 0.0115
 1.1550	 0.9746	 0.0109
 1.1600	 0.9794	 0.0117
 1.1650	 0.9713	 0.0114
 1.1700	 0.9900	 0.0112
 1.1750	 0.9933	 0.0105
 1.1800	 0.9861	 0.0097
